# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.8513,0.977338,0.637889,1,1,0,30.8577,-1.0434,-0.329539,-3.70516
-30.1392,0.977332,0.637889,1,3,0,31.2687,-0.735687,-4.3888,-0.863995
-30.1103,0.991544,0.637889,1,3,0,30.2579,-0.606867,-1.58642,0.424964
-30.1273,0.958993,0.637889,3,7,0,30.7207,-0.577448,3.18127,0.726489
-30.2735,0.945927,0.637889,1,3,0,30.7555,-0.835433,2.86686,-1.82377
-30.3686,0.996116,0.637889,3,7,0,30.3992,-0.420984,0.722054,2.36902
-30.233,0.99907,0.637889,3,7,0,30.4126,-0.488471,1.75034,1.65301
-31.4875,0.899012,0.637889,2,3,0,31.5376,-0.135521,-0.924336,5.48987
-31.8181,0.996036,0.637889,3,7,0,31.8348,-1.25425,0.533063,-5.4342
-31.776,1,0.637889,2,3,0,31.9698,-1.24645,1.81815,-5.37354
-30.116,0.997751,0.637889,2,5,0,31.6146,-0.702675,5.05535,-0.53877
-30.1232,0.999158,0.637889,1,1,0,30.1233,-0.714611,-0.0499165,-0.656788
-30.1848,0.990319,0.637889,3,7,0,30.2927,-0.520999,1.35673,1.31186
-30.1031,0.99653,0.637889,1,3,0,30.2392,-0.63056,1.52321,0.183991
-31.766,0.849474,0.637889,3,7,0,32.7189,-0.087151,-4.03111,6.028
-32.3337,0.927254,0.637889,1,1,0,32.4006,5.37934e-06,-1.06759,7.00006
-34.0825,0.792648,0.637889,1,1,0,34.0836,0.213548,0.135401,9.37431
-33.1167,1,0.637889,1,1,0,34.0896,0.103341,-4.07329,8.15227
-31.9384,1,0.637889,1,1,0,32.9705,-0.0592701,-4.19537,6.33874
-30.3435,1,0.637889,2,3,0,31.8454,-0.431843,5.06086,2.2531
-30.2004,0.964509,0.637889,2,3,0,30.7936,-0.509597,3.18069,1.43114
-30.6716,0.935262,0.637889,3,7,0,31.2572,-0.991764,3.16002,-3.25388
-30.8941,0.974385,0.637889,2,3,0,31.1791,-1.05479,2.20443,-3.80326
-30.8941,0.882694,0.637889,2,3,0,32.7325,-1.05479,5.59927,-3.80326
-31.0072,0.988546,0.637889,1,1,0,31.0554,-1.0836,-0.906305,-4.04903
-31.1851,0.997478,0.637889,3,7,0,31.2266,-1.12568,-0.841474,-4.40186
-30.9532,1,0.637889,1,1,0,31.1873,-1.07007,1.99801,-3.93408
-30.9755,0.997741,0.637889,1,1,0,31.0592,-1.0757,-1.19484,-3.98198
-30.6603,1,0.637889,1,1,0,30.9433,-0.98826,-2.1967,-3.22286
-30.4678,0.835733,0.637889,1,3,0,33.5162,-0.382488,-7.2102,2.78198
-30.3116,1,0.637889,2,3,0,30.4479,-0.446544,1.52495,2.09659
-30.3972,0.928423,0.637889,2,3,0,31.197,-0.40923,3.69319,2.49478
-30.1391,0.977846,0.637889,2,3,0,30.6978,-0.56266,-3.08667,0.878991
-30.3974,0.94803,0.637889,2,3,0,30.7291,-0.409141,2.37839,2.49574
-30.2203,0.918556,0.637889,1,3,0,31.5646,-0.803632,-4.78795,-1.52162
-30.2203,0.838412,0.637889,1,3,0,32.0808,-0.803632,-5.63271,-1.52162
-30.2673,0.99373,0.637889,2,3,0,30.3336,-0.832016,1.06324,-1.79149
-30.2884,0.969151,0.637889,2,3,0,30.6992,-0.843443,-2.64672,-1.8993
-30.1996,0.941248,0.637889,1,3,0,31.138,-0.510174,-4.00037,1.4251
-30.2203,0.944328,0.637889,1,3,0,30.9132,-0.803641,3.43751,-1.5217
-30.2076,0.991826,0.637889,2,5,0,30.3481,-0.504662,1.54808,1.48287
-30.1183,0.977198,0.637889,1,3,0,30.4895,-0.706688,-2.51602,-0.578501
-30.3954,0.926637,0.637889,2,5,0,30.9858,-0.409974,-3.17309,2.48681
-30.2879,0.887241,0.637889,1,3,0,31.8645,-0.843136,-5.18534,-1.89642
-30.1016,0.984809,0.637889,2,5,0,30.514,-0.643472,2.65193,0.0533747
-30.1116,0.98931,0.637889,3,7,0,30.2548,-0.60403,1.56306,0.453938
-30.1812,0.977148,0.637889,1,3,0,30.391,-0.775379,-1.89175,-1.25013
-30.2651,0.995088,0.637889,2,5,0,30.2706,-0.47011,0.305189,1.84675
-30.213,1,0.637889,1,1,0,30.2604,-0.501051,0.898622,1.52076
-30.2048,1,0.637889,1,1,0,30.2219,-0.506539,0.540041,1.46318
-30.5948,0.967906,0.637889,2,3,0,30.6452,-0.340291,-0.927035,3.23806
-31.2475,0.934742,0.637889,2,3,0,31.559,-0.181359,-2.30495,4.98148
-30.8472,0.950321,0.637889,2,5,0,32.1609,-1.04226,4.73327,-3.69537
-31.0017,0.99776,0.637889,3,7,0,31.035,-1.08224,0.753398,-4.03751
-30.4338,0.999128,0.637889,2,5,0,30.9482,-0.395006,2.96191,2.64736
-30.2132,0.999316,0.637889,3,7,0,30.4681,-0.500906,2.08483,1.52228
-31.5052,0.797062,0.637889,3,7,0,33.6046,-1.19404,-5.98353,-4.95944
-30.5713,0.998772,0.637889,2,5,0,31.4108,-0.347637,3.78376,3.15843
-30.7949,0.990467,0.637889,2,3,0,30.8032,-0.283848,-0.376233,3.85305
-30.732,1,0.637889,1,1,0,30.846,-0.300551,1.39396,3.67052
-30.8796,0.980923,0.637889,1,1,0,30.9167,-0.262505,0.794933,4.08691
-30.3309,0.998885,0.637889,3,7,0,30.9089,-0.437517,-3.13965,2.19264
-30.4026,0.990907,0.637889,1,1,0,30.4118,-0.407072,-0.396098,2.5179
-30.1619,0.930852,0.637889,1,3,0,31.2741,-0.758898,4.35515,-1.09046
-30.4696,0.975586,0.637889,2,3,0,30.4851,-0.923232,-0.512911,-2.63852
-30.3483,1,0.637889,1,1,0,30.4579,-0.872845,1.36708,-2.1745
-30.4335,0.990648,0.637889,1,1,0,30.4393,-0.909192,-0.31476,-2.5102
-30.4141,1,0.637889,2,3,0,30.4598,-0.901363,0.882342,-2.43831
-30.1386,0.945412,0.637889,1,3,0,31.1934,-0.563248,4.24125,0.872913
-30.2617,0.947196,0.637889,1,3,0,30.7853,-0.82882,-2.98822,-1.76124
-30.3287,0.9925,0.637889,1,1,0,30.331,-0.863621,-0.200925,-2.08851
-30.1844,0.939746,0.637889,1,3,0,31.1986,-0.521269,-4.15879,1.30904
-30.337,0.98614,0.637889,3,7,0,30.4541,-0.867586,1.41271,-2.12551
-30.2047,0.932775,0.637889,1,3,0,31.3186,-0.506641,-4.35851,1.46211
-30.1056,0.985304,0.637889,1,3,0,30.3875,-0.67754,-2.19235,-0.288741
-30.3413,0.946651,0.637889,1,3,0,30.7244,-0.432822,-2.55592,2.24266
-30.3311,1,0.637889,1,1,0,30.3651,-0.437417,0.761092,2.1937
-30.171,0.972054,0.637889,2,3,0,30.6886,-0.531928,2.97098,1.19786
-30.4187,0.897493,0.637889,1,3,0,31.4433,-0.903235,4.18018,-2.45553
-30.1557,0.9903,0.637889,3,7,0,30.661,-0.753082,2.9356,-1.03389
-30.1159,0.98718,0.637889,1,3,0,30.3355,-0.595361,-1.93524,0.542593
-30.1259,0.999591,0.637889,2,3,0,30.1259,-0.579303,0.0109685,0.707403
-30.1178,0.999946,0.637889,3,7,0,30.1296,-0.705891,0.449036,-0.570617
-30.2695,0.987487,0.637889,2,3,0,30.2723,-0.833191,-0.218158,-1.80259
-30.561,0.952651,0.637889,3,7,0,31.1983,-0.350895,-3.29649,3.12314
-31.1353,0.902461,0.637889,2,5,0,31.8059,-1.11425,-3.3818,-4.30679
-31.0379,1,0.637889,1,1,0,31.192,-1.0911,1.62108,-4.11251
-30.6033,0.997216,0.637889,3,7,0,31.2003,-0.337664,3.1908,3.26656
-30.4905,1,0.637889,1,1,0,30.6065,-0.374458,1.40673,2.86851
-30.1206,1,0.637889,2,3,0,30.4478,-0.5873,-2.36215,0.625232
-30.1551,0.979691,0.637889,1,3,0,30.3625,-0.752537,1.8807,-1.02858
-30.1614,0.999269,0.637889,1,1,0,30.1656,-0.758492,0.266932,-1.08651
-30.203,0.995206,0.637889,1,1,0,30.203,-0.791837,-0.00353519,-1.40862
-30.304,0.987388,0.637889,3,7,0,30.4653,-0.450207,1.65891,2.05768
-30.2951,1,0.637889,1,1,0,30.3238,-0.454553,-0.699667,2.01154
-30.1017,0.998446,0.637889,3,7,0,30.3373,-0.655963,2.00458,-0.0724794
-30.1038,0.998534,0.637889,3,7,0,30.1234,-0.670134,0.578617,-0.214683
-30.1272,0.992769,0.637889,1,3,0,30.1867,-0.577495,-1.00678,0.726011
-30.1823,0.996042,0.637889,2,5,0,30.1825,-0.776257,0.0618344,-1.25861
-30.2591,0.946014,0.637889,1,3,0,30.9653,-0.473404,-3.47041,1.81194
-30.1594,0.957063,0.637889,1,3,0,30.8554,-0.756616,-3.44505,-1.06828
-30.2128,0.994795,0.637889,2,3,0,30.2428,-0.798617,0.715112,-1.47364
-30.1047,0.986435,0.637889,2,5,0,30.404,-0.623493,2.25937,0.255686
-30.1772,0.982916,0.637889,3,7,0,30.3568,-0.772185,1.74982,-1.21926
-30.5262,0.972592,0.637889,2,3,0,30.5464,-0.943927,-0.586858,-2.82628
-30.7085,0.991974,0.637889,3,7,0,30.8135,-0.307027,-1.33815,3.59986
-30.4624,1,0.637889,1,1,0,30.6775,-0.38442,1.9152,2.76119
-31.0645,0.958594,0.637889,2,5,0,31.0807,-1.09755,-0.525568,-4.16682
-30.4706,0.94351,0.637889,2,3,0,32.0256,-0.923581,5.14964,-2.6417
-30.4907,0.999271,0.637889,2,3,0,30.5249,-0.931119,-0.76366,-2.71028
-30.5969,0.961804,0.637889,2,5,0,31.077,-0.339646,-2.86136,3.24505
-30.157,0.909668,0.637889,1,3,0,31.7483,-0.754316,-5.20941,-1.0459
-30.1181,1,0.637889,2,5,0,30.1524,-0.591412,-0.764154,0.583053
-30.1445,0.99758,0.637889,2,3,0,30.1535,-0.556738,0.390385,0.940232
-30.1155,0.995029,0.637889,2,3,0,30.2088,-0.596057,1.26143,0.535472
-30.1223,0.999168,0.637889,1,1,0,30.1225,-0.584602,0.0551291,0.65294
-30.391,0.977539,0.637889,2,3,0,30.396,-0.411752,0.293216,2.46777
-30.3366,1,0.637889,1,1,0,30.3974,-0.434951,1.01816,2.21997
-30.1054,0.989885,0.637889,1,3,0,30.4939,-0.620734,2.5739,0.283718
-30.1217,0.997929,0.637889,3,7,0,30.1402,-0.585561,0.56167,0.64309
-30.1344,0.999471,0.637889,3,7,0,30.1377,-0.729904,0.237408,-0.807294
-31.4341,0.910499,0.637889,3,7,0,31.7444,-0.145344,2.30044,5.38077
-30.8949,1,0.637889,1,1,0,31.3655,-0.258771,-2.83278,4.12789
-30.5809,1,0.637889,1,1,0,30.8558,-0.34459,-2.16506,3.19144
-30.1087,0.973652,0.637889,2,5,0,30.9039,-0.61092,-3.68244,0.383629
-30.1072,1,0.637889,1,1,0,30.1088,-0.615059,0.164238,0.341457
-30.6513,0.913165,0.637889,1,3,0,31.1137,-0.32332,2.80819,3.42241
-30.4838,1,0.637889,1,1,0,30.638,-0.376793,1.62165,2.84334
-30.2952,0.986941,0.637889,3,7,0,30.7965,-0.846997,2.92376,-1.93274
-30.1798,0.982401,0.637889,2,3,0,30.5495,-0.774306,-2.51073,-1.23976
-30.1615,0.999374,0.637889,3,7,0,30.206,-0.758597,-0.870261,-1.08754
-30.6759,0.971746,0.637889,3,7,0,30.7155,-0.316217,0.822128,3.49972
-30.1069,0.997089,0.637889,3,7,0,30.7714,-0.681728,-3.36626,-0.33054
-30.4623,0.939385,0.637889,1,3,0,30.7882,-0.920436,2.35747,-2.61304
-30.2851,0.896234,0.637889,1,3,0,32.082,-0.459601,-5.53561,1.95801
-30.237,0.995852,0.637889,2,3,0,30.3671,-0.48603,1.48914,1.67872
-30.5193,0.852452,0.637889,1,3,0,32.101,-0.941472,5.19365,-2.8041
-30.6312,0.998297,0.637889,3,7,0,30.6458,-0.979128,0.498695,-3.14181
-30.2911,0.980385,0.637889,3,7,0,31.1392,-0.844842,3.80313,-1.91247
-30.2087,0.938483,0.637889,1,3,0,31.1858,-0.5039,4.08195,1.49086
-30.2065,1,0.637889,1,1,0,30.2206,-0.505418,-0.490718,1.47494
-30.108,0.995196,0.637889,2,3,0,30.28,-0.612896,-1.71266,0.363485
-30.1061,1,0.637889,3,7,0,30.1085,-0.679266,-0.199135,-0.305979
-30.2618,0.961736,0.637889,2,5,0,30.5428,-0.471897,-2.18897,1.82786
-30.9428,0.843148,0.637889,2,3,0,32.1514,-0.24736,-4.5401,4.25326
-30.147,1,0.637889,2,3,0,30.8531,-0.554193,-3.47031,0.966583
-30.2205,0.954404,0.637889,1,3,0,30.6969,-0.803756,2.85028,-1.52281
-30.2108,0.947522,0.637889,1,3,0,30.9484,-0.502506,3.54672,1.50548
-31.0552,0.836631,0.637889,2,3,0,32.1744,-0.221766,4.36868,4.53504
-30.7286,0.957419,0.637889,2,5,0,31.8218,-1.00887,4.31766,-3.4046
-32.6601,0.870297,0.637889,2,3,0,32.7829,-1.39534,1.44712,-6.48677
-33.0733,0.96586,0.637889,1,1,0,33.1855,-1.45696,-1.3834,-6.9201
-30.2588,0.907821,0.637889,1,3,0,34.9825,-0.827177,8.97529,-1.74569
-30.8617,0.900799,0.637889,2,3,0,31.4896,-1.04619,3.27231,-3.72923
-30.1496,0.991826,0.637889,3,7,0,31.1185,-0.747031,-4.06476,-0.974912
-30.1326,0.982028,0.637889,1,3,0,30.3925,-0.570489,2.10531,0.798175
-30.1247,0.993956,0.637889,2,3,0,30.2095,-0.581143,1.20298,0.688486
-30.4142,0.967999,0.637889,3,7,0,30.6406,-0.402522,1.96497,2.56668
-30.3707,0.856782,0.637889,1,3,0,32.2748,-0.882927,5.69829,-2.26812
-30.5209,0.983676,0.637889,1,1,0,30.5216,-0.942055,-0.105661,-2.80937
-30.6582,0.985422,0.637889,1,1,0,30.6684,-0.987601,0.417229,-3.21702
-30.6911,0.996538,0.637889,1,1,0,30.7407,-0.997682,-0.919716,-3.30614
-31.0445,0.964017,0.637889,1,1,0,31.0447,-1.09272,0.0455825,-4.12618
-31.3369,0.990462,0.637889,2,3,0,31.3583,-1.15913,-0.604114,-4.67711
-30.9976,1,0.637889,1,1,0,31.315,-1.08122,2.32641,-4.02886
-30.4602,0.976832,0.637889,2,5,0,31.457,-0.385213,4.12303,2.75266
-30.1092,1,0.637889,2,3,0,30.4171,-0.609701,-2.29138,0.396058
-31.0855,0.788031,0.637889,1,3,0,32.6991,-1.10256,5.2457,-4.2089
-30.9591,1,0.637889,1,1,0,31.1233,-1.07157,-1.67303,-3.94683
-30.1015,0.936444,0.637889,1,3,0,31.9491,-0.652562,-5.61316,-0.038262
-30.1321,0.973418,0.637889,3,7,0,30.489,-0.571057,2.46708,0.792325
-30.2965,0.991086,0.637889,3,7,0,30.2993,-0.847648,0.216612,-1.93886
-30.255,1,0.637889,1,1,0,30.2977,-0.824988,0.853056,-1.72494
-30.1114,0.954239,0.637889,3,7,0,31.0864,-0.6933,4.07769,-0.445751
-30.7329,0.869768,0.637889,1,3,0,31.7098,-0.300316,4.08161,3.67309
-31.013,0.964054,0.637889,1,1,0,31.027,-0.231193,-0.489309,4.43116
-31.5719,0.976306,0.637889,2,3,0,31.578,-0.12038,-0.323378,5.65815
-31.0342,1,0.637889,2,3,0,31.5097,-0.226431,2.84763,4.48362
-31.4506,0.946552,0.637889,1,1,0,31.4719,-0.142283,-0.602174,5.41476
-31.6381,0.991814,0.637889,2,3,0,31.7527,-0.108803,1.39818,5.78693
-31.5957,0.884971,0.637889,2,5,0,33.4988,-1.21205,-5.69688,-5.10299
-30.3487,1,0.637889,2,3,0,31.5024,-0.87302,4.43554,-2.17612
-30.1015,0.999705,0.637889,2,5,0,30.3268,-0.647778,-1.96016,0.00993478
-30.2665,0.967054,0.637889,2,5,0,30.4752,-0.831536,1.88641,-1.78695
-32.0327,0.916202,0.637889,3,7,0,32.0374,-1.29268,0.28377,-5.72926
-32.6216,0.949114,0.637889,1,1,0,32.6557,-1.38939,0.762539,-6.4441
-30.4841,0.971703,0.637889,2,3,0,33.3705,-0.928675,-7.01588,-2.68807
-30.3463,1,0.637889,1,1,0,30.4695,-0.87193,1.44935,-2.16598
-30.282,1,0.637889,1,1,0,30.3433,-0.840047,1.02175,-1.86731
-30.3073,0.912589,0.637889,1,3,0,31.5326,-0.448568,-4.57116,2.07508
-30.4488,0.853503,0.637889,1,3,0,32.1712,-0.915228,-5.41972,-2.56546
-30.6012,0.994553,0.637889,2,3,0,30.6048,-0.96943,0.249965,-3.05536
-30.4641,1,0.637889,1,1,0,30.5927,-0.921109,1.48128,-2.61917
-30.102,0.967904,0.637889,1,3,0,30.9226,-0.638853,-3.74108,0.100041
-30.102,0.995763,0.637889,1,3,0,30.1469,-0.638853,-0.875318,0.100041
-30.7861,0.950993,0.637889,3,7,0,30.8949,-1.02541,1.36187,-3.54916
-30.6395,1,0.637889,1,1,0,30.7883,-0.98176,-1.59299,-3.1652
-30.9082,0.986056,0.637889,2,5,0,30.9893,-0.255562,1.17592,4.16313
-30.543,0.991044,0.637889,3,7,0,31.2443,-0.94981,-3.45849,-2.87935
-30.9232,0.895392,0.637889,2,3,0,32.0174,-1.06238,4.31967,-3.8684
-30.1318,0.917637,0.637889,1,3,0,32.4676,-0.571411,6.31142,0.788675
-30.1318,0.953487,0.637889,1,3,0,30.6621,-0.571411,-3.00701,0.788675
-30.1333,0.999939,0.637889,2,3,0,30.1365,-0.569552,0.232807,0.807844
-30.1523,0.99358,0.637889,3,7,0,30.2456,-0.548818,1.2613,1.02229
-31.0216,0.946074,0.637889,3,7,0,31.0769,-1.08713,0.970764,-4.07895
-30.2651,1,0.637889,2,3,0,30.9738,-0.830777,3.47648,-1.77977
-30.1788,0.950327,0.637889,1,3,0,30.9712,-0.525625,3.67604,1.26357
-30.1167,0.981912,0.637889,1,3,0,30.4026,-0.703968,-2.20803,-0.551578
-30.1239,0.99569,0.637889,2,3,0,30.1709,-0.7157,0.895269,-0.667526
-30.4417,0.915994,0.637889,1,3,0,31.1486,-0.392028,3.47204,2.67936
-30.409,1,0.637889,2,3,0,30.4652,-0.404565,0.979232,2.54477
-30.2561,0.997136,0.637889,3,7,0,30.5165,-0.825624,2.1073,-1.73097
-30.3424,0.996782,0.637889,2,3,0,30.3429,-0.870097,0.0909107,-2.14891
-30.1183,1,0.637889,3,7,0,30.3178,-0.706821,1.84442,-0.57982
-30.1557,0.991781,0.637889,3,7,0,30.2593,-0.545592,1.32956,1.05576
-30.1305,0.999792,0.637889,3,7,0,30.1656,-0.725045,0.772813,-0.759552
-30.2802,0.947719,0.637889,1,3,0,30.7728,-0.462131,2.89849,1.9312
-30.2573,1,0.637889,1,1,0,30.2893,-0.474367,-0.738228,1.80176
-30.2849,0.996522,0.637889,1,1,0,30.2957,-0.459681,0.427915,1.95716
-30.2447,1,0.637889,1,1,0,30.2864,-0.481503,0.842332,1.72644
-30.1188,0.990198,0.637889,2,3,0,30.3801,-0.59028,-2.1108,0.594658
-30.5134,0.959597,0.637889,3,7,0,30.7708,-0.366564,-2.09485,2.95369
-30.5091,1,0.637889,2,3,0,30.5627,-0.368049,0.956793,2.93767
-30.4649,0.825412,0.637889,1,3,0,32.9892,-0.921451,-6.56111,-2.62229
-30.4647,1,0.637889,1,1,0,30.5058,-0.921346,0.837463,-2.62133
-30.1219,0.955948,0.637889,1,3,0,31.199,-0.585321,4.28583,0.645549
-30.3619,0.931604,0.637889,1,3,0,30.9677,-0.879015,-3.21405,-2.23184
-30.1512,0.98544,0.637889,3,7,0,30.7107,-0.549902,3.08907,1.01105
-30.2547,0.943673,0.637889,1,3,0,30.8275,-0.824836,3.12541,-1.7235
-30.2438,0.933074,0.637889,1,3,0,31.1975,-0.482078,4.03303,1.72038
-30.1823,0.982735,0.637889,3,7,0,30.5578,-0.522927,2.53068,1.29172
-30.3766,0.944457,0.637889,2,3,0,30.826,-0.417629,-2.76813,2.40489
-30.2232,0.911751,0.637889,1,3,0,31.515,-0.805491,4.69367,-1.53938
-30.5198,0.887724,0.637889,1,3,0,31.9545,-0.364422,-4.94643,2.97683
-30.6176,0.985296,0.637889,3,7,0,30.9029,-0.333308,2.20543,3.31385
-30.133,1,0.637889,3,7,0,30.6237,-0.728178,-2.89279,-0.790338
-30.1095,0.99746,0.637889,2,3,0,30.1684,-0.688894,-1.00206,-0.401942
-30.1071,1,0.637889,2,3,0,30.1093,-0.682337,-0.195011,-0.336621
-30.3395,0.964079,0.637889,2,5,0,30.5318,-0.868764,1.81059,-2.13649
-30.167,0.983671,0.637889,2,3,0,30.5836,-0.763537,2.66538,-1.1355
-30.1256,0.981273,0.637889,1,3,0,30.4176,-0.579826,-2.23181,0.702026
-30.1392,0.998331,0.637889,1,1,0,30.1393,-0.562636,0.0506517,0.879236
-30.3624,0.95339,0.637889,2,3,0,30.6678,-0.423643,2.28227,2.34061
-30.6103,0.799056,0.637889,1,3,0,32.9766,-0.972407,-6.35249,-3.08194
-30.403,0.998821,0.637889,3,7,0,30.6855,-0.406928,-2.19488,2.51944
-30.4006,1,0.637889,1,1,0,30.4393,-0.407891,-0.813142,2.50913
-30.3602,1,0.637889,1,1,0,30.415,-0.424558,-0.966203,2.33084
-30.1259,0.993067,0.637889,3,7,0,30.5323,-0.579389,-2.63254,0.706519
-30.1254,0.987696,0.637889,1,3,0,30.2815,-0.717904,1.63173,-0.689259
-30.2464,0.946679,0.637889,3,7,0,30.9817,-0.480523,-3.54107,1.73678
-30.8957,0.946804,0.637889,2,3,0,30.9657,-0.258575,-1.09221,4.13005
-32.4599,0.900259,0.637889,3,7,0,33.0205,0.0177778,3.09182,7.19839
-30.1406,1,0.637889,2,5,0,32.3016,-0.737259,6.07072,-0.879397
-30.1452,0.999913,0.637889,3,7,0,30.1452,-0.556071,-0.0183888,0.94714
-30.1815,0.992514,0.637889,2,5,0,30.2397,-0.775678,-0.99604,-1.25302
-30.164,1,0.637889,1,1,0,30.1819,-0.760828,-0.552282,-1.10921
-30.3503,0.961092,0.637889,3,7,0,30.8432,-0.428873,-2.8994,2.28478
-30.572,0.984738,0.637889,3,7,0,30.7114,-0.959726,-1.54189,-2.9685
-30.3182,0.998321,0.637889,3,7,0,30.6194,-0.858565,2.26646,-2.04124
-30.3601,0.991886,0.637889,2,3,0,30.4833,-0.878173,1.4498,-2.22402
-31.0867,0.947391,0.637889,2,3,0,31.1636,-1.10284,1.14489,-4.21133
-30.1967,0.983991,0.637889,3,7,0,31.5423,-0.787287,4.79031,-1.3649
-30.2271,0.996528,0.637889,1,1,0,30.23,-0.808051,0.221221,-1.56383
-30.1045,1,0.637889,2,5,0,30.2127,-0.673346,1.35831,-0.246826
-30.1045,0.928544,0.637889,1,3,0,30.9017,-0.673346,3.68719,-0.246826
-31.2725,0.792212,0.637889,1,3,0,32.7603,-0.176354,-5.03693,5.03691
-32.118,0.893962,0.637889,1,1,0,32.12,-0.0316102,0.185283,6.64726
-31.3544,1,0.637889,1,1,0,32.026,-0.160383,3.38428,5.2139
-31.3304,1,0.637889,1,1,0,31.5016,-0.165009,1.70842,5.16261
-30.1019,1,0.637889,2,5,0,31.1887,-0.639185,4.30512,0.0966814
-30.5701,0.960115,0.637889,2,5,0,30.574,-0.348022,0.257822,3.15425
-30.5999,0.958496,0.637889,2,5,0,31.1766,-0.969018,3.136,-3.05169
-30.6771,0.997285,0.637889,2,3,0,30.7071,-0.993422,0.716275,-3.26853
-31.1598,0.874273,0.637889,2,3,0,32.5068,-1.1199,4.79281,-4.35389
-30.5149,0.998493,0.637889,2,5,0,31.1058,-0.366056,3.17426,2.95918
-30.1329,0.989344,0.637889,3,7,0,30.7861,-0.570081,3.33766,0.802386
-30.8762,0.952404,0.637889,3,7,0,30.939,-1.05006,-1.03477,-3.76258
-31.1879,0.968928,0.637889,1,1,0,31.1966,-1.12632,0.386272,-4.40717
-31.4917,0.970775,0.637889,1,1,0,31.5209,-1.19132,-0.705928,-4.93757
-30.6283,0.997875,0.637889,2,5,0,31.4181,-0.330097,3.66995,3.34873
-31.05,0.946537,0.637889,1,1,0,31.05,-0.222926,-0.00975752,4.52225
-30.3643,0.997837,0.637889,2,3,0,31.1098,-0.42282,-3.56568,2.34941
-30.1048,0.997284,0.637889,3,7,0,30.4462,-0.622964,-2.41272,0.261063
-30.2161,0.97313,0.637889,3,7,0,30.5024,-0.800861,2.20945,-1.49512
-30.3772,0.983278,0.637889,3,7,0,30.5741,-0.417387,1.83214,2.40747
-30.3772,0.784137,0.637889,1,3,0,33.1283,-0.417387,6.8495,2.40747
-30.1799,0.926971,0.637889,1,3,0,31.3031,-0.7744,4.37657,-1.24067
-30.2592,0.946381,0.637889,1,3,0,30.9557,-0.473323,-3.44638,1.81279
-30.1484,0.956736,0.637889,1,3,0,30.8005,-0.745766,3.33481,-0.962564
-30.1256,0.99938,0.637889,3,7,0,30.1667,-0.579735,0.836381,0.702958
-30.5693,0.926785,0.637889,2,3,0,30.9648,-0.348259,-2.59696,3.15168
-30.374,1,0.637889,1,1,0,30.5445,-0.418709,1.70507,2.39334
-30.1017,0.981154,0.637889,1,3,0,30.6309,-0.641772,3.00424,0.0705427
-30.2865,0.986473,0.637889,3,7,0,30.3165,-0.842441,0.714775,-1.88987
-30.3301,0.995134,0.637889,1,1,0,30.3384,-0.864309,0.375842,-2.09494
-30.172,0.944737,0.637889,1,3,0,31.1428,-0.531148,-4.06881,1.20597
-31.1819,0.829426,0.637889,2,3,0,32.2315,-0.194722,4.2307,4.83365
-31.0083,1,0.637889,1,1,0,31.2225,-0.232251,1.91123,4.4195
-30.9925,1,0.637889,1,1,0,31.1149,-0.235839,-1.44494,4.37999
-30.6527,0.99707,0.637889,3,7,0,31.1705,-0.985882,-2.9717,-3.20178
-30.6997,0.995048,0.637889,1,1,0,30.744,-1.0003,-0.869142,-3.32919
-30.4162,0.998014,0.637889,3,7,0,30.8139,-0.902197,2.60452,-2.44598
-30.5477,0.960375,0.637889,3,7,0,31.3183,-0.951439,3.62524,-2.89403
-30.6237,0.991906,0.637889,1,1,0,30.649,-0.976723,-0.657256,-3.12041
-31.9441,0.910604,0.637889,2,3,0,32.0799,-1.27706,1.52217,-5.61005
-31.5333,1,0.637889,1,1,0,31.939,-1.19968,-2.63043,-5.00456
-32.1846,0.941138,0.637889,1,1,0,32.1898,-1.31876,-0.298357,-5.92589
-32.1846,0.917827,0.637889,1,1,0,33.0912,-1.31876,-3.93189,-5.92589
-32.3518,0.985291,0.637889,1,1,0,32.4991,-1.34648,1.58509,-6.1318
-32.0597,1,0.637889,1,1,0,32.4247,-1.29739,2.49496,-5.76495
-31.7064,1,0.637889,1,1,0,32.0838,-1.23337,-2.53699,-5.27128
-30.3146,0.966094,0.637889,2,3,0,32.4595,-0.856791,6.04796,-2.02464
-30.1328,0.990098,0.637889,2,3,0,30.4725,-0.727896,-2.40697,-0.787576
-30.1592,0.997301,0.637889,2,3,0,30.1759,-0.756375,0.534667,-1.06593
-30.121,0.984024,0.637889,1,3,0,30.3715,-0.586681,2.0669,0.63159
