# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-31.2811,0.898148,0.743073,2,3,0,31.2812,-0.174658,0.0445698,5.05569
-31.2768,1,0.743073,1,1,0,31.4546,-0.175515,1.88638,5.0462
-30.2465,0.923764,0.743073,3,7,0,32.4885,-0.819997,-6.69732,-1.67757
-30.1903,0.951006,0.743073,1,3,0,30.83,-0.516847,-3.57735,1.35526
-30.3255,0.98182,0.743073,3,7,0,30.4547,-0.439994,-1.60769,2.16626
-30.4061,0.981593,0.743073,2,3,0,30.5966,-0.405702,-1.95242,2.53259
-30.6574,0.779417,0.743073,1,3,0,32.8582,-0.987349,-6.63548,-3.21479
-31.9361,0.896917,0.743073,3,7,0,32.6326,-0.0596393,3.73287,6.33462
-31.243,1,0.743073,1,1,0,31.8545,-0.182261,-3.49778,4.9715
-31.7407,0.926584,0.743073,1,1,0,31.7906,-0.0913621,-0.998552,5.9811
-30.362,1,0.743073,2,3,0,31.7777,-0.423808,5.32194,2.33885
-30.3697,0.875148,0.743073,3,7,0,32.0199,-0.882475,-5.74567,-2.26393
-30.3097,1,0.743073,2,3,0,30.3727,-0.854334,1.1225,-2.00162
-30.188,0.94371,0.743073,1,3,0,30.9971,-0.518555,-4.02322,1.3374
-30.562,0.883038,0.743073,3,7,0,31.6523,-0.35058,4.67024,3.12655
-30.2055,1,0.743073,3,7,0,30.5455,-0.793564,2.60806,-1.4252
-30.1494,0.999932,0.743073,3,7,0,30.1988,-0.746784,-0.994011,-0.972502
-30.3264,0.936279,0.743073,1,3,0,30.8802,-0.439607,3.32872,2.17039
-30.103,0.985018,0.743073,2,3,0,30.5241,-0.631189,2.90246,0.177617
-30.1586,0.986281,0.743073,1,3,0,30.2409,-0.755823,-1.28374,-1.06056
-30.3602,0.982255,0.743073,2,3,0,30.3946,-0.878232,0.83,-2.22457
-30.298,0.906328,0.743073,1,3,0,31.5325,-0.453123,4.96964,2.02671
-30.1208,0.97095,0.743073,1,3,0,30.6455,-0.710928,3.23995,-0.620422
-30.116,1,0.743073,2,3,0,30.1208,-0.702584,0.31216,-0.537877
-30.1772,0.977597,0.743073,1,3,0,30.3578,-0.526884,-1.90062,1.25043
-30.13,0.999961,0.743073,3,7,0,30.1759,-0.724268,-0.958339,-0.751919
-30.397,0.927449,0.743073,1,3,0,30.9457,-0.409311,-3.31325,2.49391
-31.3971,0.917813,0.743073,3,7,0,31.6656,-0.152257,2.31741,5.30403
-30.7845,1,0.743073,1,1,0,31.3055,-0.28654,3.22827,3.8236
-30.878,0.985974,0.743073,1,1,0,30.9498,-0.262902,-1.19861,4.08256
-30.129,1,0.743073,3,7,0,30.793,-0.575152,3.64473,0.750124
-30.1587,0.977056,0.743073,1,3,0,30.3665,-0.755934,2.03917,-1.06164
-30.5108,0.893497,0.743073,1,3,0,31.3657,-0.367465,4.13561,2.94396
-30.2852,0.877119,0.743073,2,3,0,31.9118,-0.459541,5.70441,1.95864
-30.2742,0.912898,0.743073,1,3,0,31.2357,-0.83578,4.38595,-1.82706
-30.2299,0.993313,0.743073,3,7,0,30.4118,-0.490327,-1.90765,1.63347
-30.1328,0.999411,0.743073,2,3,0,30.2409,-0.570174,-1.47055,0.801423
-31.3251,0.852445,0.743073,3,7,0,32.0944,-1.15658,3.92318,-4.65635
-31.032,1,0.743073,1,1,0,31.3257,-1.08967,2.42416,-4.10044
-31.1465,0.98682,0.743073,1,1,0,31.2237,-1.11685,-1.24237,-4.32846
-30.1019,0.931514,0.743073,1,3,0,32.1438,-0.639476,6.39136,0.0937417
-30.5665,0.947251,0.743073,3,7,0,30.7746,-0.957895,-2.04013,-2.95207
-30.1021,0.967095,0.743073,1,3,0,31.0139,-0.637474,4.27102,0.113987
-30.1136,0.996886,0.743073,1,3,0,30.1334,-0.697896,0.630807,-0.491393
-30.1254,0.990776,0.743073,1,3,0,30.2133,-0.580067,1.32626,0.699542
-30.1047,0.995699,0.743073,1,3,0,30.1731,-0.673971,1.17006,-0.253068
-30.1026,0.999139,0.743073,1,3,0,30.1142,-0.634021,-0.482454,0.14893
-30.3016,0.961045,0.743073,2,3,0,30.4977,-0.451364,1.98065,2.04539
-30.1082,0.979447,0.743073,1,3,0,30.5624,-0.685436,3.01445,-0.367513
-30.1042,0.999913,0.743073,2,3,0,30.1097,-0.672217,-0.33105,-0.235529
-30.1176,0.998762,0.743073,2,3,0,30.1195,-0.705612,-0.191997,-0.567855
-32.9751,0.804036,0.743073,3,7,0,33.0649,-1.44268,-1.34032,-6.82105
-33.0126,0.996412,0.743073,1,1,0,33.3187,-1.44815,2.47467,-6.85912
-33.2326,0.979337,0.743073,1,1,0,33.4754,-1.47973,-2.20398,-7.07616
-32.9339,1,0.743073,3,7,0,33.3349,0.0805695,-2.83251,7.89868
-32.0063,1,0.743073,1,1,0,32.8625,-0.0486576,-4.13864,6.45709
-32.7065,0.965931,0.743073,2,3,0,32.8144,0.051172,1.46902,7.57096
-33.2922,0.913897,0.743073,1,1,0,33.5187,0.124572,-2.12854,8.38845
-30.941,0.972054,0.743073,2,3,0,33.7308,-0.247762,7.47065,4.24883
-30.7443,1,0.743073,1,1,0,30.953,-0.297218,2.043,3.7069
-32.2173,0.847087,0.743073,2,3,0,32.8161,-0.0168578,3.46117,6.81187
-31.3422,1,0.743073,1,1,0,32.099,-0.162731,3.89116,5.18786
-31.2457,1,0.743073,1,1,0,31.4672,-0.18171,2.10485,4.9776
-31.0047,1,0.743073,3,7,0,31.2761,-0.233051,2.32986,4.41069
-31.6394,0.96922,0.743073,2,3,0,31.6507,-0.108582,-0.47542,5.7894
-31.6463,0.925303,0.743073,2,3,0,33.0283,-0.107396,-5.2583,5.80259
-30.1657,1,0.743073,2,3,0,31.4904,-0.536513,-5.14801,1.15012
-30.1958,0.958209,0.743073,1,3,0,30.6052,-0.786588,-2.86179,-1.35817
-30.3152,0.930179,0.743073,1,3,0,31.0428,-0.444807,3.81509,2.11506
-31.5724,0.886813,0.743073,2,3,0,31.7693,-0.120278,-1.98476,5.65929
-30.1143,1,0.743073,2,5,0,31.3776,-0.699379,5.02728,-0.506099
-31.7962,0.829542,0.743073,3,7,0,32.5751,-1.2502,-3.94753,-5.40275
-31.8973,0.91826,0.743073,2,5,0,33.5166,-0.065787,-5.69171,6.26608
-31.0699,1,0.743073,2,3,0,31.7745,-0.218544,3.75448,4.57057
-30.8639,1,0.743073,1,1,0,31.0942,-0.266378,2.14657,4.04443
-30.1033,0.952448,0.743073,1,3,0,31.525,-0.667839,-5.33309,-0.191698
-30.1374,0.996803,0.743073,2,3,0,30.1383,-0.733623,0.136103,-0.843769
-30.1017,0.998375,0.743073,3,7,0,30.1668,-0.641646,1.14142,0.0718135
-30.2221,0.977551,0.743073,2,3,0,30.3276,-0.495197,-1.45313,1.58225
-30.2616,0.928195,0.743073,1,3,0,30.9973,-0.828789,-3.83642,-1.76095
-31.5673,0.917904,0.743073,3,7,0,31.62,-1.20645,-1.02634,-5.05851
-31.4791,1,0.743073,2,3,0,31.6922,-1.18876,2.06496,-4.91706
-31.5527,0.941534,0.743073,3,7,0,33.046,-0.12377,5.46569,5.62046
-31.5841,0.995197,0.743073,1,1,0,31.7914,-0.118219,2.03641,5.68219
-30.1049,1,0.743073,3,7,0,31.4891,-0.622632,-5.26223,0.264433
-30.3616,0.941273,0.743073,1,3,0,30.7049,-0.87887,2.62066,-2.23049
-30.9414,0.969119,0.743073,3,7,0,30.9635,-0.247676,-0.664547,4.24978
-31.0024,0.990783,0.743073,1,1,0,31.107,-0.233582,1.44683,4.40485
-31.8643,0.958878,0.743073,2,3,0,31.865,-0.0710778,-0.118606,6.2071
-31.5407,1,0.743073,1,1,0,31.9375,-0.125911,2.8175,5.59666
-30.5017,0.717386,0.743073,1,3,0,35.3741,-0.935147,-9.87306,-2.74683
-30.1872,1,0.743073,2,3,0,30.5091,-0.780131,-2.53781,-1.29599
-30.1166,0.951153,0.743073,3,7,0,30.8409,-0.594162,-3.80681,0.554872
-30.1138,0.937893,0.743073,3,7,0,30.8345,-0.698458,3.79692,-0.496973
-30.1195,0.99974,0.743073,2,3,0,30.1199,-0.708847,0.0830186,-0.599858
-30.3821,0.934228,0.743073,1,3,0,30.8466,-0.415355,-3.04833,2.42921
-33.6559,0.737157,0.743073,2,3,0,33.9404,0.166749,2.38565,8.85668
-30.4082,1,0.743073,2,3,0,33.4775,-0.404856,-7.83609,2.54166
-30.1213,0.961838,0.743073,1,3,0,30.8804,-0.711688,-3.89714,-0.627924
-32.0555,0.861863,0.743073,3,7,0,32.1263,-1.29666,1.19006,-5.75943
-32.5777,0.947899,0.743073,1,1,0,32.6521,-1.38255,1.2197,-6.3948
-31.9112,1,0.743073,1,1,0,32.5471,-1.27117,3.56687,-5.56488
-31.8012,0.994377,0.743073,3,7,0,32.2476,-1.25113,2.9884,-5.40999
-31.4731,1,0.743073,1,1,0,31.8319,-1.18754,-2.67926,-4.90724
-30.5922,0.9983,0.743073,3,7,0,31.3544,-0.34108,3.90488,3.2295
-31.1217,0.928059,0.743073,2,3,0,31.5597,-0.207356,-2.96001,4.69404
-31.0553,0.968379,0.743073,3,7,0,31.8468,-1.09534,-3.97905,-4.14821
-30.9257,0.979679,0.743073,3,7,0,31.5673,-1.06301,-3.58276,-3.87376
-30.9257,0.887141,0.743073,3,7,0,33.0142,-0.251385,6.46396,4.20901
-30.1272,0.917589,0.743073,1,3,0,31.9561,-0.720453,-6.04898,-0.714371
-30.1337,0.998748,0.743073,3,7,0,30.1532,-0.729126,-0.624051,-0.799648
-30.2516,0.954737,0.743073,1,3,0,30.6239,-0.4776,-2.7292,1.76763
-30.2591,0.999912,0.743073,3,7,0,30.2656,-0.827331,0.36166,-1.74715
-30.2035,1,0.743073,2,3,0,30.2533,-0.792151,-0.99805,-1.41164
-30.1645,1,0.743073,1,1,0,30.1989,-0.76132,-0.828925,-1.11398
-30.1159,0.991265,0.743073,2,3,0,30.2686,-0.702409,1.74789,-0.536134
-30.1098,1,0.743073,1,1,0,30.1151,-0.689505,0.3253,-0.408017
-30.2211,0.969366,0.743073,1,3,0,30.4254,-0.495836,2.02172,1.57553
-30.167,0.999993,0.743073,3,7,0,30.2172,-0.535334,1.00232,1.16239
-30.2491,0.947228,0.743073,2,3,0,30.7222,-0.478978,3.07648,1.75308
-30.1094,0.993858,0.743073,3,7,0,30.3509,-0.688595,2.19815,-0.39896
-30.1133,0.988802,0.743073,3,7,0,30.2453,-0.600454,1.62502,0.490485
-30.3384,0.944164,0.743073,2,3,0,30.681,-0.434118,2.61803,2.22885
-30.1886,0.996778,0.743073,2,3,0,30.389,-0.51807,-2.002,1.34247
-30.1149,0.98425,0.743073,1,3,0,30.371,-0.700503,-2.26366,-0.51725
-31.0606,0.912943,0.743073,2,3,0,31.0609,-1.09661,0.0732155,-4.15889
-30.1017,0.986031,0.743073,3,7,0,31.3107,-0.64132,4.91788,0.0751094
-33.841,0.717766,0.743073,2,3,0,33.8429,0.187375,-0.196108,9.0851
-33.9832,0.978537,0.743073,1,1,0,34.5048,0.202882,3.2304,9.25653
-32.2061,1,0.743073,3,7,0,33.7205,-0.0185077,5.50427,6.79346
-32.8457,0.906211,0.743073,1,1,0,32.9911,0.0693126,1.70583,7.77322
-31.1234,0.813919,0.743073,3,7,0,36.1962,-0.206999,-10.074,4.69798
-30.8188,1,0.743073,1,1,0,31.1087,-0.277687,-2.40818,3.92049
-30.5932,1,0.743073,1,1,0,30.8034,-0.340768,2.0503,3.23288
-30.1135,0.952299,0.743073,2,3,0,31.1746,-0.600059,4.60754,0.494515
-30.2621,0.954995,0.743073,1,3,0,30.5566,-0.829044,2.42734,-1.76337
-30.1486,0.951716,0.743073,3,7,0,30.9559,-0.552521,-4.01886,0.983906
-30.2,0.997669,0.743073,3,7,0,30.2013,-0.789653,0.164658,-1.38765
-30.2976,0.988472,0.743073,2,3,0,30.3653,-0.848192,1.16443,-1.94397
-30.3708,0.987226,0.743073,2,3,0,30.5081,-0.882963,-1.6573,-2.26845
-30.2292,0.923285,0.743073,1,3,0,31.3213,-0.490774,-4.67434,1.62878
-30.3361,0.994843,0.743073,2,3,0,30.3364,-0.435178,-0.0755008,2.21755
-30.2642,0.912511,0.743073,1,3,0,31.3493,-0.830273,4.65912,-1.775
-30.3004,0.9953,0.743073,1,1,0,30.3113,-0.849668,-0.466313,-1.95784
-30.1277,0.966226,0.743073,1,3,0,30.7055,-0.576888,-3.4,0.732256
-30.155,0.978431,0.743073,1,3,0,30.3512,-0.752423,-1.98124,-1.02747
-30.124,0.984517,0.743073,1,3,0,30.3321,-0.582133,-2.04035,0.678299
-30.4261,0.971928,0.743073,2,3,0,30.4436,-0.39794,0.591651,2.61585
-30.1067,0.922483,0.743073,3,7,0,31.4318,-0.616482,5.14863,0.326969
-30.1103,0.999502,0.743073,1,1,0,30.1103,-0.607044,0.0301704,0.423156
-30.1436,0.996807,0.743073,2,3,0,30.1503,-0.557681,-0.364535,0.93048
-30.1434,1,0.743073,2,3,0,30.1494,-0.557989,0.34867,0.927292
-30.2419,0.989515,0.743073,2,3,0,30.2755,-0.483164,-0.820228,1.70893
-30.3492,0.897996,0.743073,1,3,0,31.3354,-0.873248,-4.44185,-2.17825
-30.1086,0.973257,0.743073,1,3,0,30.6817,-0.611212,3.386,0.380653
-30.6529,0.877522,0.743073,1,3,0,31.3956,-0.985943,-3.8547,-3.20233
-30.6921,0.996891,0.743073,3,7,0,30.7958,-0.311611,-1.44039,3.54989
-30.1379,1,0.743073,2,3,0,30.6423,-0.56405,3.17648,0.864631
-30.6617,0.939217,0.743073,3,7,0,30.9262,-0.988698,2.3005,-3.22675
-31.287,0.964487,0.743073,2,5,0,31.2873,-0.173494,-0.0715792,5.06858
-30.1176,1,0.743073,3,7,0,31.1326,-0.592281,-4.50622,0.574143
-30.1171,0.993478,0.743073,2,3,0,30.1893,-0.593121,1.20131,0.565542
-30.2701,0.95224,0.743073,1,3,0,30.5991,-0.833545,-2.56551,-1.80594
-30.1655,0.961555,0.743073,3,7,0,30.8397,-0.536687,3.67276,1.14831
-30.1912,0.960054,0.743073,1,3,0,30.5903,-0.783184,2.8258,-1.32541
-30.1146,1,0.743073,2,3,0,30.1888,-0.699919,1.21824,-0.511454
-30.222,0.967182,0.743073,1,3,0,30.4567,-0.495287,2.16715,1.58131
-30.3112,0.751866,0.743073,3,7,0,33.493,-0.44673,7.97844,2.09462
-30.7288,0.868884,0.743073,3,7,0,32.055,-1.00894,5.15083,-3.40515
-30.2183,0.949893,0.743073,2,3,0,31.4324,-0.802295,-4.92839,-1.50884
-30.1233,0.999505,0.743073,3,7,0,30.2315,-0.583098,-1.4714,0.668386
-30.1179,0.96923,0.743073,3,7,0,30.4834,-0.706059,2.70425,-0.572281
-30.4638,0.973001,0.743073,3,7,0,30.4945,-0.920998,0.78451,-2.61815
-30.1903,0.999558,0.743073,2,3,0,30.4802,-0.782466,-2.40858,-1.31849
-30.1245,0.980016,0.743073,1,3,0,30.4249,-0.581409,-2.45176,0.685743
-30.1037,0.996505,0.743073,1,3,0,30.1656,-0.669941,1.11274,-0.212751
-30.1594,0.986315,0.743073,1,3,0,30.2458,-0.542113,-1.3151,1.0919
-30.1478,0.975236,0.743073,1,3,0,30.4305,-0.745189,-2.3782,-0.95693
-30.1015,0.929039,0.743073,3,7,0,31.042,-0.648472,4.33778,0.00293389
-30.1335,0.993825,0.743073,1,3,0,30.1627,-0.56935,0.764196,0.809923
-30.4041,0.911288,0.743073,1,3,0,31.0241,-0.897215,3.52185,-2.40014
-30.4633,0.992535,0.743073,1,1,0,30.4847,-0.920814,0.654441,-2.61648
-31.4726,0.912472,0.743073,3,7,0,32.0134,-0.138227,3.28899,5.45981
-31.9664,0.926969,0.743073,1,1,0,32.0447,-0.0548709,-1.25119,6.38779
-31.5688,1,0.743073,1,1,0,32.0154,-0.120919,-2.98909,5.65216
-31.0415,1,0.743073,1,1,0,31.5129,-0.224808,-3.07099,4.5015
-30.608,1,0.743073,1,1,0,30.9776,-0.336222,2.71927,3.28221
-30.1414,0.928432,0.743073,2,3,0,31.436,-0.560085,5.08911,0.905604
-30.1017,0.997871,0.743073,2,3,0,30.1715,-0.642463,-1.1817,0.0635634
-30.7685,0.88098,0.743073,2,3,0,31.3869,-0.290751,-3.51721,3.77756
-30.1186,0.999651,0.743073,3,7,0,30.7527,-0.590686,3.56172,0.590502
-30.2171,0.963875,0.743073,1,3,0,30.4771,-0.801532,2.28045,-1.50154
-31.8412,0.860461,0.743073,2,3,0,31.8653,-1.25849,-0.693136,-5.46706
-32.3203,0.983682,0.743073,2,3,0,32.3863,-1.34133,1.14894,-6.09376
-31.7988,1,0.743073,1,1,0,32.3199,-1.25069,3.22889,-5.40653
-31.4653,1,0.743073,1,1,0,31.827,-1.18595,2.68989,-4.89447
-31.4114,1,0.743073,2,3,0,31.5985,-1.17483,1.93488,-4.80469
-30.9353,1,0.743073,1,1,0,31.3612,-1.06549,2.91899,-3.89495
-30.7573,0.99838,0.743073,3,7,0,31.005,-1.01723,2.2259,-3.47775
-30.5526,0.987505,0.743073,2,3,0,31.024,-0.953123,3.07115,-2.90918
-30.2225,0.905466,0.743073,1,3,0,31.7783,-0.494936,5.57904,1.585
-30.2217,0.994346,0.743073,2,3,0,30.3226,-0.495433,-1.42091,1.57977
-30.1047,0.987343,0.743073,1,3,0,30.3713,-0.674009,2.30975,-0.253456
-30.2072,0.976029,0.743073,1,3,0,30.3562,-0.504914,-1.72634,1.48023
-30.1873,0.958111,0.743073,2,3,0,30.6673,-0.519059,-3.09862,1.33213
-30.1627,0.966581,0.743073,1,3,0,30.5632,-0.759641,2.83079,-1.09768
-30.1023,1,0.743073,2,3,0,30.1546,-0.661984,1.02259,-0.132982
-30.3307,0.951113,0.743073,2,5,0,30.5739,-0.437633,2.20594,2.1914
-30.2598,1,0.743073,2,3,0,30.326,-0.473006,1.15094,1.81613
-30.108,0.997761,0.743073,3,7,0,30.298,-0.684767,1.94995,-0.360841
-31.4966,0.758032,0.743073,1,3,0,32.7436,-1.1923,-4.99482,-4.9455
-30.9845,1,0.743073,1,1,0,31.4422,-1.07796,3.02583,-4.00123
-30.7466,1,0.743073,1,1,0,30.9758,-1.01412,2.14142,-3.4506
-30.5522,1,0.743073,1,1,0,30.7333,-0.953012,-1.90312,-2.90819
-31.8991,0.897798,0.743073,2,3,0,32.0947,-1.269,1.97816,-5.54817
-31.8991,0.95768,0.743073,1,1,0,32.3549,-1.269,3.01957,-5.54817
-31.9383,0.998619,0.743073,2,3,0,32.1356,-1.27602,-1.98682,-5.60214
-30.2586,0.999433,0.743073,3,7,0,31.7658,-0.827046,5.49115,-1.74445
-30.2901,0.998974,0.743073,3,7,0,30.3014,-0.844319,-0.47621,-1.90755
-30.1053,0.98261,0.743073,1,3,0,30.526,-0.621096,2.90088,0.280043
-31.1159,0.786494,0.743073,1,3,0,32.3613,-1.10972,4.99162,-4.26896
-31.4775,0.959758,0.743073,1,1,0,31.5069,-1.18844,-0.766211,-4.91451
-30.1016,0.996474,0.743073,2,5,0,31.3059,-0.654471,-4.90846,-0.0574798
-30.1016,0.999942,0.743073,1,3,0,30.1023,-0.644418,-0.119046,0.0438234
-30.2106,0.97623,0.743073,2,5,0,30.325,-0.797089,1.51311,-1.459
-30.4538,0.92433,0.743073,2,3,0,31.0463,-0.91718,3.44288,-2.58331
-30.1977,0.999017,0.743073,2,3,0,30.4783,-0.787968,-2.36934,-1.37145
-31.3259,0.901502,0.743073,2,3,0,31.3543,-1.15676,0.754773,-4.65779
-30.1675,0.960215,0.743073,2,3,0,32.0415,-0.763946,-6.12307,-1.13946
-30.1442,0.976424,0.743073,1,3,0,30.4411,-0.55705,2.43701,0.937009
-30.1298,0.983894,0.743073,1,3,0,30.3235,-0.723992,-1.96896,-0.749202
-30.1139,0.991545,0.743073,1,3,0,30.2252,-0.599267,1.49226,0.502624
-30.2968,0.983085,0.743073,3,7,0,30.3378,-0.847795,0.906117,-1.94024
-30.1342,0.979983,0.743073,2,3,0,30.5506,-0.729739,2.88622,-0.805671
-30.8841,0.847315,0.743073,3,7,0,32.2354,-0.261405,-5.19949,4.09898
-30.1033,1,0.743073,2,3,0,30.7738,-0.62967,-3.6624,0.193007
-30.1339,0.991526,0.743073,1,3,0,30.1884,-0.72937,-1.04413,-0.802051
-30.1568,0.996909,0.743073,1,1,0,30.157,-0.754187,0.0540537,-1.04464
-30.145,1,0.743073,1,1,0,30.1578,-0.742195,-0.506097,-0.927679
-30.1018,0.998231,0.743073,2,3,0,30.1727,-0.656521,-1.19124,-0.0780916
-30.1142,0.997084,0.743073,1,3,0,30.1315,-0.598679,0.589665,0.508635
-30.11,0.973011,0.743073,3,7,0,30.4249,-0.6901,-2.50983,-0.413942
-30.2782,0.987535,0.743073,3,7,0,30.2818,-0.837967,0.268122,-1.8477
-31.7733,0.907346,0.743073,3,7,0,31.8267,-1.24596,-1.03308,-5.36973
-30.9888,0.984003,0.743073,2,3,0,32.1601,-1.07903,4.84069,-4.01032
-30.6826,1,0.743073,1,1,0,30.9585,-0.995111,2.34963,-3.28345
-30.1018,0.973804,0.743073,3,7,0,31.228,-0.657548,4.74646,-0.0884155
-30.4687,0.929484,0.743073,1,3,0,30.8047,-0.922873,-2.59261,-2.63526
-30.7097,0.970501,0.743073,1,1,0,30.7111,-1.00329,0.164217,-3.3555
-31.1499,0.982959,0.743073,2,3,0,31.1501,-1.11762,0.0714507,-4.33488
-30.3287,1,0.743073,3,7,0,31.0671,-0.438551,-3.8436,2.18163
-30.126,0.965925,0.743073,2,3,0,30.7132,-0.579223,-3.42754,0.708229
-30.702,0.851746,0.743073,1,3,0,31.6867,-1.00098,4.43838,-3.33522
-30.4091,0.986935,0.743073,3,7,0,30.9986,-0.899301,3.43422,-2.41934
-30.2118,0.924672,0.743073,1,3,0,31.3578,-0.501871,-4.78822,1.51215
-30.612,0.960642,0.743073,2,3,0,30.7057,-0.335004,1.36897,3.29543
-30.8806,0.960391,0.743073,1,1,0,30.8952,-0.262264,0.540215,4.08956
-30.3023,0.99436,0.743073,2,3,0,30.9718,-0.450991,-3.6596,2.04935
-30.1215,0.968381,0.743073,1,3,0,30.6589,-0.711997,-3.27913,-0.630978
-30.1015,0.998643,0.743073,1,3,0,30.1409,-0.645011,-0.887673,0.0378413
-30.5733,0.903764,0.743073,1,3,0,31.0657,-0.960194,-3.13839,-2.9727
-30.676,0.987458,0.743073,1,1,0,30.7056,-0.993094,0.770417,-3.26563
-30.7857,0.986797,0.743073,1,1,0,30.8248,-1.02529,-0.884889,-3.54809
-30.5259,1,0.743073,1,1,0,30.7562,-0.943818,-2.14639,-2.8253
-30.4888,0.975972,0.743073,2,5,0,30.8863,-0.375046,-2.82006,2.86217
-30.1124,0.960144,0.743073,1,3,0,30.969,-0.695463,-4.13972,-0.467244
-30.1337,0.998208,0.743073,3,7,0,30.1414,-0.729044,0.39384,-0.79885
-30.1093,0.9927,0.743073,1,3,0,30.2162,-0.609402,-1.46229,0.399099
-30.1089,1,0.743073,1,1,0,30.1101,-0.610429,-0.158214,0.388627
-30.5309,0.961383,0.743073,2,3,0,30.5361,-0.36073,-0.32477,3.01673
-30.7572,0.741522,0.743073,1,3,0,33.6028,-1.01719,7.54504,-3.47749
-30.7662,0.998917,0.743073,1,1,0,30.8463,-1.01977,-1.26571,-3.49998
-30.2764,0.999027,0.743073,2,3,0,30.7998,-0.837025,3.23586,-1.83881
-30.1151,0.976153,0.743073,1,3,0,30.5762,-0.596864,3.03707,0.527204
-31.5361,0.729407,0.743073,2,3,0,33.3159,-0.126744,-5.96723,5.5874
-30.1144,0.88224,0.743073,2,3,0,33.1156,-0.598153,7.74866,0.514021
-30.7153,0.945496,0.743073,2,3,0,30.7254,-0.305145,0.449985,3.62039
-30.1047,1,0.743073,3,7,0,30.636,-0.674009,3.26045,-0.25345
-30.1687,0.986394,0.743073,2,3,0,30.2395,-0.765004,1.19014,-1.14972
-30.2501,0.948036,0.743073,1,3,0,30.7632,-0.478446,-3.2041,1.75869
-30.512,0.850855,0.743073,1,3,0,31.8455,-0.938879,-5.16505,-2.78064
-30.2204,0.9535,0.743073,2,3,0,31.1252,-0.803676,-4.25454,-1.52204
-30.3434,0.942409,0.743073,2,3,0,30.8745,-0.870574,-3.25949,-2.15336
-30.3021,0.993165,0.743073,2,3,0,30.481,-0.850538,1.89133,-1.96601
-30.7769,0.9584,0.743073,2,3,0,30.8907,-1.02282,1.50846,-3.5266
-30.9785,0.976292,0.743073,1,1,0,31.0073,-1.07644,0.759966,-3.98832
-30.6664,1,0.743073,1,1,0,30.946,-0.990134,2.36543,-3.23945
-30.1491,1,0.743073,2,3,0,30.6174,-0.746537,-3.06087,-0.970092
-30.1491,0.811665,0.743073,2,3,0,32.0329,-0.746537,-6.13889,-0.970092
-31.2982,0.745458,0.743073,2,5,0,33.0097,-0.171295,-5.85146,5.09294
-31.8697,0.916092,0.743073,1,1,0,31.9147,-0.0702139,-0.949033,6.21673
-31.1472,1,0.743073,1,1,0,31.7735,-0.201959,-3.53966,4.75365
-31.0201,1,0.743073,1,1,0,31.225,-0.22959,2.02484,4.44881
-31.0652,0.92674,0.743073,2,5,0,31.9544,-1.09772,-4.21762,-4.16824
-31.1592,0.989207,0.743073,1,1,0,31.2463,-1.11977,-1.32039,-4.35275
-31.0442,1,0.743073,1,1,0,31.2243,-1.09265,1.89785,-4.12553
-31.3355,0.967115,0.743073,1,1,0,31.3712,-1.15881,0.846036,-4.67457
-31.4307,0.98061,0.743073,3,7,0,31.9054,-0.145969,-3.08157,5.37384
-30.8108,1,0.743073,1,1,0,31.3384,-0.279746,-3.24909,3.89794
-30.6993,1,0.743073,2,3,0,30.8487,-0.309577,-1.72872,3.57206
-30.7763,0.996156,0.743073,2,3,0,30.8402,-0.288692,1.13071,3.80008
-31.0717,0.956255,0.743073,1,1,0,31.0998,-0.218157,0.750216,4.57484
-31.3674,0.936465,0.743073,3,7,0,32.238,-0.157904,-4.17353,5.2414
-32.2682,0.870819,0.743073,1,1,0,32.284,-0.00943393,0.563002,6.89472
-32.134,1,0.743073,1,1,0,32.5109,-0.029202,-2.74579,6.67413
-30.1643,0.822981,0.743073,1,3,0,34.6182,-0.761105,-9.43947,-1.1119
-30.1017,0.995722,0.743073,1,3,0,30.2261,-0.642025,-1.57775,0.0679891
-30.1076,0.998452,0.743073,1,3,0,30.1168,-0.683628,0.430199,-0.349495
-30.6946,0.945125,0.743073,2,3,0,30.6948,-0.998763,-0.0492741,-3.31568
-30.4508,0.991787,0.743073,3,7,0,30.888,-0.916019,-2.95742,-2.5727
-30.8109,0.899972,0.743073,3,7,0,32.1088,-1.03234,-5.09555,-3.6094
-30.8685,0.993143,0.743073,1,1,0,30.9382,-1.04801,1.1804,-3.74496
-30.1027,0.945733,0.743073,1,3,0,31.6288,-0.633205,5.52553,0.157188
-30.1026,1,0.743073,3,7,0,30.1028,-0.663903,0.0553655,-0.152233
-30.4249,0.936499,0.743073,1,3,0,30.7638,-0.398403,-2.60401,2.61088
