# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.7438,0.958872,0.586043,2,3,0,27.8939,-0.646083,-0.205245,0.409808,-3.41368,0.411646,9.77871
-27.3649,1,0.586043,3,7,0,27.7908,-0.90515,-0.560306,0.771829,5.69127,0.466752,-6.90008
-27.1786,0.966265,0.586043,3,7,0,27.9875,-1.12502,-0.477104,2.21922,-6.32089,-1.88536,-1.21937
-27.0051,0.984902,0.586043,2,7,0,27.83,-0.584334,-0.358718,3.00799,4.22537,1.66593,0.778561
-26.9395,0.98069,0.586043,2,3,0,27.2751,-0.631001,-0.399352,-2.22363,0.280093,1.47712,-1.13271
-27.5827,0.967603,0.586043,3,7,0,27.6199,-0.38552,-0.407833,-0.470372,1.36702,3.63004,-2.73589
-27.1653,0.982087,0.586043,2,3,0,28.1151,-0.584761,-0.295172,-3.71658,1.12035,1.36015,4.31258
-28.7947,0.902003,0.586043,3,7,0,29.0427,-1.37354,-0.715195,-1.84791,1.18859,-1.16857,-8.69218
-27.4429,0.994477,0.586043,2,7,0,29.4184,-0.860329,-0.251064,4.09215,8.41116,-1.3738,8.12594
-26.9327,0.868088,0.586043,2,3,0,29.4581,-0.797516,-0.467346,-0.630028,14.488,0.552063,-3.46132
-27.9016,0.949056,0.586043,2,7,0,28.1468,-1.24772,-0.61673,1.46854,-2.8872,-1.39369,-6.09365
-26.9241,0.997463,0.586043,3,7,0,28.1209,-0.80526,-0.332178,2.92389,7.20679,-0.426835,3.44759
-26.8661,0.998346,0.586043,2,7,0,27.0191,-0.926662,-0.405231,0.20417,3.5514,-0.943861,0.537834
-27.2518,0.963389,0.586043,2,7,0,27.4855,-0.670023,-0.264837,-1.53754,2.48855,0.428937,6.42435
-28.2439,0.896745,0.586043,2,7,0,29.7124,-1.4481,-0.447386,2.66321,9.11281,-4.50898,3.14335
-27.5789,0.993088,0.586043,2,3,0,28.4136,-1.27643,-0.518803,2.92341,-4.64033,-2.59191,-1.63327
-27.5678,0.980919,0.586043,2,3,0,27.8956,-1.27201,-0.442476,-2.0449,-1.94006,-3.29404,1.70114
-27.7905,0.971322,0.586043,2,3,0,28.1037,-1.32937,-0.433503,2.04866,-1.56226,-3.7953,2.63037
-26.8475,0.999977,0.586043,3,7,0,28.1248,-0.706771,-0.385366,4.31549,1.18915,0.748345,0.0421257
-27.844,0.947675,0.586043,3,7,0,28.119,-1.34337,-0.559951,-1.20414,-3.85522,-2.64171,-2.71581
-27.0898,0.968153,0.586043,3,7,0,28.4176,-0.539614,-0.381555,-0.620218,-10.4575,2.17337,-0.673586
-27.6009,0.962251,0.586043,3,7,0,27.807,-1.06869,-0.28924,0.473749,4.00534,-2.93203,7.35057
-27.0215,0.998865,0.586043,2,3,0,27.7686,-1.01533,-0.382677,1.20922,-7.37895,-1.83127,2.32643
-27.0634,0.990467,0.586043,2,7,0,27.537,-0.870847,-0.311152,-2.15078,-3.6721,-1.12435,4.964
-27.2139,0.990985,0.586043,3,7,0,27.5934,-0.492254,-0.391346,-1.27077,-4.76427,2.63351,-1.41927
-27.468,0.930839,0.586043,3,7,0,28.5106,-1.23818,-0.509434,-3.01226,5.99931,-2.41026,-1.60052
-27.4241,0.990592,0.586043,2,7,0,27.6869,-1.22832,-0.448303,0.979398,4.0779,-2.91818,1.03663
-28.8579,0.917738,0.586043,2,7,0,29.4619,-1.58063,-0.457857,2.88448,1.85336,-5.31244,3.98793
-27.5026,0.997424,0.586043,3,7,0,30.1078,-0.642646,-0.232292,-1.56375,-14.3163,0.547526,8.18075
-29.5342,0.744833,0.586043,2,7,0,31.809,-1.72122,-0.486027,-0.910572,13.6527,-5.9496,4.2609
-28.094,0.991384,0.586043,2,3,0,29.7168,-1.43058,-0.478537,-4.84172,1.74351,-4.08307,1.64432
-27.6012,0.995928,0.586043,3,7,0,28.7249,-1.23979,-0.390169,-3.43584,-5.2227,-3.51768,3.79225
-28.2123,0.982633,0.586043,3,7,0,28.2723,-0.259577,-0.434786,0.185341,-2.2001,4.79466,-4.5451
-27.5615,0.997693,0.586043,3,7,0,28.3725,-0.813206,-0.575758,3.40245,-1.52054,1.24739,-8.30951
-27.4543,0.995034,0.586043,2,7,0,27.9945,-1.03572,-0.574956,2.70656,-1.93221,-0.335793,-6.39781
-28.0522,0.984135,0.586043,3,7,0,28.4393,-0.442783,-0.202847,-1.2633,4.84242,2.41261,9.28675
-27.5825,0.986661,0.586043,3,7,0,28.7366,-1.04825,-0.593435,4.12325,-0.535917,-0.253509,-7.07364
-27.9273,0.96162,0.586043,2,3,0,28.1964,-0.903051,-0.627442,-0.342882,-4.68362,1.03963,-9.7737
-27.1625,1,0.586043,3,7,0,28.0083,-0.551864,-0.309117,3.41544,-2.17462,1.72718,3.37612
-27.0661,0.979662,0.586043,2,7,0,27.5216,-0.708402,-0.479416,2.5672,0.890287,1.33786,-4.66281
-27.0854,0.979883,0.586043,3,7,0,28.2217,-1.04844,-0.383091,1.98135,8.55177,-2.0929,2.56328
-27.3906,0.990088,0.586043,2,7,0,27.6223,-1.19836,-0.515464,-0.423505,4.29561,-2.06419,-2.25366
-26.9806,0.992815,0.586043,2,7,0,27.6757,-0.961276,-0.363346,-2.6224,-4.39207,-1.53643,2.88254
-27.0686,0.928163,0.586043,1,3,0,28.0845,-0.899988,-0.508688,0.748969,-9.06393,0.0805433,-4.61962
-27.5103,0.898532,0.586043,2,3,0,28.2718,-0.795396,-0.566722,1.18264,-7.48499,1.30582,-8.05086
-27.3981,0.996533,0.586043,2,7,0,27.846,-0.992386,-0.567676,-2.45561,1.82835,-0.0941656,-6.47292
-27.2836,1,0.586043,1,1,0,27.3936,-0.982849,-0.549159,-0.175629,-3.01057,-0.18909,-5.74498
-27.6907,0.959874,0.586043,3,7,0,28.6419,-1.30008,-0.543867,0.015843,8.93881,-2.50617,-2.47797
-27.0711,0.999329,0.586043,2,3,0,27.7015,-0.982844,-0.504363,2.67402,3.50763,-0.578283,-3.72842
-27.1308,0.988704,0.586043,2,3,0,27.2526,-0.843962,-0.517408,0.640604,2.80945,0.571275,-5.46585
-28.0201,0.978819,0.586043,3,7,0,28.0475,-1.40759,-0.467563,0.4526,1.0637,-4.03008,1.88774
-28.1712,0.921264,0.586043,2,7,0,29.9216,-1.27276,-0.652179,2.04903,-11.0985,-1.19221,-7.28271
-28.8249,0.912046,0.586043,3,7,0,31.2788,-0.907769,-0.137104,-4.75644,-8.80439,-2.28026,14.5918
-28.1753,0.968956,0.586043,2,3,0,29.5713,-0.73918,-0.167117,1.85684,-9.88306,-0.614495,12.3386
-27.2306,0.994687,0.586043,2,3,0,28.2953,-0.645433,-0.270466,0.981402,-9.1635,0.683732,5.99201
-27.5543,0.954404,0.586043,2,7,0,28.2732,-1.27586,-0.500025,0.20215,7.75623,-2.77358,-0.81767
-27.6892,0.977886,0.586043,2,3,0,27.9349,-1.31505,-0.457889,1.88392,0.68,-3.46335,1.41772
-28.6839,0.979971,0.586043,3,7,0,28.9476,-1.58532,-0.550307,0.995023,-4.06472,-4.38841,0.272262
-28.7675,0.990844,0.586043,2,7,0,29.1694,-1.57357,-0.635554,1.13217,-5.14518,-3.35846,-3.29329
-26.8711,0.997321,0.586043,2,7,0,29.3906,-0.900924,-0.445807,-5.05621,-8.14262,-0.42691,-1.64393
-26.8355,0.994982,0.586043,2,5,0,27.0124,-0.780684,-0.425189,-1.40167,-1.92071,0.389186,-1.5114
-27.0423,0.969808,0.586043,2,5,0,27.6184,-0.982303,-0.496318,2.3531,4.1127,-0.643143,-3.36346
-29.4883,0.862484,0.586043,2,3,0,29.8377,-1.74427,-0.539418,-2.05184,-2.32697,-5.53993,2.42383
-29.0396,1,0.586043,1,1,0,29.5196,-1.65312,-0.522767,-2.65222,-0.575957,-5.13016,2.1075
-28.4599,0.937594,0.586043,2,7,0,30.4366,-1.33985,-0.315782,-5.2626,-2.93062,-4.85626,7.97856
-28.5006,0.969952,0.586043,3,7,0,29.5579,-1.42892,-0.372565,2.76123,-6.74368,-5.04885,6.18216
-26.9161,1,0.586043,2,3,0,28.4328,-0.952817,-0.386451,4.59929,-2.67141,-1.29721,1.66557
-26.9725,0.986539,0.586043,3,7,0,27.5045,-0.602575,-0.36372,-2.60974,-2.44332,1.53009,0.601338
-27.3772,0.973977,0.586043,2,3,0,27.4196,-0.611135,-0.252006,-0.747349,0.627538,0.927255,6.90665
-30.7144,0.795247,0.586043,2,3,0,30.8945,0.100858,-0.224554,-0.455093,3.73448,8.04367,7.34134
-30.4438,0.985226,0.586043,3,7,0,33.4529,-0.730831,-0.028532,6.39038,4.53812,-0.807992,20.5326
-27.6534,1,0.586043,2,3,0,30.4426,-0.427896,-0.261244,0.820259,-15.1823,2.72852,5.69774
-27.2361,0.998399,0.586043,3,7,0,27.9676,-1.08262,-0.525468,-3.28725,-0.132472,-1.12814,-3.79307
-27.8561,0.92696,0.586043,2,7,0,28.8062,-0.370642,-0.460379,2.80499,5.92308,3.95035,-5.49747
-27.1016,1,0.586043,3,7,0,27.8766,-0.548426,-0.405649,2.92819,-4.044,2.21664,-1.90499
-27.9382,0.926283,0.586043,2,3,0,28.2076,-0.956731,-0.217306,-1.79476,2.07676,-2.39421,10.4313
-27.6453,1,0.586043,2,3,0,28.023,-1.00591,-0.261534,-0.136007,5.6238,-2.57978,8.37395
-26.8725,1,0.586043,2,3,0,27.5674,-0.828735,-0.353206,1.895,-6.16058,-0.496127,2.49012
-27.6819,0.950885,0.586043,2,3,0,27.783,-0.581372,-0.217074,1.2184,0.216343,1.08114,8.84778
-27.8889,0.972587,0.586043,2,7,0,28.8325,-1.27812,-0.606277,1.46204,8.19229,-1.70863,-5.34431
-27.0352,0.99568,0.586043,2,7,0,27.9411,-0.969105,-0.496524,-2.44846,-6.48213,-0.541805,-3.48523
-28.7465,0.720581,0.586043,2,3,0,30.3361,-0.571158,-0.636029,4.04804,-6.35345,3.3047,-12.4418
-27.7947,0.992637,0.586043,3,7,0,29.1174,-0.674072,-0.574779,2.37274,-8.89427,2.22877,-9.25741
-27.3098,0.997543,0.586043,2,3,0,28.0058,-0.914804,-0.552637,2.17211,-5.62563,0.333237,-6.4815
-27.5003,0.987222,0.586043,2,3,0,27.6735,-0.99517,-0.582715,0.676103,-3.45822,0.0199347,-7.09814
-28.1725,0.97588,0.586043,3,7,0,28.3543,-0.666567,-0.165751,-1.62309,0.536521,0.0809156,12.1872
-28.3132,0.991977,0.586043,2,3,0,28.4931,-0.759478,-0.157383,0.925273,3.20087,-0.839333,12.9706
-27.6856,0.966619,0.586043,3,7,0,29.7813,-0.360238,-0.302031,-0.65049,-13.1776,3.50727,3.08042
-27.4811,0.984391,0.586043,2,5,0,28.2241,-1.25228,-0.487259,-2.71131,-4.54069,-2.72737,-0.483683
-27.4107,0.964534,0.586043,3,7,0,29.1521,-1.18012,-0.535215,-1.33638,-11.6677,-1.74123,-3.29987
-26.9154,0.987437,0.586043,2,7,0,28.0522,-0.964996,-0.446498,2.98297,6.70126,-0.925554,-1.16849
-27.2162,0.974874,0.586043,1,3,0,27.507,-1.10663,-0.51029,1.36223,3.72508,-1.44436,-2.89162
-27.8127,0.971566,0.586043,2,3,0,27.8174,-1.13898,-0.619847,0.261788,-0.0284393,-0.624847,-7.31745
-28.3918,0.995041,0.586043,2,3,0,28.5198,-1.41702,-0.648628,0.733506,-2.77431,-2.18293,-5.58298
-27.6106,1,0.586043,2,3,0,28.4102,-1.27859,-0.532475,2.35249,5.97609,-2.47021,-2.20524
-28.8094,0.901372,0.586043,2,3,0,28.9521,-1.54501,-0.426077,-1.31636,-1.46166,-5.376,4.95294
-29.215,0.947782,0.586043,2,5,0,32.4321,-1.66944,-0.669129,-0.517145,-16.3935,-3.5884,-3.50669
-27.6022,0.998315,0.586043,3,7,0,29.6657,-1.13127,-0.58936,-4.47117,-7.7256,-0.86913,-6.11333
-27.4301,0.989719,0.586043,3,7,0,28.0821,-1.08421,-0.566508,0.524691,7.29436,-0.757202,-5.58286
-27.8916,0.981207,0.586043,3,7,0,27.8985,-0.288155,-0.350616,-0.0812531,-0.735488,4.3211,0.086278
-27.3194,0.982863,0.586043,3,7,0,28.5477,-1.1911,-0.450208,4.09363,-2.81236,-2.62396,0.610315
-27.2012,0.89515,0.586043,1,3,0,28.6909,-0.821097,-0.526859,4.42531,-3.71414,0.81524,-6.07431
-27.0289,0.991365,0.586043,3,7,0,27.4797,-0.576197,-0.396134,-2.4873,1.64137,1.9292,-1.26281
-26.9694,1,0.586043,2,3,0,27.0265,-0.610389,-0.397412,-0.912279,0.244373,1.64245,-1.14643
-27.1951,0.989971,0.586043,2,3,0,27.2758,-0.554559,-0.298998,-0.727846,1.94272,1.65827,3.96271
-26.8447,0.998686,0.586043,3,7,0,27.2802,-0.889344,-0.4293,-1.27037,-5.23561,-0.461206,-0.929295
-26.8339,0.991524,0.586043,3,7,0,26.997,-0.882778,-0.418008,-1.53761,0.509709,-0.493016,-0.422815
-27.3183,0.92683,0.586043,2,3,0,27.6515,-0.911039,-0.277845,1.83438,-2.97578,-1.67199,6.96713
-26.8709,0.999316,0.586043,3,7,0,27.4542,-0.926342,-0.434109,-2.75488,2.41888,-0.719472,-0.879383
-27.0386,0.977268,0.586043,3,7,0,27.2154,-0.570068,-0.394288,-0.794712,3.35611,1.97243,-1.19741
-27.3308,0.979912,0.586043,2,3,0,27.4223,-0.443017,-0.36803,-0.985693,1.4708,2.96944,-0.369393
-27.0627,0.9979,0.586043,3,7,0,27.5223,-0.99242,-0.354288,-1.10613,-5.62651,-1.85761,3.56235
-27.1786,0.986991,0.586043,2,3,0,27.3674,-1.10357,-0.39582,0.832581,-3.45247,-2.42571,2.39126
-27.3009,0.986895,0.586043,2,7,0,28.0559,-0.536894,-0.28185,3.28611,1.42257,1.75312,4.87425
-27.8934,0.980348,0.586043,3,7,0,28.0474,-0.297739,-0.313787,0.79907,3.05027,4.13651,2.22312
-30.0661,0.820081,0.586043,2,3,0,31.0772,-0.136487,-0.131086,0.415905,9.16288,5.51761,13.4201
-31.4317,0.8388,0.586043,1,1,0,31.4915,0.000571981,-0.0962013,0.325268,2.10395,7.0063,15.7134
-29.8177,1,0.586043,1,1,0,31.2978,-0.190786,-0.128483,3.85638,6.30751,4.92858,13.6292
-29.7449,0.985549,0.586043,3,7,0,31.1764,-1.36143,-0.806564,0.0280827,10.9664,-0.111182,-12.2299
-28.4096,0.969808,0.586043,2,7,0,30.3248,-0.9832,-0.680942,1.78323,11.9506,0.971434,-11.2304
-28.4566,0.991177,0.586043,1,1,0,28.5821,-0.957956,-0.682721,-0.0180201,3.24757,1.14747,-11.5183
-28.4995,0.992757,0.586043,1,1,0,28.6318,-0.939228,-0.684457,0.139261,-3.31702,1.28095,-11.7447
-32.9373,0.862684,0.586043,3,7,0,33.0795,-2.12979,-0.434475,1.4421,0.349804,-8.80448,9.89887
-32.729,1,0.586043,1,1,0,33.4157,-2.08638,-0.417255,-3.10235,1.72224,-8.72014,10.0897
-28.3026,1,0.586043,2,3,0,32.795,-1.10336,-0.677317,-7.79148,5.67722,0.167618,-9.98807
-27.6467,1,0.586043,2,3,0,28.3237,-1.2066,-0.581555,0.12457,-7.53544,-1.46989,-5.03753
-27.9411,0.994614,0.586043,2,3,0,27.9758,-1.30675,-0.606373,0.704951,0.299632,-1.90229,-5.04808
-27.8889,0.990856,0.586043,2,3,0,28.1857,-1.15445,-0.628785,1.48214,3.5274,-0.641471,-7.53457
-27.7357,0.966664,0.586043,3,7,0,28.7028,-0.692773,-0.572737,1.94024,7.73601,2.08215,-9.04456
-27.0302,1,0.586043,2,3,0,27.7554,-1.02197,-0.47983,2.03047,-6.12217,-1.08503,-2.26008
-26.8972,0.900899,0.586043,3,7,0,28.464,-0.960107,-0.413836,-4.48233,4.1697,-1.14682,0.371495
-26.821,0.997002,0.586043,3,7,0,27.0743,-0.816663,-0.420076,1.87832,1.10492,0.059456,-1.00515
-27.0454,0.962838,0.586043,2,3,0,27.2192,-0.618336,-0.438473,0.857545,-3.22716,1.80764,-3.21028
-27.8192,0.95019,0.586043,2,3,0,27.9585,-0.328606,-0.412985,-0.490398,3.21525,4.14054,-3.20461
-28.7869,0.949381,0.586043,3,7,0,29.3642,-0.895583,-0.137854,-2.25252,-4.43234,-2.16734,14.5122
-26.8962,0.989124,0.586043,2,3,0,29.0381,-0.849612,-0.461049,1.72051,-12.7714,0.094939,-2.77233
-30.1488,0.802534,0.586043,2,3,0,30.5451,-1.85759,-0.541554,-0.8883,5.367,-6.22529,3.55605
-28.5987,1,0.586043,2,3,0,30.2444,-1.5656,-0.553144,4.91925,-0.814017,-4.22653,-0.0568838
-27.4283,0.93285,0.586043,3,7,0,29.7364,-0.501563,-0.270124,-0.727499,13.8162,2.04499,5.42186
-27.4432,0.799489,0.586043,3,7,0,30.5567,-0.770079,-0.553845,6.07131,-7.20952,1.393,-7.67072
-27.7047,0.972209,0.586043,2,7,0,28.8764,-0.45127,-0.484739,3.02236,6.8186,3.40061,-6.36589
-28.3092,0.919458,0.586043,2,3,0,29.2315,-1.0081,-0.196253,-2.72498,5.93837,-2.93841,11.7878
-28.5203,0.976524,0.586043,2,7,0,29.6246,-1.27655,-0.274139,-2.01453,-8.34822,-4.67338,9.43863
-28.0854,1,0.586043,1,1,0,28.5166,-1.23204,-0.301736,1.77596,-4.27766,-4.14611,7.84791
-27.1853,0.986795,0.586043,3,7,0,28.5303,-0.607632,-0.468352,-1.87679,9.64179,2.06836,-4.75634
-28.2329,0.921824,0.586043,2,7,0,29.1377,-0.244465,-0.422369,-3.14437,-4.44913,4.89247,-3.93559
-27.5561,0.993276,0.586043,3,7,0,28.757,-1.19021,-0.567801,-3.93571,3.58046,-1.49267,-4.61398
-27.4637,0.972499,0.586043,2,7,0,28.2136,-0.920772,-0.57513,-3.25603,-1.64785,0.479183,-7.41633
-26.8908,0.987303,0.586043,3,7,0,28.5933,-0.942006,-0.395059,-4.65634,-4.44429,-1.14483,1.15711
-26.9171,0.996824,0.586043,1,1,0,26.9193,-0.960431,-0.392227,0.153224,-0.217921,-1.31554,1.4364
-26.8135,0.995963,0.586043,2,3,0,26.9801,-0.815962,-0.3898,1.43936,-1.48946,-0.144812,0.517885
-27.2077,0.974767,0.586043,2,7,0,27.3927,-1.06381,-0.523303,1.05966,3.02601,-1.01043,-3.86886
-28.2428,0.963379,0.586043,2,3,0,28.3,-1.4301,-0.61046,0.612824,1.63448,-2.69082,-3.88808
-27.5234,0.98628,0.586043,3,7,0,28.7255,-1.26778,-0.475311,-4.03501,-2.90015,-2.95465,0.195388
-27.0175,0.999197,0.586043,3,7,0,27.6407,-1.02717,-0.395067,2.94011,1.7904,-1.82935,1.81332
-26.944,1,0.586043,2,3,0,27.0907,-0.90036,-0.476501,1.43583,-0.773873,-0.181142,-3.11536
-27.8175,0.866284,0.586043,2,3,0,29.3565,-1.35973,-0.484461,4.75748,0.772112,-3.52588,0.687855
-26.9835,0.951666,0.586043,2,3,0,28.4529,-0.997066,-0.385449,-4.63457,1.1481,-1.66305,2.04996
-27.9013,0.95663,0.586043,2,7,0,28.319,-1.35055,-0.573041,-0.69688,-5.68576,-2.55378,-3.19249
-28.3903,0.836426,0.586043,2,3,0,29.9025,-1.44011,-0.402218,4.71092,-0.921518,-4.87058,5.00215
-27.11,1,0.586043,3,7,0,28.281,-0.660758,-0.473461,4.14168,-0.918202,1.67568,-4.68363
-27.6744,0.965871,0.586043,2,7,0,28.113,-0.416366,-0.263228,2.03628,-3.64296,2.84732,5.54371
-27.9494,0.921257,0.586043,3,7,0,29.1459,-0.7062,-0.598102,4.19519,0.670162,2.15941,-10.042
-28.7558,0.982606,0.586043,3,7,0,29.4827,-0.89312,-0.139639,-2.91006,-3.59407,-2.13935,14.4053
-29.5108,0.911318,0.586043,1,1,0,29.5648,-0.955492,-0.101054,0.0368631,-2.12932,-2.80902,16.7049
-29.5166,1,0.586043,3,7,0,30.0719,-0.796671,-0.081149,-2.40748,3.70102,-1.38363,17.4996
-28.7937,1,0.586043,3,7,0,29.693,-0.56355,-0.637774,-2.63252,-6.01175,3.36414,-12.5537
-26.8882,0.946695,0.586043,1,3,0,29.8794,-0.795325,-0.452703,-3.05762,14.076,0.463973,-2.76728
-27.0051,0.992048,0.586043,2,5,0,27.0206,-0.839022,-0.316984,-0.372656,-0.71562,-0.812911,4.46024
-28.8348,0.825967,0.586043,3,7,0,30.0536,-0.903724,-0.707368,-3.93435,3.79125,1.69154,-12.9109
-29.4884,0.973198,0.586043,2,3,0,29.6427,-0.758843,-0.73122,-1.02391,-2.64694,2.73841,-14.8679
-33.415,0.908235,0.586043,3,7,0,35.1322,-2.44555,-0.788026,2.77208,-10.0283,-6.80641,1.56581
-31.4275,0.977282,0.586043,3,7,0,34.6656,0.235121,-0.358497,-6.11949,-7.68743,9.17136,-0.484289
-26.9656,1,0.586043,2,3,0,31.309,-0.674098,-0.441253,-8.00083,-0.954236,1.36663,-3.01438
-27.8207,0.941851,0.586043,2,7,0,28.3739,-1.35753,-0.472619,-2.81969,-1.12399,-3.62641,1.18061
-29.9547,0.956397,0.586043,3,7,0,30.6877,-1.80595,-0.731093,-0.44292,-7.77615,-3.70614,-4.25789
-27.5056,0.977969,0.586043,2,7,0,30.5975,-1.26177,-0.478322,-5.43851,-9.56942,-2.88213,0.00410591
-27.0772,0.98983,0.586043,2,7,0,27.825,-0.99683,-0.352582,3.14054,2.59728,-1.90608,3.67964
-27.0559,0.992363,0.586043,2,7,0,27.326,-0.803887,-0.301141,1.91413,-1.36039,-0.598717,5.10079
-26.9243,0.99544,0.586043,2,7,0,27.2305,-0.954348,-0.458413,0.46934,-4.94708,-0.745617,-1.82304
-26.9638,0.98667,0.586043,3,7,0,27.5199,-0.844625,-0.481363,2.46247,3.49854,0.288229,-3.7801
-27.0397,0.979156,0.586043,2,3,0,27.3094,-0.94492,-0.500598,0.66804,-4.48556,-0.324935,-3.87667
-27.0087,0.994698,0.586043,3,7,0,27.1798,-0.98489,-0.36687,1.34326,2.02699,-1.70403,2.87878
-30.3518,0.78731,0.586043,2,5,0,31.6508,-1.89336,-0.547706,2.2772,8.92413,-6.3779,3.70844
-30.637,0.988493,0.586043,3,7,0,31.2473,-0.542766,-0.0204012,0.686252,-6.97057,1.08856,20.9481
-29.3648,1,0.586043,1,1,0,30.5008,-0.541293,-0.0881516,-0.322547,-9.7386,1.16412,16.6627
-29.0846,1,0.586043,3,7,0,29.923,-0.764285,-0.104552,2.50983,5.88367,-1.0277,16.0677
-29.0846,0.747747,0.586043,2,3,0,34.4212,-0.764285,-0.104552,6.95033,13.1779,-1.0277,16.0677
-27.4293,0.977653,0.586043,3,7,0,30.1349,-0.412561,-0.344421,-0.387214,-15.0483,3.15577,0.823418
-28.3442,0.945603,0.586043,2,7,0,28.9457,-1.50359,-0.528206,2.31342,4.48347,-4.07647,0.304221
-28.4145,1,0.586043,3,7,0,28.5934,-1.51253,-0.579365,-0.937889,3.16654,-3.5854,-1.70757
-27.6394,0.979635,0.586043,3,7,0,28.8332,-0.457105,-0.251147,-0.159817,-10.0076,2.4109,6.39351
-27.0745,0.984472,0.586043,3,7,0,28.2243,-0.643113,-0.301346,2.42155,7.95305,0.850119,4.23596
-27.5968,0.92673,0.586043,3,7,0,28.1634,-0.844055,-0.584286,-1.65988,5.65128,1.09575,-8.4378
-26.9343,0.996783,0.586043,2,5,0,27.6783,-0.728499,-0.45182,-0.000464357,7.9061,0.993597,-3.18667
-30.9608,0.700849,0.586043,2,3,0,31.1703,0.0881349,-0.516969,1.27409,2.89383,7.67507,-8.90442
-27.3257,0.949614,0.586043,2,3,0,32.342,-0.478523,-0.423479,7.9923,-7.62994,2.89804,-3.17029
-28.5149,0.957794,0.586043,2,7,0,28.827,-1.54005,-0.511296,-2.02369,-1.71219,-4.50038,1.38548
-27.2463,0.998517,0.586043,3,7,0,28.5779,-0.580351,-0.468669,-4.17309,-3.58467,2.28886,-4.92786
-31.6039,0.687657,0.586043,2,3,0,32.2888,-0.676679,-0.839848,-2.89609,-3.13904,3.85514,-18.9438
-30.0315,0.974382,0.586043,2,5,0,32.9772,-0.603543,-0.0481793,1.51547,-15.3105,0.479749,19.238
-28.7904,1,0.586043,3,7,0,29.9759,-0.903855,-0.703929,1.90304,8.88796,1.6629,-12.7806
-28.5154,0.9918,0.586043,3,7,0,29.4458,-1.03649,-0.694418,-1.63863,7.931,0.753592,-11.2778
-28.0357,0.984274,0.586043,3,7,0,29.7093,-1.4154,-0.476685,-0.523506,-11.7916,-3.99528,1.57306
-27.3185,0.971608,0.586043,2,5,0,29.7122,-0.54376,-0.276061,5.61795,4.65236,1.66487,5.23709
-26.9796,0.985059,0.586043,2,7,0,27.6236,-0.957842,-0.361887,-0.837115,-7.07951,-1.51872,2.93109
-26.9978,0.928819,0.586043,1,3,0,27.8925,-0.80166,-0.484814,-1.77911,7.56096,0.647307,-4.2659
-27.0811,0.994929,0.586043,2,7,0,27.3816,-0.980524,-0.507314,-2.09777,-0.474761,-0.535562,-3.88335
-27.351,0.975813,0.586043,3,7,0,27.704,-0.598918,-0.257712,-1.85735,3.16796,1.0667,6.52535
-26.8174,0.928618,0.586043,2,7,0,28.713,-0.848276,-0.40099,3.04515,10.321,-0.335009,0.175406
-29.1338,0.891365,0.586043,2,7,0,29.4949,-0.358099,-0.129173,-1.81917,-3.39343,3.13983,13.7714
-26.9525,1,0.586043,2,3,0,29.1599,-0.689975,-0.443774,3.51992,10.7239,1.25298,-3.04006
-27.1383,0.987556,0.586043,2,7,0,27.3483,-0.926863,-0.52331,1.75939,-0.198218,-7.75312e-05,-5.06657
-30.1329,0.880953,0.586043,3,7,0,30.4698,-0.63714,-0.0424322,2.03639,-2.17431,0.134213,19.622
-26.8764,1,0.586043,2,3,0,30.3297,-0.938071,-0.407067,1.20658,16.7881,-1.02209,0.53375
-27.9069,0.952548,0.586043,2,7,0,28.1549,-1.088,-0.634299,-0.73467,-4.21484,-0.141399,-8.40539
-27.7952,0.982759,0.586043,3,7,0,28.4056,-0.311857,-0.341973,2.93755,-1.48792,4.07829,0.639284
-27.9378,0.965006,0.586043,2,3,0,28.4966,-0.313466,-0.428035,2.8343,1.12803,4.3178,-4.04149
-27.481,0.991242,0.586043,2,7,0,28.3355,-0.405014,-0.324225,2.07836,-6.87215,3.15447,1.94037
-27.1157,0.998035,0.586043,2,3,0,27.6174,-0.547276,-0.41125,2.55026,2.27393,2.2549,-2.2031
-27.3014,0.992395,0.586043,2,3,0,27.3052,-0.495847,-0.430965,-0.168319,-0.394839,2.7869,-3.47516
-27.606,0.959548,0.586043,3,7,0,28.9471,-1.29065,-0.458607,1.91425,9.58268,-3.2797,1.15489
-26.8874,0.9942,0.586043,2,3,0,27.8027,-0.757502,-0.444172,-3.62339,-1.49818,0.707953,-2.61353
-27.3392,0.886178,0.586043,2,5,0,29.0583,-0.626992,-0.255568,-1.41315,-11.5357,0.79182,6.76636
-27.0829,0.998706,0.586043,3,7,0,27.5865,-0.547952,-0.393143,1.7213,5.04636,2.15781,-1.24931
