# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-32.4148,0.817707,0.7009,2,3,0,32.5126,-1.35669,-1.25992,-6.20682
-31.4076,1,0.7009,1,1,0,32.2956,-1.17404,3.79644,-4.79836
-30.8602,1,0.7009,1,1,0,31.3401,-1.04579,2.79076,-3.7258
-30.8761,0.996631,0.7009,3,7,0,30.9926,-0.263362,-1.37513,4.07751
-31.0909,0.964873,0.7009,1,1,0,31.1585,-0.213973,1.04756,4.621
-31.0687,1,0.7009,3,7,0,31.2005,-0.218796,-1.46229,4.56779
-31.1922,0.979584,0.7009,1,1,0,31.3127,-0.192605,1.39889,4.85706
-30.5425,1,0.7009,3,7,0,31.1305,-0.949658,3.08931,-2.87799
-30.6012,0.979703,0.7009,2,7,0,30.948,-0.338317,-2.37274,3.25948
-30.6719,0.997469,0.7009,3,7,0,30.7077,-0.317368,0.76251,3.48719
-30.1215,0.950641,0.7009,1,3,0,31.2869,-0.712117,-4.34922,-0.632161
-30.4125,0.925105,0.7009,1,3,0,30.855,-0.403187,-2.68007,2.55955
-30.1116,1,0.7009,3,7,0,30.3691,-0.603903,2.04416,0.455227
-30.1968,0.971874,0.7009,1,3,0,30.3637,-0.787359,-1.64565,-1.36559
-30.1131,1,0.7009,3,7,0,30.1887,-0.696853,1.10832,-0.481042
-30.497,0.950333,0.7009,3,7,0,30.6778,-0.372195,-1.71332,2.89292
-30.4906,1,0.7009,1,1,0,30.5561,-0.374405,1.03106,2.86908
-30.6367,0.959912,0.7009,2,3,0,31.0367,-0.327601,2.54797,3.37586
-30.1015,0.940333,0.7009,2,3,0,31.3276,-0.646537,4.46103,0.0224475
-30.6601,0.9056,0.7009,2,7,0,31.1524,-0.988194,-2.82677,-3.22228
-30.2353,0.998004,0.7009,2,3,0,30.7012,-0.813199,-2.74998,-1.61291
-30.1062,0.996714,0.7009,3,7,0,30.2805,-0.61817,-1.68216,0.309792
-30.1474,0.986579,0.7009,1,3,0,30.2263,-0.744724,1.13159,-0.952392
-30.1138,0.989969,0.7009,1,3,0,30.2537,-0.59939,-1.50712,0.501366
-30.1119,0.997905,0.7009,3,7,0,30.1389,-0.694408,0.662011,-0.456765
-30.2373,0.975047,0.7009,3,7,0,30.3848,-0.81441,1.54738,-1.62444
-30.2884,0.931248,0.7009,1,3,0,31.0156,-0.457903,3.43548,1.97601
-30.2792,0.997649,0.7009,3,7,0,30.3408,-0.838503,1.00022,-1.85275
-30.6933,0.842404,0.7009,1,3,0,32.1481,-0.311275,-4.85938,3.55355
-30.7743,0.953859,0.7009,2,3,0,31.3795,-0.289235,3.13433,3.79414
-30.1335,0.930866,0.7009,1,3,0,31.5596,-0.728879,-4.81121,-0.797228
-30.214,0.963084,0.7009,2,3,0,30.495,-0.799446,2.13544,-1.48158
-30.6959,0.955247,0.7009,2,3,0,30.7806,-0.999149,-1.17272,-3.31908
-30.5819,1,0.7009,1,1,0,30.7148,-0.963045,-1.46879,-2.99825
-30.714,0.982391,0.7009,1,1,0,30.7441,-1.00455,-0.699228,-3.36665
-30.4671,1,0.7009,2,3,0,30.6835,-0.922279,-1.87427,-2.62984
-30.353,1,0.7009,1,1,0,30.4598,-0.874967,1.31679,-2.19424
-30.3353,0.999177,0.7009,3,7,0,30.388,-0.435541,-0.925499,2.21369
-30.2212,1,0.7009,1,1,0,30.3174,-0.495782,1.24987,1.5761
-30.1043,0.989154,0.7009,1,3,0,30.3418,-0.6726,1.96347,-0.239356
-30.1158,0.998909,0.7009,3,7,0,30.1186,-0.702356,-0.209744,-0.535616
-30.1026,0.998057,0.7009,1,3,0,30.1364,-0.633758,-0.741171,0.151595
-30.6169,0.891276,0.7009,1,3,0,31.1206,-0.974544,2.85919,-3.101
-30.6707,0.992795,0.7009,1,1,0,30.7256,-0.991484,0.943303,-3.2514
-30.1093,0.955287,0.7009,1,3,0,31.2407,-0.60927,-4.28529,0.400448
-30.6383,0.875138,0.7009,1,3,0,31.2693,-0.981354,3.20034,-3.16159
-30.7576,0.977668,0.7009,3,7,0,31.0954,-1.01731,2.34145,-3.47846
-30.585,1,0.7009,2,3,0,30.7569,-0.964098,-1.67013,-3.00768
-30.5582,0.982123,0.7009,2,3,0,30.9405,-0.955055,2.49107,-2.92655
-30.1413,1,0.7009,2,3,0,30.5282,-0.738086,-2.5059,-0.887486
-30.7222,0.864627,0.7009,1,3,0,31.5927,-0.303247,-3.75893,3.64109
-30.1079,0.9033,0.7009,2,3,0,31.7926,-0.613202,5.22923,0.360374
-30.4185,0.954263,0.7009,2,3,0,30.5671,-0.400849,1.55303,2.58464
-30.1096,0.944441,0.7009,2,3,0,31.0065,-0.608677,-3.81547,0.406499
-30.4004,0.97126,0.7009,2,3,0,30.4135,-0.407939,-0.461028,2.50862
-30.4101,0.858745,0.7009,1,3,0,31.8565,-0.899729,-4.84515,-2.42328
-30.3243,0.974838,0.7009,3,7,0,30.7775,-0.440552,2.71214,2.16033
-30.3264,1,0.7009,3,7,0,30.3274,-0.862527,-0.12992,-2.07829
-30.4428,0.8857,0.7009,1,3,0,31.697,-0.391628,-4.512,2.68366
-30.147,0.948026,0.7009,1,3,0,31.0142,-0.744354,3.75168,-0.948775
-30.1034,1,0.7009,3,7,0,30.1408,-0.66819,0.779483,-0.195207
-30.1115,0.996486,0.7009,2,3,0,30.1362,-0.693501,-0.633791,-0.447754
-30.2308,0.96658,0.7009,1,3,0,30.427,-0.489782,-1.78438,1.63921
-30.1026,0.991732,0.7009,1,3,0,30.3401,-0.663962,-1.96326,-0.15283
-34.8607,0.673474,0.7009,3,7,0,34.8875,0.292871,-0.659579,10.2456
-32.0737,1,0.7009,3,7,0,34.6076,-1.29981,6.41321,-5.7833
-30.4099,1,0.7009,2,3,0,32.0157,-0.899628,-5.10533,-2.42236
-30.6008,0.991351,0.7009,2,3,0,30.6051,-0.969295,-0.263661,-3.05416
-30.2272,0.905107,0.7009,1,3,0,31.7431,-0.491987,4.96038,1.616
-30.2365,0.999053,0.7009,3,7,0,30.2563,-0.813909,-0.566852,-1.61966
-30.1776,1,0.7009,1,1,0,30.2284,-0.772462,-0.908132,-1.22194
-30.1282,0.998957,0.7009,2,3,0,30.1938,-0.721857,-1.03212,-0.728194
-30.1501,0.996745,0.7009,1,1,0,30.1503,-0.747558,-0.0458674,-0.980052
-30.1052,0.993552,0.7009,1,3,0,30.2193,-0.621697,1.36134,0.273937
-30.2443,0.957146,0.7009,2,3,0,30.5089,-0.481767,2.07231,1.72365
-30.1127,0.981098,0.7009,1,3,0,30.4431,-0.696093,2.31572,-0.473494
-30.1134,0.999897,0.7009,3,7,0,30.1154,-0.600178,-0.180937,0.493298
-30.2332,0.985879,0.7009,3,7,0,30.2742,-0.811904,-0.815093,-1.60057
-30.5033,0.883802,0.7009,1,3,0,31.5362,-0.370008,-4.09458,2.91652
-30.667,0.881273,0.7009,3,7,0,31.9466,-0.99032,4.5574,-3.2411
-31.2014,0.977096,0.7009,3,7,0,31.2045,-0.190705,-0.225195,4.87807
-30.102,0.948012,0.7009,2,3,0,31.888,-0.658752,-5.38425,-0.100521
-30.5695,0.95309,0.7009,2,3,0,30.5698,-0.958903,-0.0702152,-2.96112
-30.9354,0.776834,0.7009,1,3,0,33.7299,-0.249097,-6.73492,4.23416
-30.9354,0.974231,0.7009,1,1,0,31.1563,-0.249097,-1.89344,4.23416
-31.0722,0.992486,0.7009,2,3,0,31.1676,-0.218033,1.24405,4.57621
-31.2215,0.975353,0.7009,1,1,0,31.3357,-0.186605,-1.36151,4.92343
-31.5528,0.945909,0.7009,1,1,0,31.6479,-0.123753,-1.242,5.62066
-32.9263,0.79322,0.7009,1,1,0,32.9366,0.0796006,0.4097,7.88788
-30.3217,1,0.7009,2,3,0,32.8498,-0.44177,6.40587,2.14737
-30.8801,0.95856,0.7009,3,7,0,30.8911,-1.05108,0.422968,-3.77142
-30.8801,0.945679,0.7009,1,1,0,31.2725,-1.05108,-2.52385,-3.77142
-31.1025,0.955678,0.7009,2,3,0,31.6684,-1.10657,-3.03088,-4.24256
-30.8489,1,0.7009,1,1,0,31.1042,-1.04273,-2.03561,-3.69943
-30.9089,0.992217,0.7009,1,1,0,30.9918,-1.05865,1.16016,-3.83643
-31.2238,0.960548,0.7009,1,1,0,31.2532,-1.13441,-0.690813,-4.47416
-30.6996,1,0.7009,1,1,0,31.1554,-1.00024,-2.72002,-3.32872
-30.591,1,0.7009,1,1,0,30.7216,-0.966072,1.45589,-3.02535
-30.5747,0.981528,0.7009,2,3,0,30.9607,-0.960662,2.50281,-2.9769
-30.5041,1,0.7009,1,1,0,30.6005,-0.936031,1.25064,-2.75484
-30.127,0.99945,0.7009,3,7,0,30.469,-0.720241,-2.35598,-0.712278
-30.1156,0.991832,0.7009,1,3,0,30.212,-0.595965,1.25099,0.536412
-30.1307,0.988566,0.7009,1,3,0,30.224,-0.725313,-1.2306,-0.762187
-30.2702,0.952881,0.7009,1,3,0,30.6044,-0.467388,2.3292,1.87554
-30.1365,0.966693,0.7009,1,3,0,30.6119,-0.732512,2.77796,-0.832874
-30.3439,0.934385,0.7009,1,3,0,30.7907,-0.431698,-2.69295,2.25465
-30.1016,0.987876,0.7009,1,3,0,30.5034,-0.653799,2.55391,-0.0507127
-31.0472,0.818992,0.7009,1,3,0,31.8643,-1.09337,-3.64181,-4.13162
-31.6888,0.975896,0.7009,2,7,0,31.6904,-0.100117,-0.159301,5.88361
-30.9861,1,0.7009,2,3,0,31.585,-0.237302,-3.11778,4.36389
-30.1575,0.909142,0.7009,1,3,0,32.1061,-0.754807,-5.62393,-1.05068
-30.7492,0.854965,0.7009,1,3,0,31.7396,-0.295907,-4.00945,3.72122
-34.2056,0.730097,0.7009,3,7,0,34.5772,-1.60937,-2.4557,-7.92374
-33.5507,1,0.7009,1,1,0,34.338,-1.52376,3.5747,-7.37183
-31.3727,0.991009,0.7009,3,7,0,33.2539,-0.156896,5.52588,5.25257
-30.1867,1,0.7009,2,3,0,31.3126,-0.519511,-4.27488,1.3274
-30.1159,0.999265,0.7009,3,7,0,30.1959,-0.702413,1.13986,-0.536178
-30.5617,0.900419,0.7009,2,3,0,31.0688,-0.956239,-2.86916,-2.9372
-30.3566,0.922753,0.7009,3,7,0,31.6274,-0.426141,-4.5417,2.31394
-30.1648,0.999141,0.7009,3,7,0,30.3677,-0.53723,1.81459,1.14266
-30.2214,0.951367,0.7009,1,3,0,30.6244,-0.804366,2.55743,-1.52863
-30.1282,0.976462,0.7009,1,3,0,30.478,-0.576204,-2.38278,0.739299
-30.1815,0.862145,0.7009,3,7,0,31.5692,-0.77568,-4.74586,-1.25304
-30.1878,0.963632,0.7009,1,3,0,30.5752,-0.518675,-2.50759,1.33614
-30.1648,0.996214,0.7009,2,3,0,30.2454,-0.537306,1.1444,1.14187
-30.1438,1,0.7009,2,3,0,30.1632,-0.557553,0.560992,0.931796
-30.1345,1,0.7009,1,1,0,30.1449,-0.568112,-0.41057,0.822696
-30.1825,0.993253,0.7009,2,3,0,30.2155,-0.52277,0.732537,1.29337
-30.3057,0.986798,0.7009,3,7,0,30.3613,-0.449371,0.949876,2.06656
-30.1018,1,0.7009,2,3,0,30.2757,-0.640578,-1.68024,0.0826111
-30.4408,0.929583,0.7009,1,3,0,30.7541,-0.912108,-2.25497,-2.53692
-30.6368,0.973506,0.7009,1,1,0,30.6428,-0.980907,0.309974,-3.15763
-30.6978,0.991868,0.7009,1,1,0,30.7531,-0.999714,-0.947153,-3.32406
-31.1051,0.982684,0.7009,2,3,0,31.1088,-1.1072,0.244129,-4.24781
-31.8823,0.908619,0.7009,1,1,0,31.8829,-1.26597,0.0977545,-5.52484
-31.3927,1,0.7009,2,3,0,31.8665,-1.17093,-2.77315,-4.77316
-30.1798,0.997654,0.7009,3,7,0,31.2644,-0.774313,4.19569,-1.23983
-30.3472,0.925874,0.7009,1,3,0,30.9735,-0.430229,3.18848,2.27031
-30.376,0.814661,0.7009,2,3,0,32.377,-0.417915,5.69908,2.40182
-30.1751,0.996491,0.7009,2,3,0,30.4243,-0.528587,-2.01098,1.23268
-30.1751,0.777455,0.7009,1,3,0,32.2012,-0.528587,5.73471,1.23268
-30.26,0.937742,0.7009,1,3,0,30.7608,-0.827849,2.85112,-1.75205
-30.2383,1,0.7009,1,1,0,30.2702,-0.815035,0.719738,-1.63039
-30.3823,0.909688,0.7009,1,3,0,31.2613,-0.415273,-3.77719,2.43009
-30.1138,0.970222,0.7009,1,3,0,30.7078,-0.698479,3.10498,-0.49718
-30.4709,0.917407,0.7009,1,3,0,30.9176,-0.381358,-2.69271,2.79416
-30.3384,1,0.7009,2,3,0,30.4578,-0.434148,1.39225,2.22853
-30.5029,0.992725,0.7009,2,7,0,30.504,-0.935566,-0.134485,-2.75063
-32.0318,0.874623,0.7009,2,3,0,32.2614,-1.29253,-1.93048,-5.72811
-33.0759,0.902965,0.7009,3,7,0,34.3116,-1.45735,-4.47848,-6.92274
-31.2923,0.983341,0.7009,2,3,0,33.4994,-1.14952,-5.98526,-4.59851
-32.0926,0.969334,0.7009,2,3,0,32.0967,-1.30308,-0.257346,-5.80799
-31.8039,1,0.7009,1,1,0,32.1868,-1.25162,2.49304,-5.41381
-30.3023,0.994798,0.7009,3,7,0,31.8265,-0.451002,4.97381,2.04923
-30.6713,0.974905,0.7009,3,7,0,30.6727,-0.991659,0.150244,-3.25295
-30.5068,1,0.7009,2,3,0,30.6648,-0.936979,1.60158,-2.76344
-30.123,0.99696,0.7009,3,7,0,30.5315,-0.583639,2.57501,0.662827
-30.1224,0.989989,0.7009,1,3,0,30.2229,-0.713494,-1.27727,-0.645761
-30.1369,0.997848,0.7009,1,1,0,30.1372,-0.732983,-0.0678426,-0.837494
-30.2567,0.954335,0.7009,1,3,0,30.6,-0.474699,2.36045,1.79826
-30.7104,0.9564,0.7009,3,7,0,30.8267,-0.306492,1.37399,3.60569
-30.6937,1,0.7009,2,3,0,30.7978,-0.311162,1.29985,3.55478
-30.6784,1,0.7009,3,7,0,30.7087,-0.993844,0.701193,-3.27226
-30.6041,0.990661,0.7009,3,7,0,30.8706,-0.337438,2.08015,3.26902
-30.6594,0.990981,0.7009,3,7,0,30.7954,-0.98799,-1.48538,-3.22047
-30.4608,1,0.7009,1,1,0,30.6394,-0.919868,-1.70269,-2.60785
-30.1705,0.999308,0.7009,3,7,0,30.4626,-0.532361,2.1774,1.19334
-30.1648,0.994978,0.7009,3,7,0,30.2439,-0.761564,-1.13299,-1.11635
-30.5738,0.885539,0.7009,2,3,0,31.3084,-0.96036,3.453,-2.97419
-30.4636,0.927427,0.7009,3,7,0,31.5916,-0.383994,-4.27892,2.76578
-30.1437,1,0.7009,2,3,0,30.4649,-0.557661,-2.28339,0.930686
-31.0548,0.764038,0.7009,1,3,0,32.457,-1.0952,4.77076,-4.14703
-31.7803,0.913845,0.7009,1,1,0,31.7813,-1.24726,0.12468,-5.37984
-31.2368,1,0.7009,2,3,0,31.737,-1.1373,2.84955,-4.49802
-30.299,1,0.7009,2,3,0,31.2353,-0.848937,-3.89839,-1.95097
-30.4502,0.978934,0.7009,1,1,0,30.4512,-0.915784,0.126833,-2.57055
-30.3719,1,0.7009,1,1,0,30.4564,-0.883423,-1.17118,-2.27271
-30.4438,0.990023,0.7009,1,1,0,30.4622,-0.913254,0.547329,-2.54741
-30.3272,0.914238,0.7009,2,3,0,31.4757,-0.862903,-4.31767,-2.0818
-30.4404,0.897817,0.7009,2,3,0,31.4878,-0.911952,-4.12311,-2.53549
-30.1852,0.945115,0.7009,2,3,0,31.0883,-0.778546,3.82863,-1.2807
-30.1554,0.999974,0.7009,3,7,0,30.1808,-0.752841,0.641996,-1.03154
-30.9072,0.938593,0.7009,3,7,0,30.9435,-1.05823,0.767086,-3.83278
-30.5401,1,0.7009,1,1,0,30.8584,-0.94881,2.27284,-2.87034
-30.8391,0.960607,0.7009,1,1,0,30.8424,-1.04009,0.231558,-3.67655
-30.9186,0.996567,0.7009,2,3,0,30.9942,-1.06118,-1.10785,-3.85808
-31.5106,0.927771,0.7009,1,1,0,31.5128,-1.19514,-0.190011,-4.96819
-30.4475,0.997633,0.7009,3,7,0,31.429,-0.389872,-3.99142,2.70254
-30.1097,0.972638,0.7009,1,3,0,30.7908,-0.689311,-3.32486,-0.406086
-30.4018,0.97095,0.7009,2,3,0,30.4088,-0.896255,0.336949,-2.39129
-30.1457,0.951153,0.7009,1,3,0,30.9495,-0.555456,3.61193,0.953509
-30.1649,0.996998,0.7009,1,1,0,30.1671,-0.537189,0.189089,1.14308
-30.1911,0.993497,0.7009,2,3,0,30.2526,-0.516267,-0.999197,1.36132
-30.5217,0.962638,0.7009,2,3,0,30.6239,-0.363766,-1.28785,2.98392
-30.1205,0.983514,0.7009,3,7,0,30.75,-0.710473,-3.19646,-0.615926
-30.1097,0.994584,0.7009,3,7,0,30.1832,-0.689237,1.09269,-0.405358
-30.1104,0.999896,0.7009,1,1,0,30.1114,-0.69091,0.128519,-0.422001
-30.1189,0.998717,0.7009,1,1,0,30.1189,-0.707806,0.0109794,-0.589562
-30.1189,0.769768,0.7009,1,3,0,32.3224,-0.707806,5.98047,-0.589562
-30.1224,0.999805,0.7009,3,7,0,30.124,-0.713454,-0.160769,-0.645368
-30.2055,0.969453,0.7009,1,3,0,30.4247,-0.506103,-1.88653,1.46775
-30.1563,1,0.7009,1,1,0,30.198,-0.545022,0.822701,1.06168
-31.062,0.697622,0.7009,2,3,0,33.595,-0.220265,6.41197,4.55159
-31.8842,0.871201,0.7009,1,1,0,31.8952,-0.0678922,-0.42341,6.24261
-32.62,0.883183,0.7009,1,1,0,32.7344,0.0396423,-1.36304,7.44235
-31.1914,1,0.7009,3,7,0,32.4679,-1.12711,4.5519,-4.41376
-31.3123,0.985037,0.7009,1,1,0,31.4187,-1.15383,-1.31449,-4.63388
-32.3906,0.908031,0.7009,3,7,0,33.1265,-1.35279,-3.45613,-6.17819
-33.1404,0.922154,0.7009,1,1,0,33.2191,-1.46662,-1.13036,-6.98657
-32.8324,1,0.7009,1,1,0,33.3366,-1.42152,-2.8607,-6.67284
-30.1352,1,0.7009,2,3,0,32.4583,-0.730984,-6.14053,-0.817892
-30.1114,0.999967,0.7009,3,7,0,30.1339,-0.604476,0.604749,0.449373
-30.1585,0.918,0.7009,3,7,0,30.9421,-0.755767,-3.56635,-1.06002
-30.1466,0.978063,0.7009,1,3,0,30.3912,-0.554558,-1.99237,0.962806
-30.1515,0.999226,0.7009,1,1,0,30.157,-0.549564,0.297725,1.01456
-30.2925,0.912269,0.7009,2,3,0,31.0132,-0.455862,3.42025,1.99765
-30.6686,0.973859,0.7009,3,7,0,30.6709,-0.990812,0.195051,-3.24546
-31.124,0.950258,0.7009,3,7,0,31.5301,-1.11163,-2.56711,-4.2849
-31.7014,0.977045,0.7009,2,3,0,31.7137,-1.23243,-0.445972,-5.26392
-30.1029,0.931134,0.7009,1,3,0,32.805,-0.665598,-6.62263,-0.169236
-31.141,0.808884,0.7009,1,3,0,31.983,-1.11556,3.69694,-4.31773
-31.2682,0.984172,0.7009,1,1,0,31.3667,-1.14425,1.26425,-4.55525
-32.0421,0.970206,0.7009,2,3,0,32.0468,-1.29433,-0.274422,-5.74176
-31.9734,0.988137,0.7009,3,7,0,32.4366,-0.0537846,2.74208,6.39991
-30.3027,1,0.7009,2,3,0,31.9892,-0.450802,5.2319,2.05136
-30.3431,0.993523,0.7009,1,1,0,30.3632,-0.43204,0.571623,2.25101
-30.2683,1,0.7009,1,1,0,30.3394,-0.46838,1.07439,1.86504
-30.1835,1,0.7009,3,7,0,30.2561,-0.777277,-1.08522,-1.26845
-30.1037,0.991729,0.7009,2,3,0,30.2805,-0.669844,1.69397,-0.211779
-30.9565,0.844734,0.7009,1,3,0,31.6122,-1.07089,3.26252,-3.94104
-30.1015,0.959746,0.7009,1,3,0,31.554,-0.652786,-4.85537,-0.0405167
-30.1314,0.996994,0.7009,2,3,0,30.1316,-0.726181,0.0494248,-0.770721
-30.1031,1,0.7009,2,3,0,30.1288,-0.666718,-0.646129,-0.180466
-31.1811,0.802202,0.7009,3,7,0,32.4539,-0.19488,-4.54524,4.83189
-31.829,0.965637,0.7009,2,3,0,31.867,-0.0768054,0.785729,6.14327
-30.4266,0.988554,0.7009,3,7,0,32.0157,-0.397718,-5.07865,2.61823
-30.7405,0.94998,0.7009,1,1,0,30.7417,-0.298261,-0.143484,3.69552
-30.1164,1,0.7009,2,3,0,30.6699,-0.59447,-2.99741,0.551722
-30.4269,0.971367,0.7009,3,7,0,30.4483,-0.39762,-0.589917,2.61928
-30.1029,0.980043,0.7009,1,3,0,30.6735,-0.665562,3.04329,-0.168871
-30.5989,0.892183,0.7009,2,3,0,31.193,-0.339012,-3.10519,3.25193
-30.7838,0.970001,0.7009,1,1,0,30.817,-0.286741,-0.733971,3.8214
-30.1552,0.834322,0.7009,2,3,0,32.6056,-0.546038,-6.30657,1.05114
-30.1047,0.993804,0.7009,1,3,0,30.2246,-0.674282,-1.39515,-0.256182
-30.9835,0.842325,0.7009,1,3,0,31.6422,-1.0777,-3.26971,-3.99903
-30.6728,0.998789,0.7009,3,7,0,30.9433,-0.992116,-2.09534,-3.25699
-31.1744,0.936339,0.7009,1,1,0,31.1745,-1.12326,-0.0171347,-4.38178
-31.3203,0.981966,0.7009,1,1,0,31.4173,-1.15556,-1.25487,-4.64797
-31.564,0.970638,0.7009,1,1,0,31.6512,-1.2058,-1.18918,-5.05335
-30.6291,0.989427,0.7009,2,3,0,31.7831,-0.978456,-4.32792,-3.13583
-30.4036,1,0.7009,1,1,0,30.5996,-0.897021,1.78344,-2.39834
-30.6221,0.970356,0.7009,1,1,0,30.624,-0.976198,-0.175121,-3.11573
-30.7674,0.968102,0.7009,2,3,0,31.1643,-1.0201,2.53812,-3.5029
-30.4242,0.875323,0.7009,3,7,0,32.609,-0.398651,5.95497,2.60822
-30.3985,1,0.7009,1,1,0,30.4592,-0.408714,-0.992754,2.50031
-30.4772,0.995765,0.7009,2,3,0,30.5028,-0.37913,-0.645072,2.81816
-30.1916,0.923501,0.7009,1,3,0,31.2867,-0.783448,-4.21618,-1.32795
-30.2033,0.998292,0.7009,1,1,0,30.2129,-0.792025,-0.394971,-1.41042
-30.4463,0.974216,0.7009,2,3,0,30.5286,-0.914249,1.15587,-2.55651
-30.1608,0.942172,0.7009,1,3,0,31.1155,-0.540828,3.93647,1.10524
-30.1539,1,0.7009,1,1,0,30.1658,-0.54724,0.438241,1.03866
-30.1108,0.985369,0.7009,2,3,0,30.3005,-0.605756,1.75446,0.43631
-30.1093,1,0.7009,1,1,0,30.1113,-0.609403,0.182093,0.399093
-30.4069,0.92462,0.7009,1,3,0,30.7923,-0.898387,2.50121,-2.41093
-31.5899,0.910669,0.7009,3,7,0,31.8049,-0.117202,1.86811,5.6935
-31.0507,1,0.7009,1,1,0,31.5364,-0.222753,2.80765,4.52416
-30.8318,1,0.7009,3,7,0,31.0458,-0.274396,-1.86384,3.95653
-30.7646,1,0.7009,1,1,0,30.9072,-0.291789,-1.52126,3.76621
-31.5174,0.882185,0.7009,1,1,0,31.5177,-0.130094,0.0727999,5.55017
-31.8788,0.940943,0.7009,1,1,0,32.0127,-0.0687516,-1.47409,6.23303
-31.8787,1,0.7009,3,7,0,32.0714,-1.26531,-1.76867,-5.51973
-30.4482,0.997421,0.7009,3,7,0,31.8017,-0.389605,4.68698,2.70541
-30.1015,0.965172,0.7009,2,3,0,30.8549,-0.650473,3.49707,-0.0172212
-30.102,0.999878,0.7009,1,3,0,30.1026,-0.638678,-0.100889,0.101812
-30.2652,0.964919,0.7009,1,3,0,30.4231,-0.83082,-1.60093,-1.78017
-30.7555,0.96029,0.7009,3,7,0,30.852,-0.29423,1.25212,3.73954
-30.7503,1,0.7009,1,1,0,30.8579,-0.295598,-1.32112,3.7246
-30.1552,0.839876,0.7009,2,3,0,32.5013,-0.546027,-6.17098,1.05124
-30.4748,0.966806,0.7009,2,3,0,30.5387,-0.37998,1.01868,2.809
-30.8872,0.934544,0.7009,1,1,0,30.8874,-0.260656,-0.057733,4.1072
-31.1428,0.958308,0.7009,1,1,0,31.2036,-0.202887,-0.99342,4.74341
-30.1069,1,0.7009,2,3,0,30.9998,-0.615973,3.80693,0.332149
-30.1678,0.981231,0.7009,1,3,0,30.2744,-0.764176,1.31592,-1.1417
-30.1671,1,0.7009,2,3,0,30.1772,-0.763629,0.404581,-1.13639
-30.3822,0.981587,0.7009,3,7,0,30.4257,-0.415345,-0.840467,2.42931
-30.4154,0.993883,0.7009,3,7,0,30.5035,-0.901894,1.19591,-2.4432
-30.7224,0.96146,0.7009,2,3,0,30.9619,-1.00706,-1.97138,-3.38867
-30.4487,1,0.7009,1,1,0,30.686,-0.91517,1.96285,-2.56493
-30.3807,1,0.7009,1,1,0,30.4596,-0.887277,1.13194,-2.30839
-31.7936,0.899865,0.7009,3,7,0,31.9078,-1.24972,1.36129,-5.39901
-30.1514,1,0.7009,2,3,0,31.5808,-0.748856,4.81673,-0.992707
-30.1467,1,0.7009,2,3,0,30.156,-0.744011,0.387422,-0.945423
-30.1366,1,0.7009,3,7,0,30.1461,-0.732635,0.392295,-0.83408
-30.1295,0.986184,0.7009,1,3,0,30.2807,-0.574397,1.56661,0.757898
-30.1197,1,0.7009,1,1,0,30.1286,-0.588703,0.37971,0.610839
-30.1015,0.999181,0.7009,1,3,0,30.1307,-0.648006,0.689343,0.00763412
-30.3652,0.946619,0.7009,1,3,0,30.5888,-0.880478,1.90486,-2.24541
-30.1094,1,0.7009,2,3,0,30.3341,-0.688587,-1.90976,-0.398881
-32.4503,0.806626,0.7009,2,3,0,32.4519,0.0164419,0.158491,7.18349
-31.8435,1,0.7009,1,1,0,32.4801,-0.0744501,-3.21454,6.16951
-30.2383,1,0.7009,2,3,0,31.7918,-0.485309,-5.0216,1.68631
-30.1781,1,0.7009,1,1,0,30.2296,-0.526156,-0.913834,1.25802
-30.1025,1,0.7009,3,7,0,30.1683,-0.634111,1.03315,0.148019
-30.2365,0.969817,0.7009,1,3,0,30.3777,-0.813912,-1.51428,-1.61969
-30.3417,0.984283,0.7009,2,3,0,30.4534,-0.869794,-1.34653,-2.14609
-30.2699,1,0.7009,2,3,0,30.3383,-0.833425,-1.0536,-1.80481
-30.2205,1,0.7009,1,1,0,30.2679,-0.803761,-0.877167,-1.52285
-30.1852,0.674434,0.7009,3,7,0,34.7408,-0.778596,8.59904,-1.28118
-30.1509,1,0.7009,1,1,0,30.1808,-0.748344,0.696432,-0.987716
-30.7948,0.849361,0.7009,1,3,0,31.7943,-0.283876,4.02784,3.85275
-31.0607,0.906788,0.7009,3,7,0,32.0425,-1.09663,-3.99203,-4.1591
-30.9394,1,0.7009,1,1,0,31.1209,-1.06655,-1.71649,-3.90399
-32.8,0.872246,0.7009,3,7,0,33.2452,-1.41666,-2.68818,-6.63847
-33.6448,0.916002,0.7009,1,1,0,33.7373,-1.53645,-1.2257,-7.45556
-33.3198,0.960148,0.7009,3,7,0,34.7634,0.127855,-4.84051,8.42495
