# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.9652,0.983065,0.472902,2,7,0,28.9651,-0.409226,-0.223085,3.21455,4.32433,2.80367,7.9537
-27.8238,0.994719,0.472902,3,7,0,28.6274,-1.23893,-0.605679,-3.2765,0.190522,-1.44759,-5.7249
-28.2126,0.931581,0.472902,2,7,0,30.018,-0.487703,-0.562777,4.17053,6.4479,3.49332,-9.80341
-27.6055,0.995004,0.472902,2,7,0,28.8649,-0.364824,-0.382362,1.00017,-9.88356,3.72133,-1.44221
-27.0607,0.984791,0.472902,3,7,0,28.8067,-1.06992,-0.424036,-1.09806,-11.6854,-1.92978,0.769274
-27.1009,0.995428,0.472902,2,7,0,27.4911,-0.636,-0.296699,-2.2573,-0.86237,0.893031,4.46247
-28.6449,0.909856,0.472902,2,3,0,28.8314,-0.138939,-0.332855,-1.25038,2.39507,5.68254,0.814045
-27.4975,1,0.472902,3,7,0,28.7226,-1.11328,-0.325062,-3.5365,-4.88537,-3.04796,5.88365
-28.7642,0.921586,0.472902,2,3,0,29.1709,-1.23166,-0.230348,0.586697,-5.60476,-4.59435,11.2213
-26.9808,0.935564,0.472902,1,3,0,30.0656,-0.942045,-0.353907,4.43475,-11.5348,-1.44496,3.22165
-27.2669,0.97636,0.472902,2,7,0,27.8423,-0.843709,-0.271724,-1.65363,-5.5303,-1.11601,6.91544
-27.3885,0.996207,0.472902,2,3,0,27.3997,-0.878409,-0.261225,-0.140437,-0.898591,-1.48006,7.67177
-27.537,0.995779,0.472902,2,3,0,27.5457,-0.89137,-0.245479,0.213628,-0.658207,-1.67815,8.58997
-27.5394,0.996921,0.472902,3,7,0,27.9812,-0.379889,-0.372515,-0.846325,5.65837,3.55261,-0.852176
-27.7419,0.992658,0.472902,3,7,0,27.9592,-0.337116,-0.397712,1.70427,0.0291963,4.01734,-2.36375
-27.4848,0.998023,0.472902,2,7,0,27.9709,-0.446175,-0.439787,2.30805,2.68669,3.24277,-4.15244
-28.0611,0.993475,0.472902,3,7,0,28.5694,-0.485036,-0.192367,-2.34605,2.82107,1.95882,10.0448
-27.1194,1,0.472902,3,7,0,28.2225,-0.742012,-0.498596,-3.01709,-5.89997,1.20734,-5.34516
-27.843,0.917879,0.472902,3,7,0,29.2417,-1.06569,-0.626923,2.68546,-8.41763,-0.0609906,-8.31275
-29.2512,0.983111,0.472902,3,7,0,29.4801,-1.31488,-0.765224,-1.72178,-0.767306,-0.268932,-11.2149
-28.4406,0.967593,0.472902,2,7,0,30.3838,-0.805263,-0.661228,-2.84959,-10.495,1.95063,-11.9063
-27.4001,0.969993,0.472902,2,3,0,29.1688,-0.687922,-0.530238,1.30204,-11.6361,1.8336,-7.18132
-28.7107,0.969945,0.472902,2,7,0,29.3924,-1.53957,-0.649126,2.98236,-1.15776,-2.98126,-4.22365
-26.9206,0.996592,0.472902,3,7,0,28.8544,-0.66161,-0.34686,-4.20797,-7.08723,0.918566,1.82639
-27.0945,0.974792,0.472902,3,7,0,27.3835,-0.757828,-0.290115,1.3009,-3.65965,-0.249155,5.44643
-26.9755,0.999847,0.472902,3,7,0,27.167,-0.607156,-0.398025,0.173337,3.95093,1.67349,-1.19627
-27.6436,0.974438,0.472902,3,7,0,27.8064,-1.2962,-0.526348,0.809664,-3.06283,-2.65665,-1.76262
-27.0859,0.990194,0.472902,2,7,0,28.3781,-1.08253,-0.461589,-3.42258,-5.85559,-1.70404,-0.885232
-27.0285,0.998026,0.472902,2,3,0,27.1527,-1.05131,-0.420603,-1.12917,-1.54072,-1.81334,0.777753
-26.8173,0.999678,0.472902,3,7,0,27.0756,-0.845559,-0.397923,-1.8347,-0.732457,-0.334283,0.31073
-26.8672,0.993922,0.472902,1,3,0,26.908,-0.910962,-0.387776,-0.70076,0.579585,-0.945463,1.29031
-29.0145,0.893056,0.472902,3,7,0,30.0534,-1.6303,-0.487641,-2.90395,-5.80011,-5.34485,3.27694
-28.7724,1,0.472902,3,7,0,29.3486,-0.126027,-0.301639,-1.62948,5.57962,5.7706,2.63106
-28.2179,0.994258,0.472902,3,7,0,29.701,-1.04948,-0.215431,4.0256,4.72556,-3.19849,10.9893
-27.1168,0.925979,0.472902,3,7,0,31.0562,-0.719771,-0.285414,3.98238,-15.0669,0.0705075,5.50755
-27.2938,0.977376,0.472902,2,7,0,27.8607,-1.10034,-0.358178,1.64002,5.4919,-2.69867,4.17609
-27.3201,0.982078,0.472902,2,7,0,28.0285,-0.966528,-0.555565,-1.31439,6.91099,-0.0153532,-6.17003
-26.9935,0.99918,0.472902,3,7,0,27.4043,-0.850199,-0.321799,2.21066,1.93016,-0.880088,4.27415
-27.1604,0.995863,0.472902,3,7,0,27.3663,-0.75845,-0.278705,1.37113,2.32009,-0.314916,6.07849
-27.0827,0.983673,0.472902,3,7,0,27.9385,-0.958936,-0.334047,2.42591,5.85354,-1.7234,4.34893
-28.1438,0.968541,0.472902,3,15,0,28.6769,-1.3126,-0.640067,-0.179061,-6.61586,-1.58445,-6.37072
-26.9886,0.993532,0.472902,3,7,0,28.8106,-0.59917,-0.397562,-2.82374,-10.053,1.73941,-1.21549
-27.5097,0.886248,0.472902,2,5,0,29.4878,-0.654987,-0.230713,-0.889036,12.5796,0.423684,8.32211
-28.9449,0.906,0.472902,3,7,0,29.6275,-0.0882514,-0.359141,-1.59785,6.36707,6.18399,-0.741073
-28.1048,0.891846,0.472902,3,7,0,32.2604,-0.969131,-0.651313,-7.05786,5.94779,0.803545,-10.181
-26.8174,1,0.472902,3,7,0,28.2374,-0.773243,-0.383629,0.473544,10.7571,0.172948,0.550547
-28.0883,0.95139,0.472902,2,5,0,28.5068,-0.361219,-0.226072,1.70747,4.06509,3.29429,7.64936
-28.2195,0.990059,0.472902,1,1,0,28.266,-0.357846,-0.211249,-0.73126,-0.731533,3.29427,8.55962
-27.4466,0.988705,0.472902,3,7,0,29.0758,-1.18405,-0.543626,0.262979,-11.5726,-1.68728,-3.62917
-27.2812,0.999713,0.472902,2,3,0,27.4989,-1.14892,-0.509227,-0.913555,-3.57828,-1.7643,-2.44883
-27.3237,0.99905,0.472902,1,1,0,27.3292,-1.1596,-0.518327,0.264247,-0.142512,-1.75581,-2.75273
-27.0571,0.978583,0.472902,2,7,0,28.874,-0.647359,-0.304673,-3.61892,-8.30868,0.827558,4.07082
-26.9899,0.988094,0.472902,2,7,0,27.492,-0.985446,-0.374187,-1.84825,-4.50889,-1.65423,2.51889
-27.4157,0.9795,0.472902,3,7,0,27.7258,-0.459046,-0.432614,-0.0816633,-5.05237,3.10349,-3.72888
-27.3449,1,0.472902,1,1,0,27.434,-0.485227,-0.434685,1.05416,-0.698036,2.89343,-3.71568
-26.935,1,0.472902,3,7,0,27.3918,-0.700235,-0.329591,-2.2174,2.70857,0.481109,2.97455
-27.3863,0.97611,0.472902,2,3,0,27.4499,-0.428377,-0.338864,0.642074,1.64468,2.98994,1.19368
-28.7847,0.932273,0.472902,2,3,0,29.011,-0.3585,-0.156132,-1.10318,3.34069,3.17825,12.0393
-28.9212,0.998294,0.472902,3,7,0,29.0499,-0.395149,-0.136792,-1.17096,-1.46771,2.76168,13.3389
-27.7874,0.977759,0.472902,3,7,0,30.6109,-0.476287,-0.508927,-5.41483,-7.20756,3.31732,-7.40546
-27.2699,0.992776,0.472902,3,7,0,28.4251,-0.48059,-0.404818,0.721843,-9.59412,2.79564,-2.18626
-28.2363,0.934073,0.472902,2,3,0,28.7745,-0.239195,-0.285051,2.5239,-2.25397,4.6391,3.79175
-28.5035,0.996934,0.472902,3,7,0,29.0046,-1.23498,-0.695782,-2.16478,3.52316,-0.493829,-9.40711
-27.3365,0.990078,0.472902,3,7,0,29.3214,-0.942496,-0.283376,-2.74811,-10.8209,-1.91043,6.86182
-27.0092,1,0.472902,3,7,0,27.347,-0.884691,-0.326335,1.13333,-4.46511,-1.14772,4.25405
-26.9844,0.993323,0.472902,3,7,0,27.2903,-1.02066,-0.410489,0.801695,-4.61078,-1.6549,1.0137
-27.0648,0.970156,0.472902,3,7,0,28.2847,-1.0741,-0.430036,-1.37939,-9.42626,-1.91164,0.520202
-26.9546,0.969426,0.472902,2,7,0,28.8138,-0.819039,-0.325739,-3.74325,-8.17762,-0.585886,3.87353
-27.5814,0.957075,0.472902,3,7,0,28.0959,-0.6815,-0.552176,-2.04175,4.0876,2.02643,-8.2138
-27.5446,0.993792,0.472902,3,7,0,28.2597,-1.15576,-0.57481,2.37244,-4.92417,-1.18191,-5.25399
-27.1812,0.926765,0.472902,3,7,0,29.5129,-0.525977,-0.31885,-2.01106,12.9356,2.00889,2.71364
-28.2526,0.965743,0.472902,3,7,0,28.6096,-0.283702,-0.243572,1.97429,2.32147,4.11453,6.40022
-28.4972,0.9974,0.472902,3,7,0,28.5753,-0.283787,-0.21058,-0.959018,0.877939,4.05083,8.45226
-28.9856,0.874547,0.472902,2,3,0,30.9593,-0.106142,-0.273683,-4.23481,-7.21982,5.94011,4.296
-28.8149,0.940772,0.472902,3,7,0,31.7477,-0.453841,-0.606745,-4.67275,-10.3513,3.93829,-11.8436
-28.1411,0.996308,0.472902,3,7,0,29.5845,-1.43075,-0.456592,-3.49747,6.60046,-4.29923,2.58335
-26.9264,0.993299,0.472902,2,7,0,29.0153,-0.839851,-0.337165,5.08386,3.57852,-0.694356,3.40037
-29.0974,0.851432,0.472902,2,3,0,29.4919,-0.866631,-0.113405,1.54342,-4.22332,-1.97109,15.7998
-27.7161,1,0.472902,2,3,0,29.1542,-0.639707,-0.208406,1.73836,-9.99753,0.484602,9.56931
-27.1788,1,0.472902,3,7,0,27.7511,-0.753165,-0.511599,-1.61395,-5.57899,1.21371,-5.87411
-27.8174,0.987026,0.472902,3,7,0,27.8662,-0.842341,-0.207928,0.805877,-0.141125,-1.41844,10.4125
-30.0813,0.883997,0.472902,2,3,0,30.2312,-0.765588,-0.0483901,1.21819,-1.79014,-1.13054,19.3787
-29.1418,0.983957,0.472902,2,3,0,30.9195,-1.00744,-0.134085,-0.320029,-12.0815,-3.17459,15.0711
-28.1802,0.995445,0.472902,2,3,0,29.4658,-0.78997,-0.170219,-2.42811,8.34528,-1.08382,12.3332
-27.7853,1,0.472902,2,3,0,28.1514,-0.785828,-0.204664,-0.274458,5.45176,-0.913178,10.3551
-27.4993,0.987046,0.472902,3,7,0,28.2885,-1.03409,-0.581894,-2.42708,5.36104,-0.260826,-6.71126
-27.7089,0.904945,0.472902,2,7,0,31.9251,-0.502409,-0.509695,6.77636,8.02428,3.11998,-7.31368
-27.65,0.986998,0.472902,3,7,0,28.6371,-0.891815,-0.232911,-3.42713,2.99039,-1.74609,9.27228
-27.5721,0.998165,0.472902,3,7,0,28.2992,-0.468986,-0.472437,-2.81031,-3.35135,3.20279,-5.68435
-28.514,0.955224,0.472902,2,3,0,28.7107,-0.221078,-0.456158,-0.627367,3.71319,5.16865,-5.73142
-27.0787,1,0.472902,3,7,0,28.5103,-0.622862,-0.450343,-4.25032,2.57025,1.83984,-3.77816
-27.3255,0.995634,0.472902,3,7,0,27.5825,-1.1839,-0.497385,-1.4361,2.91086,-2.1322,-1.58858
-28.3821,0.884556,0.472902,3,7,0,30.9952,-1.18267,-0.685063,-1.74844,14.0224,-0.267338,-9.51751
-27.4869,0.982227,0.472902,3,7,0,30.6518,-0.486154,-0.466691,-3.85671,-13.0087,3.03726,-5.32027
-29.4651,0.909438,0.472902,3,11,0,31.4882,-0.972649,-0.762217,4.46882,6.60513,1.73111,-14.3435
-26.843,0.999222,0.472902,3,7,0,29.7543,-0.763429,-0.361476,-0.282339,-15.4785,0.115728,1.64192
-26.8134,0.98693,0.472902,3,7,0,27.1517,-0.788381,-0.404653,0.907405,-4.7772,0.185602,-0.424861
-27.3429,0.972693,0.472902,2,7,0,27.3778,-1.17371,-0.404809,-0.0948066,-1.67934,-2.89227,2.55253
-27.2081,0.992861,0.472902,3,7,0,27.8342,-1.02442,-0.53115,-2.78571,1.93863,-0.651147,-4.57581
-28.339,0.945917,0.472902,3,7,0,28.5153,-0.884356,-0.169021,-1.51353,0.640386,-1.95847,12.7438
-28.6051,0.995224,0.472902,3,7,0,29.2101,-0.278812,-0.510409,1.63735,5.77569,4.84621,-8.23329
-29.2324,0.96453,0.472902,2,3,0,29.8768,-0.0838329,-0.443913,1.62859,-6.06425,6.29454,-5.32013
-28.9466,1,0.472902,2,3,0,29.4311,-0.0987833,-0.396538,1.65885,-4.79333,6.12203,-2.80261
-28.9897,0.917021,0.472902,2,7,0,32.0714,-0.914648,-0.720603,6.41783,-0.163352,1.73215,-13.3153
-27.4485,0.994396,0.472902,3,7,0,29.9971,-0.554656,-0.251445,1.24412,-14.164,1.46502,6.71686
-28.9021,0.917663,0.472902,2,3,0,29.107,-0.111753,-0.286542,0.702065,-3.72238,5.89567,3.52138
-27.6216,0.987619,0.472902,2,7,0,29.8608,-0.506384,-0.499048,4.69076,6.99347,3.03569,-6.7901
-27.8041,0.982463,0.472902,2,3,0,28.1279,-0.555648,-0.541873,-1.86372,2.29664,2.88813,-8.51605
-27.9297,0.982258,0.472902,3,7,0,29.4269,-0.456689,-0.212817,-3.79811,5.871,2.29983,8.71199
-26.9753,1,0.472902,2,3,0,27.9749,-0.600816,-0.386031,2.30507,7.04625,1.66316,-0.599465
-27.7025,0.943772,0.472902,3,7,0,28.5884,-1.31957,-0.522866,-2.5678,5.68974,-2.85706,-1.37601
-27.2437,0.977323,0.472902,1,3,0,28.2345,-1.08068,-0.528014,3.63397,0.479094,-1.09052,-3.92444
-26.9245,0.99988,0.472902,2,3,0,27.2535,-0.909866,-0.468949,-1.18736,-4.29314,-0.314958,-2.68203
-26.9009,0.999242,0.472902,3,7,0,26.9883,-0.670081,-0.354176,-1.01424,0.926924,0.884185,1.4788
-28.3655,0.900937,0.472902,2,3,0,28.5802,-0.513374,-0.58635,1.68707,0.38538,3.42947,-10.6968
-27.3807,0.995044,0.472902,2,3,0,28.5271,-0.650067,-0.517025,2.41257,-7.6566,2.03313,-6.81834
-27.5681,0.980763,0.472902,2,7,0,28.6397,-1.26683,-0.526109,3.74515,-1.35415,-2.45058,-2.04708
-27.2174,0.976374,0.472902,3,7,0,29.2406,-1.11625,-0.392885,2.73071,10.9926,-2.54855,2.63481
-28.9932,0.881248,0.472902,2,3,0,29.1322,-1.28893,-0.234428,-1.04948,-2.16061,-5.01069,11.3539
-31.0853,0.894923,0.472902,2,3,0,31.7731,-1.26102,-0.0832868,2.94115,-1.82929,-5.39742,18.3095
-27.8055,1,0.472902,3,7,0,31.0235,-1.13133,-0.288604,3.01256,-14.4701,-3.4443,7.79209
-28.7771,0.898923,0.472902,3,7,0,31.1279,-0.310904,-0.546477,4.44626,-8.47868,4.71396,-9.79684
-29.7087,0.996884,0.472902,3,7,0,31.7505,-0.549437,-0.0677608,-5.22419,0.0133821,1.05408,17.9572
-29.7681,0.998578,0.472902,3,7,0,30.8032,-1.27441,-0.807387,-0.463937,-9.16686,0.403886,-13.1558
-28.2987,0.944107,0.472902,1,3,0,31.1302,-1.36427,-0.650713,-0.841362,15.1371,-1.81223,-6.24573
-28.5594,0.975907,0.472902,3,7,0,28.9861,-1.05608,-0.699561,-2.09021,-2.86913,0.677144,-11.2969
-27.7571,1,0.472902,3,7,0,28.575,-1.02265,-0.61638,0.0252446,8.21279,0.13335,-8.27369
-28.0683,0.94063,0.472902,2,3,0,28.8173,-0.881802,-0.638971,0.441132,-7.78227,1.27628,-10.419
-27.6996,0.993114,0.472902,3,7,0,28.6524,-1.10862,-0.606578,-3.0764,4.49341,-0.546444,-7.05869
-27.5056,0.988358,0.472902,2,7,0,28.0176,-0.849861,-0.573884,-1.49062,-5.34009,0.972409,-7.94241
-27.2954,0.999024,0.472902,3,7,0,27.6443,-0.768198,-0.258998,0.230024,5.33332,-0.503436,7.22121
-27.2921,0.991859,0.472902,2,7,0,27.8505,-0.911522,-0.549721,0.637299,6.59828,0.332732,-6.37965
-27.6114,0.968122,0.472902,3,7,0,28.0851,-1.27448,-0.425595,-1.3397,5.29068,-3.46621,2.48291
-27.9072,0.998914,0.472902,3,7,0,28.3268,-1.36437,-0.562391,-0.865301,5.47546,-2.76125,-2.59848
-28.6605,0.982775,0.472902,3,7,0,29.1237,-0.206185,-0.234615,0.955557,-5.70655,4.88503,6.82139
-27.5196,1,0.472902,2,3,0,28.7375,-0.384333,-0.348276,-3.22414,-6.02456,3.42847,0.507903
-27.3101,0.998965,0.472902,3,7,0,27.6129,-0.452241,-0.345632,2.00941,0.236104,2.79696,0.905667
-27.0073,0.969269,0.472902,3,7,0,28.3337,-0.583739,-0.389029,4.20042,-0.732543,1.82689,-0.848521
-27.026,0.985139,0.472902,2,7,0,27.7069,-1.05359,-0.436029,2.91861,1.89595,-1.70226,0.0634306
-27.3792,0.985707,0.472902,3,7,0,27.4851,-0.42688,-0.366257,-0.218138,-2.90524,3.10733,-0.335559
-28.019,0.974826,0.472902,3,7,0,28.3307,-0.796505,-0.18431,-1.94507,-1.5385,-1.09322,11.5531
-26.9368,0.999236,0.472902,3,7,0,28.3262,-0.991802,-0.415172,0.51215,-10.6283,-1.38877,0.556153
-26.8737,0.999191,0.472902,2,7,0,26.9789,-0.908993,-0.381932,1.14725,0.743036,-0.971682,1.5696
-26.8854,0.995261,0.472902,2,7,0,26.9902,-0.81647,-0.34615,-1.07326,1.23937,-0.436475,2.7803
-27.3431,0.944196,0.472902,1,3,0,27.6735,-0.961316,-0.287875,1.56383,-3.48694,-2.04371,6.74157
-27.3686,0.998899,0.472902,3,7,0,27.8921,-0.591515,-0.256275,-2.51794,2.01423,1.13123,6.5787
-27.0479,0.951003,0.472902,2,7,0,29.122,-0.923501,-0.329092,-4.34679,-7.38082,-1.45935,4.36442
-26.9538,0.98606,0.472902,2,3,0,27.3008,-0.944183,-0.363986,1.30104,-4.26239,-1.39104,2.72714
-27.9125,0.939691,0.472902,2,3,0,27.987,-1.27017,-0.349763,-0.556454,-2.05688,-4.07756,5.89971
-30.2561,0.935921,0.472902,3,7,0,31.9508,-1.86187,-0.75233,0.734473,-11.6801,-3.79196,-4.37567
-30.6956,0.987357,0.472902,3,7,0,31.3039,-1.55964,-0.878257,2.30252,4.17814,-0.474883,-12.6025
-31.2027,0.964017,0.472902,2,3,0,31.6407,-1.4163,-0.913367,-0.704989,-5.7494,0.688992,-15.3127
-28.5191,0.989927,0.472902,3,7,0,31.8193,-1.13688,-0.698973,0.572083,16.4356,0.161863,-10.511
-26.8644,0.990209,0.472902,2,7,0,29.2736,-0.917191,-0.433931,1.75436,13.4045,-0.64812,-0.941959
-26.9085,0.993764,0.472902,2,7,0,27.0205,-0.884435,-0.354915,-0.686898,-2.51511,-0.956565,2.77172
-27.0153,0.996054,0.472902,3,7,0,27.0813,-0.972176,-0.357721,0.845924,1.01165,-1.66668,3.24384
-27.1948,0.988171,0.472902,3,7,0,27.5292,-1.12483,-0.412985,1.33404,-4.07406,-2.4478,1.75438
-27.3217,0.986658,0.472902,3,7,0,27.8415,-0.865888,-0.550729,0.295655,6.50606,0.672515,-6.7972
-28.877,0.969202,0.472902,3,7,0,29.2376,-1.52111,-0.690949,2.13199,-1.30058,-2.3823,-6.0904
-27.9395,0.965774,0.472902,2,7,0,30.341,-1.34206,-0.404025,-3.14463,-11.706,-4.15387,4.05223
-28.7526,0.920488,0.472902,2,3,0,29.9193,-1.58932,-0.507337,2.97413,-6.45343,-4.87148,2.0599
-28.7142,0.984665,0.472902,3,7,0,29.8389,-0.181635,-0.24535,3.22034,-5.36376,5.14962,6.12015
-27.8099,1,0.472902,2,3,0,28.8107,-0.40583,-0.245828,-3.40426,-3.32152,2.89979,6.55885
-27.1014,0.9907,0.472902,3,7,0,28.4854,-1.02938,-0.502915,4.29946,0.302541,-0.93893,-3.25673
-27.2156,0.973702,0.472902,2,7,0,28.4673,-0.484429,-0.360037,-3.06091,-6.73905,2.56463,0.240699
-28.1053,0.980076,0.472902,3,7,0,28.1256,-0.242198,-0.336443,-0.41526,0.779277,4.71516,0.783013
-27.9016,0.998153,0.472902,3,7,0,28.68,-1.20764,-0.313202,1.78492,6.67328,-3.87623,7.13341
-27.0047,1,0.472902,2,3,0,27.8353,-1.02162,-0.396671,-2.53736,5.36419,-1.77254,1.69151
-27.3084,0.989934,0.472902,3,7,0,27.509,-1.16901,-0.413935,-1.42599,-1.99867,-2.77825,2.08686
-26.9272,0.996448,0.472902,2,3,0,27.3943,-0.890507,-0.471477,-2.39746,1.75093,-0.144534,-2.9554
-27.1805,0.995537,0.472902,3,7,0,27.224,-1.04295,-0.521383,-0.752927,-0.309921,-0.874726,-3.9717
-27.143,0.983204,0.472902,2,7,0,27.7701,-0.640885,-0.473077,-2.26158,-4.48976,1.83119,-4.78815
-27.2003,0.998277,0.472902,3,7,0,27.318,-0.856258,-0.283933,1.23936,-0.480407,-1.15866,6.32688
-26.8394,0.983784,0.472902,3,7,0,27.8586,-0.821267,-0.434116,-3.51089,2.82941,0.122227,-1.66904
-27.9871,0.939965,0.472902,2,7,0,28.3326,-0.905162,-0.633714,-1.03866,-4.6726,1.07755,-10.0131
-29.1191,0.973081,0.472902,3,7,0,30.3972,-1.66633,-0.517962,2.71651,7.73765,-5.26689,2.43815
-27.4974,1,0.472902,3,7,0,29.7933,-0.715556,-0.549754,-2.19964,-12.6284,1.76138,-7.87581
-28.6012,0.963649,0.472902,3,7,0,29.7378,-0.64634,-0.133308,-0.18003,-9.67129,0.190153,14.0783
-27.5776,0.986533,0.472902,3,7,0,30.1274,-0.64177,-0.54123,4.77276,8.3504,2.24761,-7.97864
-26.877,0.999999,0.472902,2,7,0,27.518,-0.90525,-0.37774,-1.46626,6.29258,-0.970931,1.75401
-28.6881,0.884604,0.472902,2,3,0,28.9018,-1.42863,-0.344695,1.54979,1.6738,-5.27511,7.38465
-27.4847,1,0.472902,2,3,0,28.7453,-1.1524,-0.349868,-3.8922,3.24051,-3.17277,4.97595
-27.2672,0.964165,0.472902,3,7,0,28.8341,-0.897747,-0.282229,-4.07741,5.16238,-1.53108,6.65719
-27.5566,0.990308,0.472902,3,7,0,28.0768,-0.448265,-0.269068,2.46937,-2.2981,2.55543,5.29797
-29.197,0.883021,0.472902,3,7,0,30.4529,-1.62393,-0.699104,-1.74781,9.20437,-2.94466,-5.21255
-27.0311,0.995974,0.472902,3,7,0,29.5974,-0.670541,-0.306921,5.00359,7.56116,0.627707,4.06183
-26.8801,0.998654,0.472902,3,7,0,27.1076,-0.863199,-0.454883,-0.220565,-4.29618,-0.0589605,-2.37217
-27.4871,0.914981,0.472902,1,3,0,28.1769,-0.726208,-0.550784,-1.53629,6.50586,1.69071,-7.84799
-26.9746,1,0.472902,3,7,0,27.7456,-0.620313,-0.341998,0.806555,-7.71812,1.26026,1.87205
-27.9915,0.948024,0.472902,2,3,0,28.0975,-0.545706,-0.189379,-0.730714,-2.33356,1.34318,10.3993
-27.2543,1,0.472902,2,3,0,28.0129,-0.71181,-0.263,1.33888,7.1763,0.033051,6.72322
-27.1549,0.991458,0.472902,3,7,0,27.6441,-0.776803,-0.2808,-0.133524,6.3431,-0.469444,6.05946
-28.0311,0.962026,0.472902,2,3,0,28.2827,-0.332265,-0.248858,-0.147243,4.54024,3.63921,6.18293
-27.1717,0.997983,0.472902,3,7,0,28.5176,-1.04906,-0.356659,1.67464,9.67932,-2.30022,3.86182
-27.5609,0.937866,0.472902,2,3,0,28.1806,-1.19318,-0.361772,-2.16593,4.70764,-3.39628,4.73016
-28.5148,0.945326,0.472902,2,7,0,28.9222,-1.15534,-0.223204,-2.28898,-1.12792,-4.02968,11.1487
-27.7419,0.943063,0.472902,3,7,0,31.0074,-0.875562,-0.604719,-3.42753,14.0288,1.04012,-9.05443
-27.8615,0.980587,0.472902,2,3,0,28.2339,-0.707863,-0.589541,-0.216791,-5.51589,2.08947,-9.66695
-28.8318,0.985811,0.472902,3,7,0,30.2582,-0.135149,-0.270453,1.09229,-10.5008,5.64755,4.52048
-27.5677,1,0.472902,3,7,0,29.3007,-0.423663,-0.441584,-4.08681,-6.31433,3.43821,-4.33973
-27.3003,0.975625,0.472902,3,7,0,29.0549,-1.0941,-0.538268,4.78442,1.86205,-1.09274,-4.25464
-30.0724,0.798769,0.472902,2,7,0,31.2542,-0.269554,-0.638416,3.92271,1.58689,5.27174,-13.7933
-29.2941,1,0.472902,2,3,0,30.426,-0.470082,-0.649644,-3.78646,2.21213,4.02814,-13.4958
-29.1405,1,0.472902,1,1,0,29.413,-0.465622,-0.636702,-0.882105,4.20381,3.99718,-13.0064
-27.0118,0.971434,0.472902,3,7,0,30.7297,-0.628464,-0.433243,6.22239,-8.22971,1.69357,-2.88738
-26.9896,1,0.472902,3,7,0,27.0567,-0.936853,-0.348999,0.203655,2.29622,-1.43612,3.43476
-28.1118,0.961237,0.472902,3,7,0,28.4722,-1.1959,-0.653755,2.097,-1.6076,-0.668305,-8.13782
-27.6672,0.987698,0.472902,3,7,0,28.6872,-1.279,-0.411511,3.22388,4.47142,-3.62539,3.15893
-26.9929,0.967468,0.472902,1,3,0,28.2789,-1.02556,-0.454817,3.8955,-3.52505,-1.32677,-1.06067
-27.2295,0.983749,0.472902,3,7,0,27.4401,-0.481719,-0.38061,-0.00830919,4.16776,2.67805,-0.890583
-29.4762,0.894216,0.472902,2,3,0,29.6481,-0.0415799,-0.255734,-0.292972,-3.69411,6.57881,5.36148
-29.1771,1,0.472902,3,7,0,29.7131,-1.56506,-0.721569,1.75431,-5.02147,-2.30793,-6.77344
-29.0022,1,0.472902,2,3,0,29.1909,-1.5563,-0.697393,0.722809,3.51153,-2.53331,-5.93649
-27.0125,0.989902,0.472902,2,7,0,30.1818,-0.745735,-0.306249,-4.8419,-10.8038,-0.0532438,4.49709
-27.1943,0.990838,0.472902,2,3,0,27.2244,-0.741405,-0.272552,0.135537,-1.53973,-0.191622,6.33276
-27.4402,0.982846,0.472902,2,3,0,27.5503,-0.849113,-0.249573,-0.220015,-2.9635,-1.28144,8.14936
-27.8563,0.796803,0.472902,2,7,0,31.94,-0.299904,-0.329731,6.77889,-7.29777,4.157,1.30616
-26.9558,0.977868,0.472902,2,7,0,29.084,-0.951839,-0.473536,-4.89429,-5.26521,-0.602287,-2.55856
-26.8254,0.981085,0.472902,3,15,0,27.8251,-0.83073,-0.379685,-1.79131,-7.91437,-0.337096,1.13531
-27.0565,0.984185,0.472902,2,3,0,27.0807,-1.00888,-0.365407,0.483545,0.743414,-1.91005,3.12948
-28.1118,0.918309,0.472902,2,7,0,28.685,-1.26005,-0.313676,-2.53892,2.73935,-4.27506,7.49002
-28.5937,0.968781,0.472902,2,3,0,29.1485,-1.44355,-0.369648,1.25103,-6.00765,-5.17648,6.4308
-29.2972,0.949815,0.472902,2,3,0,29.8083,-1.53966,-0.347076,2.29122,-3.12381,-6.02377,8.16855
-30.8523,0.978024,0.472902,3,7,0,31.1274,-0.732381,-0.809868,1.80047,1.63913,3.398,-17.6924
-30.5303,1,0.472902,1,1,0,31.015,-0.69591,-0.784195,0.296298,-6.27905,3.43299,-17.0884
