# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.8157,0.994929,0.672989,1,1,0,27.9231,-0.479876,-0.22022,0.723055,2.51448,2.0901,8.32826
-27.4544,0.972339,0.672989,3,7,0,28.5236,-0.979223,-0.57608,-0.467366,-9.51597,0.0735289,-6.95368
-28.3426,0.978442,0.672989,2,7,0,28.4432,-0.515355,-0.161971,0.910335,2.01303,1.57401,11.9991
-28.5781,0.969333,0.672989,1,1,0,28.731,-0.446448,-0.153473,0.0335755,-3.62215,2.25938,12.3747
-27.5131,0.915368,0.672989,2,7,0,29.9848,-1.0616,-0.582512,3.47495,12.0535,-0.448071,-6.48384
-27.2892,1,0.672989,2,3,0,27.5366,-0.983327,-0.550121,0.963651,4.01123,-0.184112,-5.78327
-28.342,0.891026,0.672989,2,3,0,28.6312,-0.735551,-0.640375,0.0171664,4.98144,2.25315,-11.5819
-27.7766,0.983185,0.672989,2,3,0,28.8996,-1.03531,-0.618903,-2.46498,7.92108,0.0703207,-8.26282
-28.4119,0.953778,0.672989,3,7,0,28.9115,-0.191481,-0.394513,2.55454,2.59955,5.29582,-2.56176
-27.6651,0.98336,0.672989,2,3,0,28.8474,-0.367334,-0.30071,-4.20017,1.95608,3.43544,3.17873
-27.249,0.97797,0.672989,2,7,0,28.221,-0.714237,-0.514364,-3.57661,-3.55253,1.52853,-6.27352
-27.0194,0.996404,0.672989,2,7,0,27.5714,-0.606666,-0.421761,-0.630451,-6.72123,1.80933,-2.42797
-31.2006,0.638069,0.672989,2,3,0,31.924,-0.7562,-0.833744,-3.25251,-1.87886,3.4248,-18.2895
-32.5347,0.884994,0.672989,1,1,0,32.729,-0.771616,-0.905715,-1.45175,2.2384,3.78652,-20.2893
-31.784,1,0.672989,3,7,0,32.8144,-1.0306,0.0027083,3.98856,-0.618933,-3.5942,22.3866
-32.8466,0.99126,0.672989,3,7,0,33.1712,-0.984029,-0.957344,-1.98314,2.4691,3.17301,-20.3312
-31.7943,0.994946,0.672989,3,7,0,33.4745,-0.800971,-0.873613,0.946144,11.8,3.45557,-19.202
-27.5086,1,0.672989,2,3,0,31.2124,-1.24319,-0.524544,2.41179,-16.9014,-2.2976,-2.2139
-27.7355,0.947549,0.672989,2,7,0,29.0266,-0.749327,-0.206898,-3.91335,-5.1032,-0.563784,10.0786
-27.5679,0.997817,0.672989,3,7,0,28.2332,-0.480301,-0.253994,-2.36112,5.12268,2.19378,6.2999
-27.2717,0.952055,0.672989,3,7,0,28.407,-0.975122,-0.547315,0.095783,-9.86825,-0.149257,-5.73092
-27.3125,0.986887,0.672989,3,7,0,28.0327,-1.18644,-0.442991,1.78022,6.65336,-2.65426,0.898162
-26.8509,0.974869,0.672989,2,7,0,27.9492,-0.825457,-0.440778,4.11268,0.802803,0.136691,-1.96646
-26.8117,1,0.672989,2,3,0,26.8501,-0.811299,-0.392775,-0.0816697,-1.80413,-0.0856687,0.334463
-27.1069,0.949664,0.672989,1,3,0,27.6018,-0.561426,-0.32204,2.30772,3.60453,1.69675,2.69098
-26.9271,0.894925,0.672989,1,3,0,28.5277,-0.979972,-0.40605,-4.36207,-5.66161,-1.36645,0.907035
-26.9269,0.983511,0.672989,3,7,0,27.4857,-0.985859,-0.419531,2.62445,3.13675,-1.30692,0.29756
-26.8545,1,0.672989,2,3,0,26.9356,-0.789938,-0.437802,-0.981808,-1.27607,0.401603,-2.07389
-26.8796,0.985748,0.672989,1,3,0,27.1454,-0.675621,-0.368975,-1.00758,-4.14604,0.919539,0.720034
-27.0825,0.961065,0.672989,2,7,0,27.3083,-0.64077,-0.459435,0.187044,4.38079,1.74903,-4.12137
-28.0607,0.916933,0.672989,2,3,0,28.3011,-1.33615,-0.372984,-1.91734,0.533971,-4.378,5.3842
-27.639,1,0.672989,3,7,0,28.4091,-1.21007,-0.578952,2.54634,-5.4957,-1.52013,-4.89207
-27.1524,0.997444,0.672989,2,3,0,27.817,-1.10189,-0.486514,-2.294,-5.2826,-1.62715,-1.85893
-27.718,0.844982,0.672989,1,3,0,28.9489,-1.10795,-0.289803,1.02322,9.99185,-3.24806,7.57889
-26.9954,0.935809,0.672989,1,3,0,28.8297,-0.629416,-0.328099,-5.14024,3.34399,1.10759,2.68143
-26.8296,0.961526,0.672989,1,3,0,27.5486,-0.818762,-0.427511,2.21339,5.88072,0.095168,-1.3602
-27.3175,0.881568,0.672989,2,3,0,27.9247,-1.06318,-0.332044,2.32776,-4.70274,-2.59469,5.18052
-26.8345,1,0.672989,2,3,0,27.2391,-0.825094,-0.431302,1.95719,-3.67736,0.0710309,-1.50251
-27.5069,0.937057,0.672989,2,3,0,27.6117,-0.411659,-0.413602,-0.417316,-2.83325,3.42649,-2.94028
-27.0661,1,0.672989,2,3,0,27.4813,-1.02656,-0.373738,2.51398,-0.8094,-1.99004,2.85159
-27.7002,0.782017,0.672989,1,3,0,30.5694,-0.334718,-0.357446,-6.65383,-1.09451,3.9126,-0.16561
-27.8318,0.983169,0.672989,2,3,0,28.3809,-0.494385,-0.214907,-2.91562,-0.281155,1.92997,8.69448
-27.3572,1,0.672989,2,3,0,27.8641,-0.649011,-0.25082,1.97108,4.6903,0.563798,7.13381
-30.3434,0.6838,0.672989,3,7,0,31.8883,-1.90075,-0.563657,1.13196,-11.2021,-6.25077,3.19586
-29.6514,1,0.672989,3,7,0,30.8579,-1.51439,-0.78902,-4.12106,3.09119,-1.21605,-9.91151
-29.74,0.684845,0.672989,2,3,0,33.5748,-1.18309,-0.801004,0.835731,-18.0341,0.866848,-13.8255
-30.4034,0.927368,0.672989,1,1,0,30.4767,-1.1583,-0.844253,0.187981,-2.46838,1.40766,-15.5304
-29.6678,0.889115,0.672989,2,3,0,32.6604,-1.73629,-0.722197,-5.52183,9.38511,-3.379,-4.76368
-30.9777,0.836173,0.672989,2,3,0,31.4363,-2.02708,-0.621346,1.20738,-5.59412,-6.36753,2.48455
-29.5677,0.963518,0.672989,2,3,0,31.5067,-1.6768,-0.737755,-4.984,5.37796,-2.81916,-6.07488
-28.8654,0.844137,0.672989,2,7,0,31.7812,-1.04081,-0.72433,1.12129,15.5971,0.99701,-12.3742
-27.9909,1,0.672989,2,3,0,29.2487,-1.40486,-0.478855,-0.591512,-10.2959,-3.89986,1.37579
-31.3509,0.617665,0.672989,2,3,0,32.5387,-1.69662,-0.255051,-0.776718,9.92972,-7.68091,12.8971
-32.7145,0.8433,0.672989,1,1,0,32.9742,-1.79429,-0.213861,1.72964,-2.39447,-8.48389,14.9207
-28.1535,1,0.672989,3,7,0,32.7655,-1.44382,-0.565299,-5.8569,14.3508,-3.27456,-1.87446
-27.815,0.72198,0.672989,2,7,0,31.5928,-1.04795,-0.255403,-7.40345,4.56698,-2.96857,8.93336
-28.0894,0.996718,0.672989,3,7,0,28.8996,-0.244507,-0.353834,-0.469284,8.26503,4.73189,-0.201114
-27.7286,1,0.672989,1,1,0,28.0999,-0.3316,-0.378586,2.35128,1.12581,4.00578,-1.34436
-28.3608,0.911574,0.672989,1,1,0,28.3868,-0.214781,-0.416906,-0.382455,-1.19312,5.13609,-3.71516
-27.4557,0.999922,0.672989,2,3,0,28.5756,-0.807553,-0.242085,4.08501,-1.93772,-0.944372,8.35428
-31.0451,0.656056,0.672989,2,3,0,31.9608,-0.774419,-0.828549,-3.41261,3.75921,3.29987,-18.0138
-29.3073,0.984478,0.672989,3,7,0,31.485,-0.610343,-0.687816,-0.716657,-13.5663,3.351,-14.2223
-28.1838,0.96601,0.672989,2,7,0,30.6076,-0.276145,-0.445215,-1.37297,14.0561,4.68319,-5.037
-28.473,0.974642,0.672989,3,7,0,29.5055,-1.53507,-0.553596,-3.91574,1.93568,-4.01759,-0.406083
-28.3267,0.976181,0.672989,2,3,0,29.4564,-1.36187,-0.655783,4.16915,0.867616,-1.7413,-6.47595
-27.3061,0.930649,0.672989,1,3,0,29.9836,-1.18261,-0.439114,-2.96029,-13.4641,-2.6603,1.04176
-27.1282,0.905398,0.672989,3,7,0,28.5015,-1.10832,-0.451784,-4.29174,3.98965,-1.98621,-0.203174
-30.7658,0.696968,0.672989,2,7,0,30.8639,-0.497875,-0.753082,-1.21818,-0.453709,4.33854,-17.1112
-28.4763,0.965279,0.672989,2,3,0,31.7023,-0.444519,-0.573144,-2.78541,15.2943,3.85101,-10.4597
-27.0315,0.998965,0.672989,3,7,0,28.454,-0.634596,-0.442921,4.18463,-5.0159,1.7001,-3.33824
-27.7957,0.829807,0.672989,2,5,0,30.8753,-1.16841,-0.614293,-5.85379,-8.63955,-0.879635,-6.79646
-29.162,0.979147,0.672989,3,7,0,29.2647,-1.51919,-0.732748,1.00276,-1.80403,-1.88961,-7.73472
-28.4755,0.992888,0.672989,2,3,0,29.352,-1.32826,-0.683327,-1.92949,-7.39044,-1.22427,-7.93736
-28.3853,0.961544,0.672989,2,5,0,29.7093,-0.612391,-0.150225,-4.26336,-3.6093,0.569895,12.9667
-26.8689,1,0.672989,2,7,0,28.4646,-0.898725,-0.445023,-1.33293,-11.2745,-0.415595,-1.62303
-28.0637,0.844293,0.672989,2,7,0,30.2827,-1.39681,-0.58552,4.81712,7.87408,-2.73712,-3.22112
-29.597,0.657802,0.672989,3,7,0,32.2876,-0.502693,-0.680564,0.337762,-15.1746,3.97055,-14.5229
-27.5771,0.93667,0.672989,3,7,0,30.9749,-1.28387,-0.50045,-3.92421,14.3655,-2.82687,-0.757653
-27.144,0.954036,0.672989,1,3,0,28.1485,-0.945066,-0.524198,3.94613,0.152842,-0.12759,-4.9539
-27.0211,0.999622,0.672989,2,3,0,27.1923,-0.995406,-0.486303,-0.0957086,-3.82607,-0.827855,-2.78864
-27.8921,0.865962,0.672989,3,7,0,28.8511,-1.11321,-0.270419,-1.13474,-8.67028,-3.41493,8.57195
-27.678,0.962318,0.672989,3,11,0,28.9541,-1.09507,-0.60451,3.09023,-7.52742,-0.473141,-7.10164
-27.5273,1,0.672989,2,3,0,27.7823,-1.20256,-0.556568,0.669251,-4.40542,-1.69111,-4.00799
-28.9069,0.854833,0.672989,2,7,0,29.4835,-1.35706,-0.275543,2.52298,3.77553,-5.26422,9.90378
-30.0963,0.846541,0.672989,1,1,0,30.1923,-1.52454,-0.257307,-0.277697,2.79504,-6.55938,11.7618
-30.0946,1,0.672989,3,7,0,30.6952,-0.562315,-0.728483,-1.7417,-5.89516,3.85841,-15.9567
-27.0285,1,0.672989,2,3,0,30.0532,-0.574982,-0.393795,2.08826,-15.3441,1.92747,-1.14594
-29.7169,0.81377,0.672989,3,7,0,30.3705,-1.78976,-0.550523,-1.98702,-5.85193,-5.70755,2.48593
-29.1837,0.992439,0.672989,3,7,0,30.9876,-0.265506,-0.15132,-5.13643,2.9658,4.15152,12.2108
-29.8501,0.905856,0.672989,1,1,0,30.0664,-0.118324,-0.156375,-0.231897,-4.27404,5.72822,11.7438
-27.4339,1,0.672989,2,3,0,30.1053,-0.874114,-0.254625,4.67988,10.3946,-1.4775,8.00505
-28.3871,0.948482,0.672989,3,7,0,29.1093,-1.16504,-0.685962,-0.982881,-7.52521,-0.145142,-9.72819
-28.9673,0.97672,0.672989,2,3,0,28.9787,-1.12341,-0.738091,-0.270719,-0.755847,0.620684,-12.1238
-27.4553,0.994168,0.672989,2,3,0,29.0569,-0.986137,-0.576265,-0.413021,-11.6835,0.0262852,-6.90064
-27.2485,0.992796,0.672989,3,7,0,27.926,-0.90158,-0.542208,2.15168,5.70296,0.342974,-6.12735
-27.1262,0.999339,0.672989,2,3,0,27.4387,-1.10695,-0.439896,0.501178,5.04309,-2.07974,0.338431
-26.9025,1,0.672989,2,3,0,27.1154,-0.954644,-0.443293,-1.81468,-0.22377,-0.870267,-1.09848
-27.0436,0.996377,0.672989,3,7,0,27.079,-0.578271,-0.337438,-0.127557,1.71597,1.61555,1.91353
-28.4365,0.726595,0.672989,2,3,0,30.0293,-0.46359,-0.576245,-0.0660557,11.6907,3.73002,-10.5066
-28.922,0.95546,0.672989,2,7,0,31.5453,-0.943966,-0.719104,6.05307,4.72781,1.54204,-13.0187
-31.8912,0.977496,0.672989,3,7,0,32.1012,-2.19361,-0.695899,-0.558941,4.03579,-6.47817,1.74763
-29.2815,0.761133,0.672989,2,3,0,35.0876,-1.69982,-0.653118,-9.35009,3.79785,-3.97082,-2.52384
-30.0268,0.907409,0.672989,2,7,0,30.8089,-1.11142,-0.815258,3.13041,3.58886,1.40334,-14.9804
-30.1991,1,0.672989,2,3,0,30.7237,-1.31754,-0.840692,2.54061,-3.04959,0.493574,-13.882
-27.5265,1,0.672989,2,7,0,30.0747,-0.977114,-0.267507,2.94597,13.0634,-2.30046,7.89597
-27.1417,1,0.672989,2,3,0,27.6224,-1.01585,-0.345842,-0.263908,6.39236,-2.11033,4.15397
-28.0593,0.956564,0.672989,2,3,0,28.4931,-0.285568,-0.278312,-0.392755,6.031,4.16987,4.29241
-29.5462,0.825481,0.672989,2,3,0,30.4332,-0.525916,-0.0785761,3.09219,4.81715,1.31005,17.2462
-28.2077,0.95708,0.672989,2,3,0,30.8635,-1.0678,-0.22186,1.3383,14.765,-3.31913,10.7536
-28.0476,1,0.672989,3,7,0,28.2111,-1.19569,-0.28812,0.988972,-2.93535,-3.95745,8.24421
-27.5894,1,0.672989,2,3,0,28.063,-1.06438,-0.289091,-2.48776,2.52848,-2.89765,7.33014
-27.5653,0.997738,0.672989,3,7,0,27.9745,-0.377611,-0.386787,-1.10302,5.32744,3.62317,-1.63785
-27.2196,1,0.672989,3,7,0,27.7271,-1.08184,-0.364785,-1.68746,-5.27193,-2.50096,3.71323
-27.6463,0.956538,0.672989,2,3,0,28.0287,-1.29089,-0.4351,-1.37887,4.72193,-3.50035,2.20532
-27.2473,1,0.672989,2,3,0,27.6695,-1.15364,-0.487033,-2.25651,2.8376,-2.00678,-1.40734
-27.3312,0.990261,0.672989,3,7,0,27.8739,-0.442451,-0.36086,-2.17363,-4.51946,2.94598,0.022334
-28.0155,0.951074,0.672989,2,3,0,28.2877,-0.390801,-0.223482,-2.05452,0.00571233,2.98985,7.88162
-27.664,0.901806,0.672989,2,7,0,29.6106,-0.399888,-0.444292,-1.33198,-12.5395,3.64729,-4.57382
-28.1199,0.935549,0.672989,2,7,0,29.3728,-1.43367,-0.47132,4.39949,0.634256,-4.17598,1.98261
-26.8812,1,0.672989,2,3,0,28.173,-0.773936,-0.445881,-4.42061,-1.64555,0.587246,-2.5842
-27.4818,0.829034,0.672989,1,3,0,28.4109,-1.03892,-0.294277,-2.15968,7.34297,-2.65419,6.90398
-30.9285,0.808283,0.672989,2,3,0,31.1293,-1.19027,-0.880101,1.66956,-1.34383,1.56174,-16.4076
-30.7999,0.974507,0.672989,2,7,0,32.3502,-1.88254,-0.834399,-3.12484,8.88831,-2.89817,-7.17977
-26.9932,0.990962,0.672989,2,7,0,31.2012,-0.589814,-0.362787,4.82948,15.2326,1.63798,0.585977
-26.8558,0.999121,0.672989,2,3,0,27.0429,-0.800553,-0.355953,-1.4256,-2.19312,-0.237615,2.16537
-26.8142,0.999987,0.672989,3,7,0,26.8535,-0.798651,-0.385966,-0.109211,1.82003,-0.0256952,0.59744
-27.091,0.973219,0.672989,3,7,0,27.4467,-1.08208,-0.467297,-1.79356,-3.56654,-1.6503,-1.15371
-27.3308,0.980718,0.672989,2,3,0,27.4599,-1.10673,-0.542087,-0.102331,3.32007,-1.14798,-4.30454
-28.3538,0.967321,0.672989,3,7,0,29.1212,-0.321951,-0.21014,1.98658,6.63445,3.65841,8.55257
-28.7517,0.908762,0.672989,2,7,0,29.8758,-0.122347,-0.37097,0.320056,-9.79306,5.88267,-1.37093
-27.9398,0.998896,0.672989,3,7,0,29.171,-1.30783,-0.372955,2.96013,7.56065,-4.17003,5.14911
-27.3173,0.970032,0.672989,2,3,0,28.4733,-1.01528,-0.310709,-4.05261,2.88198,-2.35012,5.91674
-27.0398,1,0.672989,2,3,0,27.402,-1.02621,-0.38355,-0.51743,5.44099,-1.91173,2.36763
-29.4738,0.699864,0.672989,3,7,0,30.5911,-0.358483,-0.62672,-1.94555,8.65664,4.65663,-13.0477
-27.9678,0.978974,0.672989,3,7,0,29.9644,-1.35391,-0.409337,-3.52035,10.1371,-4.19246,3.92229
-29.2587,0.931464,0.672989,3,7,0,29.6084,-0.87675,-0.734939,0.832963,5.11614,2.07253,-14.14
-28.122,0.994701,0.672989,3,7,0,29.3032,-0.631346,-0.170732,1.39863,-9.51544,0.440534,11.7824
-27.8551,1,0.672989,3,7,0,28.296,-1.26867,-0.602922,-1.35685,5.25869,-1.67908,-5.30293
-27.2135,0.989131,0.672989,2,7,0,28.6501,-0.905028,-0.292346,-3.42602,-7.63707,-1.53418,6.16488
-27.2172,0.988306,0.672989,2,7,0,27.4745,-0.513868,-0.419559,1.16492,-3.81632,2.5801,-2.8007
-27.0322,0.885925,0.672989,2,3,0,28.8392,-1.02563,-0.386377,-5.26141,1.36699,-1.88516,2.22494
-30.1581,0.767059,0.672989,2,7,0,30.701,-0.724657,-0.0425022,2.88894,-0.633631,-0.737234,19.6906
-28.7253,0.999048,0.672989,3,7,0,31.1225,-0.160324,-0.433802,-0.215929,14.334,5.63501,-4.70301
-28.5692,1,0.672989,3,7,0,28.7659,-1.4458,-0.375368,-0.403876,-3.9968,-5.14405,6.20418
-28.1805,1,0.672989,2,3,0,28.5899,-1.38751,-0.394438,-2.20797,2.85624,-4.5661,4.87483
-28.565,0.985065,0.672989,3,7,0,28.7172,-0.176457,-0.417184,1.37219,-1.62419,5.46855,-3.80413
-28.4853,0.957944,0.672989,2,7,0,29.6457,-0.823548,-0.149992,4.17161,-1.80974,-1.46572,13.601
-30.1649,0.795581,0.672989,2,3,0,31.6215,-0.469033,-0.7089,-0.135091,-11.1761,4.30325,-15.7146
-28.6838,0.98583,0.672989,3,7,0,31.6606,-1.48087,-0.386558,-6.76569,1.45858,-5.2926,6.0282
-29.6138,0.940491,0.672989,3,7,0,31.8952,-0.0927425,-0.193043,-4.26658,9.74861,6.02149,9.3461
-29.5405,1,0.672989,2,3,0,30.2971,-0.00892666,-0.292654,1.36031,7.39503,6.91218,3.10242
-28.6,1,0.672989,2,3,0,29.4847,-0.146379,-0.336974,3.47379,3.02296,5.61754,0.585817
-27.6041,0.768228,0.672989,2,3,0,31.8646,-0.474838,-0.481055,7.93293,-4.16434,3.19631,-6.07825
-27.249,1,0.672989,2,3,0,27.7366,-0.816449,-0.270367,2.55948,-2.36501,-0.880548,6.8422
-27.0996,0.997336,0.672989,3,7,0,27.384,-1.04972,-0.378815,0.0811807,4.9366,-2.13648,2.78153
-27.1004,0.995836,0.672989,3,7,0,27.2696,-0.726634,-0.491323,-1.43417,-1.77062,1.27589,-5.10798
-27.0728,0.916491,0.672989,1,3,0,28.423,-0.638246,-0.302759,0.714899,10.6318,0.901577,4.13322
-27.9954,0.794516,0.672989,2,7,0,29.2196,-0.377121,-0.487212,-1.66262,9.47418,3.99912,-6.79459
-27.4669,0.998436,0.672989,2,3,0,28.4099,-0.754542,-0.236228,-3.69885,2.28209,-0.486275,8.43314
-28.6478,0.885732,0.672989,2,3,0,29.0094,-0.260818,-0.504806,0.0698031,-5.56801,4.97001,-8.01811
-27.7916,0.990461,0.672989,2,7,0,29.207,-0.360178,-0.274802,3.6608,-6.87759,3.43015,4.68905
-27.424,0.98586,0.672989,2,3,0,28.1318,-0.413952,-0.373025,-2.93384,-3.62101,3.24917,-0.755989
-27.3466,0.992775,0.672989,3,7,0,27.8495,-0.909541,-0.557908,2.70274,1.65049,0.415207,-6.75807
-27.1125,0.997777,0.672989,3,7,0,27.4535,-0.960367,-0.516848,-0.357803,5.34299,-0.303589,-4.49054
-26.8109,1,0.672989,2,3,0,27.1454,-0.79603,-0.395569,-0.94398,-4.87585,0.0606065,0.0886833
-28.1436,0.86786,0.672989,2,3,0,28.1694,-1.19238,-0.275335,-0.0674771,1.48088,-4.01569,8.83495
-27.3764,1,0.672989,2,3,0,28.4865,-0.434862,-0.389493,-3.60857,4.81623,3.12827,-1.56648
-28.4567,0.85023,0.672989,3,7,0,30.5823,-1.48202,-0.432604,-4.36586,-8.77064,-4.88455,4.09191
-28.4677,0.984834,0.672989,2,7,0,29.0485,-0.804517,-0.663375,-2.43672,-4.121,1.97149,-11.9962
-27.4074,0.983144,0.672989,2,3,0,28.8726,-1.10854,-0.55814,-3.16296,8.38866,-1.0091,-4.98973
-27.2544,0.959785,0.672989,3,7,0,28.4959,-0.852424,-0.539139,4.3815,0.545965,0.678753,-6.38644
-27.4285,0.981164,0.672989,2,3,0,27.6277,-1.20784,-0.411344,-0.536376,3.93815,-3.09514,2.54265
-27.4318,0.995517,0.672989,2,7,0,27.7505,-1.19464,-0.533622,-1.78556,3.11527,-1.86085,-3.08854
-27.9622,0.921887,0.672989,2,3,0,28.6456,-1.3953,-0.544609,-3.25445,0.184935,-3.16175,-1.52302
-27.1055,0.983771,0.672989,2,7,0,28.7757,-0.829128,-0.29529,-4.59611,-5.14056,-0.854929,5.56092
-27.2528,0.991693,0.672989,2,3,0,27.2674,-0.864098,-0.277342,0.0227672,-1.11868,-1.26492,6.72534
-26.85,0.950703,0.672989,1,3,0,27.8526,-0.757652,-0.427117,-1.0275,8.95571,0.59085,-1.76469
-27.2792,0.926272,0.672989,2,7,0,28.4885,-1.1506,-0.507152,3.92254,4.3154,-1.7961,-2.3403
-26.9052,0.993398,0.672989,2,7,0,27.5401,-0.94681,-0.450292,2.60095,4.12903,-0.752563,-1.49687
-26.8908,0.98281,0.672989,3,7,0,27.4007,-0.753176,-0.444261,2.37416,3.54485,0.743505,-2.64745
-27.7299,0.778082,0.672989,1,3,0,28.9413,-1.09731,-0.283797,2.8875,-7.60392,-3.20092,7.80716
-28.4258,0.992434,0.672989,3,7,0,28.5968,-0.188888,-0.394547,0.0777705,-3.82656,5.31891,-2.56834
-27.8334,1,0.672989,2,3,0,28.4219,-0.329561,-0.418428,3.017,0.348835,4.14975,-3.48834
-27.2829,0.97897,0.672989,2,3,0,28.3041,-1.12607,-0.379674,-3.97512,0.434531,-2.73234,3.34428
-27.1193,1,0.672989,3,7,0,27.4086,-0.715646,-0.28503,0.347671,-4.91466,0.106104,5.50794
-27.3731,0.932092,0.672989,3,7,0,28.1247,-0.805754,-0.550431,0.5757,7.91601,1.1079,-7.25305
-29.2652,0.951711,0.672989,2,7,0,29.3781,-1.70957,-0.622555,0.584645,-2.79289,-4.38896,-1.21395
-29.6272,0.843,0.672989,2,3,0,31.1239,-1.67244,-0.413745,-4.70682,-2.41548,-6.32939,6.61916
-28.4781,0.923647,0.672989,2,3,0,31.3234,-1.44472,-0.65298,-3.40299,13.4196,-2.31677,-5.44987
-28.3334,1,0.672989,3,7,0,28.5251,-1.45183,-0.618475,-0.842749,-3.53787,-2.74762,-3.97593
-28.5704,0.979612,0.672989,2,3,0,29.2777,-1.41686,-0.677651,-2.37321,-5.43386,-1.86006,-6.74419
-27.0825,0.995608,0.672989,3,7,0,28.9556,-0.704416,-0.292377,4.13499,8.13137,0.245689,5.04223
-27.0243,1,0.672989,3,7,0,27.1433,-1.04874,-0.420043,-0.407755,-3.0492,-1.79789,0.783273
-27.1644,0.994812,0.672989,2,3,0,27.1716,-1.1201,-0.426573,-0.0496455,-0.778268,-2.29557,1.07554
-27.1213,1,0.672989,3,7,0,27.1833,-1.10497,-0.443116,-0.859618,1.11225,-2.0366,0.170873
-27.8282,0.961937,0.672989,2,7,0,28.5318,-1.33745,-0.559866,-1.80293,-6.51043,-2.60162,-2.77399
-27.5739,0.853775,0.672989,1,3,0,29.7381,-0.80022,-0.575234,-5.7398,-1.84186,1.33561,-8.38564
-26.8287,0.992815,0.672989,3,7,0,27.972,-0.856531,-0.386927,-0.17184,-9.89685,-0.502355,0.944049
-27.3564,0.874014,0.672989,1,3,0,28.0713,-0.498162,-0.446842,-3.17171,2.38272,2.8437,-4.27155
-28.5636,0.916144,0.672989,3,7,0,29.3123,-0.68704,-0.136003,-1.89957,-6.65411,-0.203352,14.0192
-27.4049,0.80604,0.672989,2,3,0,31.5078,-0.42058,-0.343681,-1.88204,-18.2346,3.07944,0.894159
-29.8086,0.724338,0.672989,3,7,0,31.2738,-1.041,-0.793536,-4.37929,4.42711,1.60636,-14.8571
-28.9627,1,0.672989,3,7,0,30.2113,-0.727498,-0.110283,4.34199,-1.67824,-0.659823,15.6485
-27.6422,0.871247,0.672989,2,5,0,30.9552,-1.23892,-0.569033,-2.02401,16.1755,-1.82144,-4.17819
-27.3914,0.997232,0.672989,2,3,0,27.7664,-1.21888,-0.483517,-1.83936,-3.66828,-2.51977,-0.63641
-27.4212,0.994008,0.672989,3,7,0,27.6591,-1.13037,-0.556052,1.41817,-3.04646,-1.18439,-4.69053
-28.6606,0.961179,0.672989,2,7,0,28.6645,-1.57964,-0.56555,-0.0878007,0.533787,-4.18448,-0.407508
-31.6152,0.938034,0.672989,2,3,0,32.159,-2.09815,-0.845234,-0.075974,6.82896,-4.05722,-4.84921
-26.9466,0.942335,0.672989,2,5,0,33.7315,-0.826012,-0.475018,8.02468,15.0294,0.385044,-3.6192
-27.2144,0.889799,0.672989,3,7,0,29.496,-1.12483,-0.403109,5.38788,5.9281,-2.53078,2.22063
-27.2144,0.846505,0.672989,2,3,0,28.6963,-1.12483,-0.403109,-3.13492,8.53096,-2.53078,2.22063
-27.1133,0.997862,0.672989,2,7,0,27.3273,-0.923789,-0.518275,1.68821,-1.60914,-0.0191091,-4.86327
-27.0412,1,0.672989,1,1,0,27.1088,-0.928507,-0.50203,-0.00927873,-2.40838,-0.189108,-4.07913
-27.5864,0.903202,0.672989,1,3,0,28.2379,-1.28607,-0.463241,3.04171,-2.1684,-3.20257,0.905716
-27.1722,0.883481,0.672989,1,3,0,29.0186,-0.798169,-0.518653,5.30968,-1.55711,0.924937,-5.87202
-28.7429,0.868343,0.672989,2,3,0,29.0527,-0.985201,-0.157059,0.490832,5.02478,-2.90147,13.77
-27.05,1,0.672989,2,3,0,28.5871,-0.565776,-0.346514,-2.21838,10.2313,1.77178,1.35364
-27.1717,0.991906,0.672989,2,7,0,27.3261,-1.10551,-0.493273,-1.47689,-1.08391,-1.59255,-2.1335
-26.9237,0.98116,0.672989,2,3,0,27.3993,-0.983986,-0.424005,2.68618,0.938872,-1.25634,0.0661006
-26.8513,0.972533,0.672989,2,3,0,27.1884,-0.906986,-0.400939,-2.16792,1.70868,-0.816234,0.603616
-27.9165,0.786083,0.672989,2,3,0,29.1756,-0.818572,-0.615418,0.508912,-10.326,1.51464,-9.95233
-27.1408,0.840245,0.672989,1,3,0,29.9254,-1.04918,-0.365192,1.90404,-14.7954,-2.23688,3.44347
-28.5303,0.885593,0.672989,3,7,0,30.3941,-1.5372,-0.494683,4.81709,5.61503,-4.65248,2.04137
-28.7869,0.947051,0.672989,1,1,0,28.9244,-1.5681,-0.459156,-1.39915,-0.982283,-5.21593,3.8125
-27.853,0.981821,0.672989,3,7,0,30.2138,-0.297478,-0.359536,5.86281,3.51682,4.25921,-0.389812
