# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-28.4393,0.902635,0.455426,3,7,0,29.6757,-1.18904,-0.243104,4.1297,-1.21025,-4.18731,10.3669
-27.7929,1,0.455426,2,3,0,28.4694,-1.05961,-0.261884,-2.67822,3.65026,-3.02742,8.67267
-29.3085,0.920378,0.455426,3,7,0,30.7647,-0.442894,-0.642416,-2.9737,8.18468,4.17007,-13.3348
-28.9578,0.98789,0.455426,2,3,0,30.0491,-0.318646,-0.567659,-1.26977,8.90584,4.7264,-10.7103
-28.8385,0.969418,0.455426,2,5,0,30.351,-1.34706,-0.277192,3.7716,-6.34985,-5.17997,9.76371
-28.759,1,0.455426,2,3,0,28.9562,-1.33315,-0.278037,1.3686,-2.26903,-5.07179,9.63325
-28.1715,0.997316,0.455426,3,7,0,29.5735,-0.986591,-0.202895,4.35048,-2.01075,-2.72227,11.3386
-27.5285,1,0.455426,2,3,0,28.2075,-0.879695,-0.244253,2.00268,-5.64698,-1.58113,8.59592
-28.2944,0.957089,0.455426,2,3,0,28.5876,-1.15153,-0.242457,0.443981,4.76291,-3.89208,10.1814
-27.1278,1,0.455426,3,7,0,28.2102,-0.940635,-0.317832,-2.76676,6.5962,-1.67822,5.05843
-26.9428,0.999629,0.455426,2,3,0,27.1669,-0.914539,-0.354359,0.677172,-3.94326,-1.21276,3.00666
-26.9984,0.998305,0.455426,3,7,0,27.0631,-0.990733,-0.374354,-0.195036,2.24437,-1.69591,2.55017
-27.5,0.975254,0.455426,2,7,0,27.8652,-0.817055,-0.237976,1.9757,2.64834,-1.05044,8.62802
-27.2599,1,0.455426,3,7,0,27.7655,-0.471319,-0.34417,0.667271,-6.2046,2.61695,1.0637
-28.3518,0.951302,0.455426,2,3,0,28.3794,-0.224027,-0.274299,0.149033,-1.45375,4.76887,4.4115
-27.4311,0.966736,0.455426,3,7,0,30.0285,-0.581449,-0.501438,-6.02953,-0.023807,2.46556,-6.50031
-27.4458,0.993471,0.455426,2,3,0,27.6951,-0.524319,-0.479357,-0.898356,3.94604,2.79411,-5.75135
-27.3753,0.969484,0.455426,2,3,0,28.1104,-0.569865,-0.487854,-2.47151,4.92619,2.47939,-5.91777
-28.8966,0.885252,0.455426,2,3,0,29.6838,-0.698001,-0.6774,2.96581,-3.59165,2.74492,-13.2878
-27.6305,0.99568,0.455426,2,3,0,29.3481,-1.1334,-0.593642,2.81682,-9.66985,-0.842331,-6.27411
-27.1891,0.974656,0.455426,3,15,0,28.5005,-0.503734,-0.39471,-0.378693,-10.2822,2.54899,-1.54559
-28.1054,0.947457,0.455426,2,3,0,28.1239,-0.309747,-0.459241,0.449432,0.574515,4.44597,-5.64851
-27.0847,1,0.455426,2,3,0,28.0336,-0.567033,-0.416596,3.32877,-3.57391,2.11491,-2.378
-27.4191,0.981533,0.455426,2,7,0,27.9821,-1.17682,-0.53934,2.78844,0.780303,-1.67746,-3.51256
-27.8018,0.964757,0.455426,3,15,0,28.7898,-0.911685,-0.221004,3.15127,4.7568,-1.98056,10.0145
-27.914,0.978502,0.455426,3,7,0,28.9796,-0.93364,-0.629051,0.0379959,-9.30455,0.847524,-9.58268
-28.2861,0.991914,0.455426,3,7,0,28.6455,-1.42856,-0.412571,-1.3643,-4.28885,-4.6963,4.45319
-27.6875,0.959028,0.455426,2,3,0,29.1592,-1.25706,-0.38417,-4.30386,3.47121,-3.6981,4.21354
-27.7541,0.987324,0.455426,3,7,0,28.8385,-1.24443,-0.591185,3.36569,-4.72761,-1.63393,-5.061
-27.2986,0.973359,0.455426,3,7,0,28.5601,-0.753455,-0.530631,-0.805622,-9.93679,1.34731,-6.74699
-27.0864,0.991976,0.455426,3,15,0,28.1685,-0.610524,-0.446182,1.76,8.36317,1.91636,-3.64237
-29.1658,0.906236,0.455426,2,7,0,29.4526,-0.541733,-0.660424,-1.04803,-4.11408,3.62619,-13.5606
-29.096,0.984729,0.455426,2,3,0,30.1785,-0.323799,-0.582407,0.484514,-9.30565,4.73853,-11.3308
-26.9677,1,0.455426,2,3,0,29.178,-0.954093,-0.477534,-4.39834,8.20367,-0.586584,-2.7277
-27.0292,0.997571,0.455426,3,7,0,27.0762,-0.856287,-0.49808,-0.688061,-1.0338,0.327489,-4.47576
-26.9327,0.964766,0.455426,3,7,0,28.0997,-0.636701,-0.356255,-2.99182,6.54713,1.18956,1.1842
-27.5804,0.973475,0.455426,3,7,0,27.842,-1.26779,-0.530764,-1.13151,3.7181,-2.41089,-2.23953
-26.8254,0.99957,0.455426,3,7,0,27.6722,-0.795351,-0.373464,3.23149,2.86104,-0.0803235,1.22014
-26.9348,0.986315,0.455426,3,7,0,27.2181,-0.986026,-0.44464,0.671108,-4.51752,-1.10508,-0.908196
-26.9639,0.982558,0.455426,2,5,0,27.4784,-0.959292,-0.368356,0.748678,6.20951,-1.48374,2.61672
-27.2072,0.958275,0.455426,2,7,0,28.8902,-1.13084,-0.489281,2.22233,10.3961,-1.81716,-1.72
-27.503,0.992348,0.455426,3,7,0,27.5441,-1.25371,-0.446409,0.400229,1.55122,-3.12321,1.35566
-27.5021,0.999137,0.455426,3,7,0,28.0252,-0.92557,-0.580549,1.81742,4.8306,0.491017,-7.60995
-27.0334,0.993539,0.455426,3,7,0,27.8921,-1.02351,-0.384102,-0.206333,-8.33875,-1.88589,2.31979
-27.8951,0.911576,0.455426,1,3,0,28.4237,-1.21577,-0.31862,2.06626,-4.26225,-3.89987,6.93614
-28.6455,0.881009,0.455426,2,3,0,30.0846,-1.19117,-0.224873,3.76348,-5.89163,-4.30678,11.2606
-28.3799,1,0.455426,2,3,0,28.7495,-1.21252,-0.258896,-0.645926,5.25521,-4.27729,9.74911
-27.256,0.954588,0.455426,2,7,0,29.741,-0.602902,-0.480336,-4.4733,9.26045,2.17589,-5.36697
-27.71,0.981056,0.455426,3,7,0,28.2574,-0.823245,-0.216034,-0.208564,6.65034,-1.20858,9.87675
-27.1864,0.995516,0.455426,3,7,0,28.2082,-0.759215,-0.514101,3.68219,-2.07827,1.18568,-5.9469
-27.714,0.992494,0.455426,3,7,0,28.0908,-0.592606,-0.212241,2.24936,-1.11556,0.95487,9.17457
-27.723,0.995695,0.455426,3,7,0,28.366,-0.349958,-0.409779,-1.26977,-6.54906,3.94512,-2.96479
-28.9,0.917452,0.455426,2,7,0,31.095,-1.61778,-0.626999,5.34517,3.53557,-3.74469,-2.44596
-28.3585,0.962825,0.455426,3,7,0,30.0151,-1.01955,-0.679097,-4.75576,-1.81901,0.722781,-10.8357
-27.2204,0.999165,0.455426,3,7,0,28.5872,-0.886552,-0.286898,4.32102,1.63273,-1.40642,6.34362
-28.0899,0.954007,0.455426,2,3,0,28.1607,-0.875236,-0.188034,0.957835,-0.653901,-1.80132,11.6553
-27.9806,1,0.455426,3,7,0,28.9956,-1.11052,-0.642537,0.710444,-8.91893,-0.213057,-8.52617
-27.2833,0.947681,0.455426,1,3,0,29.4116,-1.16059,-0.500348,0.32919,-13.1268,-1.93344,-1.94154
-26.9701,0.997171,0.455426,3,7,0,27.5569,-0.940765,-0.480809,2.48285,3.44895,-0.457354,-2.99113
-26.9838,0.986754,0.455426,2,5,0,27.3542,-0.919024,-0.343635,0.707496,5.21437,-1.32393,3.58616
-27.156,0.992669,0.455426,3,7,0,27.2468,-0.753457,-0.507706,1.12705,-0.065056,1.18383,-5.69098
-27.7674,0.955488,0.455426,2,7,0,28.3572,-0.521352,-0.525031,-2.87125,-0.260392,3.05401,-7.93109
-27.1282,0.983608,0.455426,3,7,0,28.8288,-0.541261,-0.328125,-3.58187,7.98143,1.90894,2.25935
-27.1288,0.998879,0.455426,2,3,0,27.2206,-0.593791,-0.301055,1.11392,0.511241,1.30288,4.01975
-28.0488,0.931513,0.455426,3,15,0,28.8278,-0.749054,-0.616435,-3.23101,1.64101,1.99395,-10.5099
-28.5253,0.9868,0.455426,3,7,0,28.8605,-0.603134,-0.626169,-0.257895,5.18196,3.03713,-11.8608
-28.4604,0.999901,0.455426,3,7,0,29.0048,-0.822117,-0.151678,-1.07837,6.12259,-1.44695,13.5005
-26.8275,0.995101,0.455426,2,3,0,28.6279,-0.779631,-0.371434,0.552722,-12.0217,0.0400532,1.22376
-26.9613,0.976549,0.455426,1,3,0,27.3395,-0.608092,-0.380925,2.27787,-0.780646,1.57269,-0.289821
-26.8153,0.989954,0.455426,3,7,0,27.3679,-0.841289,-0.400588,-0.349382,-6.64762,-0.280268,0.146254
-26.9025,0.989383,0.455426,2,7,0,27.2534,-0.935597,-0.453437,1.30357,4.3191,-0.639545,-1.73734
-30.4874,0.882402,0.455426,3,7,0,31.716,-1.62056,-0.856788,-3.78667,-4.0728,-1.06965,-11.1546
-30.5977,0.995749,0.455426,3,7,0,31.6796,-1.9728,-0.686491,2.68383,6.78943,-5.2782,-0.54736
-28.0343,1,0.455426,3,7,0,30.6006,-1.14112,-0.647817,-5.44995,-6.00862,-0.365051,-8.44309
-28.3008,0.859195,0.455426,3,7,0,32.8877,-0.282726,-0.236887,-5.20176,14.6847,4.11109,6.81058
-30.485,0.823828,0.455426,3,11,0,33.2122,-1.21943,-0.854658,6.17451,0.526281,1.17215,-15.3106
-30.821,0.974194,0.455426,1,1,0,30.9043,-1.16187,-0.870777,0.514145,2.28809,1.62701,-16.3633
-29.3099,1,0.455426,3,7,0,31.3625,-1.62082,-0.41362,-2.63657,-11.2446,-5.99549,6.15682
-28.4076,0.997316,0.455426,3,7,0,30.1721,-1.19342,-0.687413,-4.7002,3.88926,-0.312805,-9.50202
-27.5387,0.989456,0.455426,3,7,0,29.0921,-0.764997,-0.564948,-1.21569,-10.8466,1.51082,-8.19817
-27.844,0.994796,0.455426,3,7,0,28.4495,-0.487244,-0.215115,1.35883,-6.20341,2.00157,8.66037
-30.148,0.891061,0.455426,2,3,0,30.2523,-0.0927112,-0.1442,-0.614536,2.50745,5.99769,12.5314
-29.9817,1,0.455426,1,1,0,30.3048,-0.0889855,-0.159913,1.31921,4.01968,6.04472,11.4967
-31.3961,0.91717,0.455426,2,3,0,32.2963,0.179203,-0.221919,-1.98116,-7.09684,8.85495,7.58153
-32.8333,0.892547,0.455426,1,1,0,32.844,0.317919,-0.208533,-0.214636,-0.774434,10.3035,8.64512
-28.4335,1,0.455426,3,7,0,33.533,-0.509773,-0.155245,8.34391,3.19252,1.61459,12.403
-29.1807,0.987831,0.455426,3,7,0,29.8382,-1.18428,-0.758237,0.891935,-6.9862,0.44707,-12.2813
-29.3462,0.994066,0.455426,2,3,0,29.4454,-1.12092,-0.76782,0.765337,2.15868,0.915038,-13.2341
-29.7112,0.996283,0.455426,3,7,0,31.3712,-1.44419,-0.800955,-4.81713,-0.420432,-0.660792,-11.1352
-29.1512,0.997825,0.455426,2,3,0,29.8172,-1.37529,-0.752914,0.802824,7.09791,-0.768842,-10.1113
-28.5239,0.989565,0.455426,2,3,0,29.5332,-1.3097,-0.691762,-0.72688,-8.88527,-1.01445,-8.46806
-28.9219,0.977852,0.455426,3,7,0,29.3141,-1.04647,-0.72933,1.71527,3.84528,1.0075,-12.5096
-27.5837,1,0.455426,2,3,0,28.9327,-1.25541,-0.543158,-0.446072,10.4143,-2.19866,-2.90051
-27.2511,0.993341,0.455426,2,7,0,28.1236,-1.16421,-0.465145,-1.92221,-7.03169,-2.28705,-0.316241
-26.9707,0.991866,0.455426,2,7,0,27.8988,-1.00514,-0.400722,2.81077,5.43647,-1.60928,1.3644
-27.0969,0.995397,0.455426,3,7,0,27.1644,-0.554485,-0.409991,0.734153,-1.53335,2.18705,-2.10073
-29.4951,0.875756,0.455426,3,7,0,30.8683,-1.44054,-0.781195,4.20344,-3.00061,-0.856942,-10.4505
-29.979,0.919868,0.455426,2,7,0,34.1808,-0.994222,-0.0807137,-4.87966,-14.2546,-3.1966,17.8911
-29.5896,1,0.455426,1,1,0,30.0359,-0.961956,-0.0974583,-1.15053,5.34581,-2.87513,16.9161
-29.1435,1,0.455426,1,1,0,29.6041,-0.922918,-0.118429,1.16279,-5.43864,-2.47194,15.6679
-30.5412,0.929246,0.455426,2,7,0,32.1038,-0.171858,-0.632881,1.0133,-11.0008,5.88961,-13.7928
-30.2082,1,0.455426,1,1,0,30.6327,-0.206734,-0.623161,-1.82102,3.90441,5.64349,-13.3384
-27.914,1,0.455426,3,7,0,30.0884,-0.450182,-0.513819,3.88366,-9.44077,3.54073,-7.75684
-27.5799,0.992955,0.455426,3,15,0,28.6191,-1.2864,-0.492766,-3.02319,5.60153,-2.92046,-0.395543
-29.7314,0.776231,0.455426,1,3,0,31.6989,-1.68134,-0.406773,-4.60033,6.08391,-6.44891,6.9719
-29.2791,0.982523,0.455426,3,7,0,30.8725,-0.938278,-0.74483,-4.32656,4.5605,1.78838,-14.0065
-28.9991,0.982771,0.455426,3,7,0,30.7101,-0.580968,-0.108515,-1.82767,10.9379,0.792061,15.4561
-27.1405,0.990664,0.455426,2,3,0,29.2832,-0.750597,-0.281685,0.76613,13.0654,-0.228394,5.87296
-26.9216,0.99474,0.455426,2,3,0,27.2696,-0.829638,-0.336626,0.125514,-5.30906,-0.609959,3.36404
-27.0135,0.997218,0.455426,2,7,0,27.0797,-0.709589,-0.30692,0.923321,-0.653469,0.274622,4.265
-27.1842,0.9947,0.455426,3,7,0,27.3247,-0.600512,-0.286707,0.0941484,3.37169,1.17576,4.86447
-27.1167,0.99958,0.455426,3,7,0,27.2343,-0.602076,-0.301446,0.594061,2.73912,1.2281,4.03567
-27.9327,0.97764,0.455426,3,15,0,28.0017,-1.30534,-0.605237,0.257183,2.28509,-1.90468,-5.01577
-28.1799,0.995179,0.455426,4,15,0,28.3983,-1.31956,-0.64397,1.06671,3.33813,-1.58911,-6.45494
-28.5496,0.998518,0.455426,3,7,0,28.6088,-1.47582,-0.652252,0.147876,-2.16357,-2.52882,-5.07201
-29.4428,0.972033,0.455426,1,3,0,30.0795,-1.71093,-0.690514,-2.79338,-2.53727,-3.59925,-3.8474
-29.3062,0.99939,0.455426,2,3,0,29.5297,-1.63993,-0.710759,-1.75339,0.559214,-2.90859,-5.47569
-26.8304,0.996826,0.455426,4,15,0,29.2856,-0.738306,-0.3795,-3.49845,-11.3337,0.443194,0.542266
-27.1291,0.99155,0.455426,3,7,0,27.1557,-1.09476,-0.479811,0.160898,1.41592,-1.63433,-1.61691
-26.9885,0.997776,0.455426,3,15,0,27.3052,-0.644719,-0.324947,-1.98244,-1.70821,0.95351,2.93314
-27.3345,0.95648,0.455426,2,7,0,28.1669,-1.15026,-0.384563,-2.93505,-4.19833,-2.88086,3.30817
-26.9561,0.998446,0.455426,3,7,0,27.4456,-1.0082,-0.425448,-2.37299,2.66185,-1.43561,0.191965
-27.1156,0.997816,0.455426,3,7,0,27.1603,-0.525939,-0.364476,0.0884888,-1.89539,2.21309,0.183296
-26.9799,0.920205,0.455426,4,15,0,30.0329,-0.596877,-0.382252,-4.02856,-12.4039,1.67722,-0.420055
-27.3668,0.984165,0.455426,3,7,0,27.4866,-1.0258,-0.306708,1.19385,1.20681,-2.46389,6.18935
-26.8513,0.974467,0.455426,1,3,0,27.8553,-0.849825,-0.368223,-2.83508,5.90971,-0.575141,1.85288
-26.9038,0.928157,0.455426,4,15,0,29.9074,-0.650085,-0.373666,5.38587,8.69848,1.16798,0.326088
-27.2092,0.986812,0.455426,2,3,0,27.2719,-0.596341,-0.282673,-0.155991,2.22613,1.19693,5.07635
-27.0889,0.979148,0.455426,4,15,0,28.0285,-0.99635,-0.506884,1.90676,7.43255,-0.657571,-3.72707
-27.8865,0.978586,0.455426,2,7,0,28.5364,-0.342975,-0.267692,-1.71654,-5.97473,3.57981,5.06899
-29.2263,0.937929,0.455426,2,3,0,29.3189,-0.200261,-0.173281,1.13062,0.318799,4.86915,10.7111
-27.0386,1,0.455426,3,7,0,29.2429,-0.640517,-0.310984,4.06804,9.11261,0.921173,3.68518
-27.8286,0.959773,0.455426,2,3,0,27.9378,-0.304187,-0.33924,0.879308,2.09237,4.14218,0.77365
-27.9788,0.997533,0.455426,2,3,0,28.1034,-0.285215,-0.300996,0.670646,-2.74178,4.22543,2.94217
-26.9835,0.963241,0.455426,3,7,0,29.591,-0.987865,-0.47399,-5.87798,3.36116,-0.875023,-2.27949
-26.8297,0.99994,0.455426,3,7,0,27.002,-0.743036,-0.377409,-0.651301,-3.39711,0.389792,0.680799
-27.1088,0.949495,0.455426,1,3,0,27.6715,-0.859334,-0.300013,-1.53849,5.65554,-1.0919,5.48486
-27.1088,0.865206,0.455426,1,3,0,29.1498,-0.859334,-0.300013,3.14847,-10.4068,-1.0919,5.48486
-27.5365,0.969967,0.455426,3,7,0,28.8567,-0.378989,-0.352592,-2.55097,-8.3363,3.49213,0.248047
-27.2581,0.988105,0.455426,3,7,0,28.0886,-1.15337,-0.49424,1.40819,-7.48167,-1.93762,-1.73498
-28.0472,0.983637,0.455426,2,3,0,28.0667,-1.24918,-0.638716,0.509669,-0.274865,-1.17604,-6.9821
-29.1298,0.983788,0.455426,2,3,0,29.334,-1.6274,-0.683159,1.68081,-0.439939,-3.15437,-4.54978
-27.664,0.999446,0.455426,3,7,0,29.3428,-1.08086,-0.603398,3.10487,8.96973,-0.385901,-7.18979
-27.6336,0.988562,0.455426,3,7,0,28.1155,-1.30452,-0.485077,-0.587085,6.0957,-3.12573,0.119064
-26.8856,0.991119,0.455426,2,7,0,28.4214,-0.739219,-0.437958,4.46897,2.97386,0.814135,-2.42935
-28.6552,0.923118,0.455426,3,15,0,29.7911,-1.02081,-0.705363,-2.61374,-7.25539,0.950377,-11.8382
-26.8273,0.997961,0.455426,3,7,0,28.8209,-0.83739,-0.380186,-0.788384,-12.5854,-0.389453,1.15498
-26.8692,0.984422,0.455426,2,7,0,27.2207,-0.781419,-0.44267,0.745196,-5.03368,0.504532,-2.37384
-29.1179,0.906434,0.455426,3,7,0,29.8725,-0.821258,-0.107078,-1.79533,6.52709,-1.56352,16.0496
-27.3176,0.988908,0.455426,3,7,0,29.9222,-1.09792,-0.351173,-0.863127,14.3986,-2.73282,4.49787
-26.9525,0.989919,0.455426,2,5,0,27.8687,-0.628226,-0.34918,-3.55494,1.03712,1.22702,1.52194
-27.8556,0.97073,0.455426,3,7,0,27.952,-0.313843,-0.404508,-1.15923,-0.168684,4.24246,-2.80032
-27.4471,1,0.455426,3,7,0,27.9306,-1.24109,-0.473867,2.01541,-3.96313,-2.7738,0.00568562
-28.0617,0.961056,0.455426,3,7,0,29.9165,-0.336008,-0.241963,-5.08808,0.650943,3.58547,6.61316
-27.363,0.998061,0.455426,3,7,0,28.4414,-1.10536,-0.549606,-3.43798,-4.36064,-1.06724,-4.64742
-27.8883,0.962785,0.455426,3,7,0,28.9137,-0.355451,-0.25917,-1.91787,7.87179,3.43463,5.61497
-28.0469,0.982127,0.455426,3,7,0,28.951,-0.658968,-0.176433,2.57802,5.90587,0.188399,11.528
-28.8787,0.95251,0.455426,3,7,0,29.7779,-1.38734,-0.722934,2.62987,-5.73674,-1.17093,-8.83963
-26.8459,0.978174,0.455426,2,7,0,30.8785,-0.827964,-0.438279,-4.43476,-14.6117,0.0983836,-1.82557
-27.5044,0.971323,0.455426,2,7,0,27.5987,-0.809104,-0.568143,0.32902,2.65167,1.21842,-8.00921
-28.0862,0.979048,0.455426,2,3,0,28.3094,-0.846492,-0.636028,-0.91321,-3.64647,1.48726,-10.5819
-26.9942,0.991131,0.455426,2,7,0,28.3828,-0.688442,-0.45567,0.483099,-10.5585,1.34139,-3.63854
-29.0046,0.880189,0.455426,2,3,0,29.1373,-0.529517,-0.644963,0.290375,3.20871,3.62356,-13.0209
-28.2893,1,0.455426,3,7,0,29.6545,-0.773973,-0.64293,4.21621,-2.77965,2.01887,-11.4104
-27.0205,1,0.455426,3,7,0,28.5058,-0.790716,-0.306968,-4.46377,2.24017,-0.448953,4.71068
-27.4701,0.974158,0.455426,2,7,0,27.665,-1.07186,-0.309661,1.05757,3.0575,-2.82194,6.35201
-28.471,0.863906,0.455426,2,7,0,34.1837,-1.5208,-0.486785,-5.84628,-16.3027,-4.62157,2.20162
-27.8557,1,0.455426,2,3,0,28.6314,-1.36508,-0.467205,-3.24281,-1.40756,-3.73278,1.4895
-27.0568,0.988075,0.455426,3,7,0,28.7258,-0.671164,-0.30076,4.76972,-1.883,0.590886,4.4074
-28.179,0.930097,0.455426,2,7,0,29.308,-1.4192,-0.601322,2.27723,7.85106,-2.7175,-3.63216
-26.8162,0.996328,0.455426,3,7,0,28.3694,-0.770497,-0.400499,4.36529,3.94739,0.30666,-0.333353
-27.4188,0.976581,0.455426,2,5,0,27.7321,-0.47814,-0.282186,-1.40598,-3.73977,2.31344,4.63017
-26.9897,0.986684,0.455426,1,3,0,27.76,-0.632021,-0.329174,-2.61275,-4.79191,1.08956,2.63544
-26.8238,0.989558,0.455426,2,7,0,27.4087,-0.746893,-0.387396,1.86084,5.23648,0.420002,0.186509
-29.0721,0.945628,0.455426,3,7,0,29.6786,-0.21396,-0.181745,2.29256,4.33256,4.7343,10.1812
-27.2788,0.994681,0.455426,3,7,0,30.0536,-1.04751,-0.331862,-2.7048,-13.5277,-2.46881,5.07766
-26.9712,0.989367,0.455426,3,7,0,27.8858,-0.651133,-0.328939,-2.57034,5.99702,0.916433,2.74677
-26.9006,1,0.455426,2,3,0,26.9714,-0.680943,-0.348938,-0.612266,-1.89053,0.759376,1.82105
-28.5503,0.92172,0.455426,2,7,0,29.5946,-1.43601,-0.668706,-2.81426,-6.2347,-2.08413,-6.17562
-27.4168,0.990076,0.455426,2,7,0,29.0108,-1.01109,-0.570143,3.56904,7.45473,-0.205085,-6.41301
-27.131,1,0.455426,2,3,0,27.4224,-1.05634,-0.503445,0.0502398,4.86415,-1.13496,-3.04085
-28.0766,0.922624,0.455426,3,7,0,29.3336,-1.08662,-0.240648,4.00513,-3.00262,-3.37377,9.90254
-28.1829,0.982551,0.455426,2,7,0,28.8472,-1.26694,-0.308263,0.655454,-7.17558,-4.36645,7.79085
-27.7978,0.990256,0.455426,2,7,0,28.7968,-0.46822,-0.506679,3.37685,-3.87083,3.36892,-7.33768
-27.4639,0.969088,0.455426,3,7,0,29.3164,-1.236,-0.435876,4.29834,-6.57756,-3.08838,1.66998
-28.4183,0.983751,0.455426,3,7,0,28.7826,-1.49876,-0.601987,-1.2617,4.51212,-3.2434,-2.78356
-27.168,0.984561,0.455426,3,7,0,29.2152,-0.811961,-0.520013,1.49049,12.3875,0.831523,-5.8309
-26.8311,0.986453,0.455426,2,7,0,27.7227,-0.81478,-0.428264,-0.0735787,8.50972,0.132857,-1.42592
-27.076,0.982496,0.455426,2,3,0,27.1739,-0.99736,-0.353173,0.73292,-2.19902,-1.90614,3.65393
-27.764,0.951019,0.455426,3,7,0,29.0021,-0.375405,-0.446032,0.0461291,-10.03,3.85774,-4.75614
-27.3516,0.997042,0.455426,3,7,0,28.0534,-1.0022,-0.300165,3.10309,-1.06082,-2.31068,6.3667
-27.3848,0.99732,0.455426,1,1,0,27.4219,-0.995861,-0.292834,0.62217,-0.871969,-2.30459,6.70122
-27.1392,0.997507,0.455426,2,7,0,27.7135,-1.09969,-0.410821,-0.34527,6.78093,-2.27154,1.64552
-27.0924,0.996845,0.455426,2,3,0,27.2587,-1.03935,-0.373652,1.51978,0.313038,-2.09339,2.95368
-27.1557,0.997157,0.455426,3,7,0,27.5248,-0.559191,-0.307504,-2.24985,0.781526,1.6522,3.49962
-27.6104,0.961497,0.455426,2,7,0,28.4637,-1.29674,-0.492225,2.3606,6.08202,-3.00001,-0.270585
-27.3493,0.998409,0.455426,2,3,0,27.6744,-1.20348,-0.455318,2.05316,1.39362,-2.6695,0.490632
-27.1908,0.993771,0.455426,2,7,0,27.8942,-0.506741,-0.400252,-2.92256,-2.75141,2.54883,-1.82494
-27.9811,0.970885,0.455426,2,3,0,28.0213,-0.273324,-0.381021,-0.168375,1.76189,4.53519,-1.64359
-27.2547,0.991212,0.455426,3,7,0,28.517,-0.614555,-0.484677,-4.18658,0.907589,2.10947,-5.50777
-27.0597,0.999684,0.455426,2,3,0,27.3416,-0.591223,-0.426099,-0.81164,4.36763,1.96276,-2.73583
-27.3385,0.983744,0.455426,2,3,0,27.4512,-0.552577,-0.473589,-0.0158496,3.02485,2.53833,-5.32126
-26.8756,0.92658,0.455426,3,7,0,30.5831,-0.766464,-0.345644,-0.334255,17.3381,-0.0078151,2.49641
-26.8356,1,0.455426,3,7,0,26.8913,-0.810742,-0.43083,0.849107,0.577754,0.183869,-1.58185
-26.8444,0.987764,0.455426,2,5,0,27.3105,-0.741308,-0.363744,-0.994078,-5.66908,0.320136,1.3862
-27.0932,0.972273,0.455426,1,3,0,27.4726,-0.697887,-0.290617,0.59979,5.36081,0.296206,5.10698
-27.5656,0.959551,0.455426,3,7,0,28.0235,-0.868412,-0.238012,2.27603,-2.67125,-1.51235,8.87807
-26.9526,0.948948,0.455426,3,7,0,28.7779,-0.994251,-0.40154,2.35638,-10.7745,-1.51587,1.23901
-27.2955,0.967902,0.455426,4,15,0,28.658,-0.59766,-0.266807,2.40636,8.78082,1.11639,5.99371
-27.2999,0.99504,0.455426,2,3,0,27.4672,-0.701755,-0.256461,-0.959569,-2.87227,0.0954835,7.0459
-27.0695,0.966118,0.455426,3,7,0,28.4083,-1.01622,-0.365797,1.19405,-10.0253,-1.96658,3.16498
-27.7443,0.982194,0.455426,3,7,0,28.0053,-1.31461,-0.430018,-0.684186,-4.30055,-3.72011,2.64945
-26.9629,1,0.455426,2,3,0,27.7855,-1.00892,-0.413559,3.39313,0.0286271,-1.53735,0.771027
-27.3284,0.969525,0.455426,3,7,0,27.9596,-0.686837,-0.25279,-2.49015,3.91015,0.217617,7.18674
-28.1537,0.926053,0.455426,2,7,0,29.1222,-1.34502,-0.363493,-0.624837,-8.74266,-4.52157,5.88173
-27.979,1,0.455426,1,1,0,28.1751,-1.30591,-0.3641,-1.56406,1.31415,-4.22893,5.53351
-27.0312,1,0.455426,2,3,0,27.9551,-0.938529,-0.498916,-3.223,3.84238,-0.290656,-3.85226
-27.0476,0.992996,0.455426,3,7,0,27.2285,-0.983853,-0.354126,-0.849904,-3.24112,-1.78853,3.50855
-27.0556,0.999055,0.455426,3,7,0,27.2885,-0.963502,-0.502869,1.43144,-2.65152,-0.445825,-3.82489
-27.4006,0.972516,0.455426,3,7,0,27.6664,-0.658586,-0.522387,0.416946,4.53719,2.00271,-7.01223
-27.0696,0.990938,0.455426,2,7,0,27.8652,-1.07315,-0.460872,2.88845,-4.0263,-1.63897,-0.934193
-27.1042,0.998788,0.455426,1,1,0,27.1058,-1.09076,-0.465943,-0.122854,0.221409,-1.72796,-1.01429
-27.4382,0.923444,0.455426,3,7,0,29.3039,-0.861178,-0.566501,-1.48106,11.7841,0.832845,-7.53035
-26.8654,0.991951,0.455426,2,7,0,28.0621,-0.797076,-0.351367,-0.468439,-9.79627,-0.236851,2.38375
-27.0879,0.991372,0.455426,3,7,0,27.1909,-0.938392,-0.512524,0.726408,-2.30407,-0.176143,-4.47897
