# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-31.2945,0.999694,0.86609,1,1,0,31.5275,-0.172021,-2.19839,5.0849
-30.1746,0.996896,0.86609,2,3,0,31.3392,-0.528998,4.91436,1.22838
-30.8458,0.925987,0.86609,2,7,0,30.8622,-1.04189,0.582869,-3.69214
-30.5671,1,0.86609,1,1,0,30.8183,-0.958097,-2.2823,-2.95389
-30.1227,0.95737,0.86609,1,3,0,30.9707,-0.583987,4.19322,0.659255
-30.4105,0.920187,0.86609,1,3,0,30.7704,-0.899894,-2.73187,-2.4248
-30.1334,0.956895,0.86609,3,7,0,30.8077,-0.569442,-3.73934,0.808976
-30.3731,0.92425,0.86609,1,3,0,30.7456,-0.883982,2.77912,-2.27789
-30.3216,0.916976,0.86609,1,3,0,31.2398,-0.441834,-4.36361,2.14669
-30.222,1,0.86609,1,1,0,30.3066,-0.495236,1.32432,1.58184
-30.2635,0.933182,0.86609,2,7,0,30.7694,-0.82986,-3.23902,-1.77109
-30.2152,1,0.86609,2,3,0,30.2634,-0.800203,0.999764,-1.48882
-30.2359,0.947924,0.86609,2,7,0,30.6785,-0.486687,3.02932,1.6718
-30.105,0.989312,0.86609,1,3,0,30.3265,-0.675373,-2.14321,-0.267086
-30.1541,0.985658,0.86609,1,3,0,30.211,-0.54705,1.08559,1.04063
-30.1032,0.998986,0.86609,1,3,0,30.1591,-0.630242,1.07701,0.187211
-31.1799,0.888445,0.86609,2,3,0,31.2538,-0.19514,1.23805,4.82902
-32.7403,0.73068,0.86609,1,1,0,32.7446,0.0556194,0.298046,7.62055
-31.3284,1,0.86609,1,1,0,32.4767,-0.165388,4.87964,5.1584
-31.3284,0.807277,0.86609,1,1,0,32.2255,-0.165388,4.31304,5.1584
-30.1085,0.943074,0.86609,1,3,0,31.8868,-0.68621,6.07259,-0.375216
-30.1615,0.984946,0.86609,1,3,0,30.2388,-0.54023,1.2663,1.11146
-35.4021,0.545811,0.86609,3,7,0,35.6232,-1.75251,2.14146,-8.78023
-30.2946,0.927054,0.86609,2,3,0,36.8732,-0.846687,-11.6798,-1.92983
-30.1135,0.99804,0.86609,3,7,0,30.2896,-0.697833,1.91067,-0.490771
-30.9454,0.821811,0.86609,1,3,0,31.5551,-0.246732,3.55557,4.26016
-32.3099,0.760806,0.86609,1,1,0,32.3104,-0.00340304,-0.101829,6.96202
-30.1015,1,0.86609,2,3,0,32.0186,-0.648656,-6.30518,0.00108143
-30.1021,0.999868,0.86609,1,3,0,30.1024,-0.659628,-0.0840058,-0.109316
-30.1021,0.560027,0.86609,1,3,0,33.7159,-0.659628,8.6568,-0.109316
-30.4314,0.929216,0.86609,1,3,0,30.6273,-0.395892,2.01504,2.63785
-30.5857,0.970361,0.86609,1,1,0,30.6133,-0.34311,-0.757108,3.20748
-30.6924,0.996172,0.86609,2,7,0,30.6944,-0.998093,-0.203419,-3.30977
-30.65,0.999625,0.86609,2,7,0,30.704,-0.323705,-1.05821,3.41823
-30.6056,1,0.86609,2,7,0,30.6524,-0.97087,-0.985357,-3.06823
-31.011,0.937824,0.86609,1,1,0,31.0185,-1.08452,0.39625,-4.05683
-30.7947,1,0.86609,1,1,0,31.0334,-1.02782,-2.22483,-3.5701
-30.4217,1,0.86609,1,1,0,30.734,-0.904458,-2.54501,-2.46676
-30.2554,1,0.86609,1,1,0,30.3942,-0.825249,1.69631,-1.72741
-30.1049,0.988174,0.86609,1,3,0,30.3623,-0.622727,2.31042,0.263473
-30.2732,0.981314,0.86609,2,3,0,30.2733,-0.835231,-0.0507143,-1.82187
-30.2731,0.999723,0.86609,2,7,0,30.2825,-0.465835,-0.442582,1.89198
-30.5236,0.85071,0.86609,1,3,0,31.4967,-0.943006,-4.4922,-2.81796
-30.1876,0.940812,0.86609,1,3,0,31.164,-0.518885,-4.49975,1.33395
-30.1148,0.987248,0.86609,2,7,0,30.2979,-0.700315,-1.94883,-0.515383
-30.2639,0.95183,0.86609,2,3,0,30.5382,-0.470789,-2.38534,1.83958
-30.105,0.954975,0.86609,2,3,0,30.6728,-0.675415,-3.43131,-0.267507
-30.1785,0.979867,0.86609,1,3,0,30.2532,-0.525861,1.24429,1.26111
-30.1888,0.998059,0.86609,1,1,0,30.2002,-0.517962,0.48728,1.34359
-30.2291,0.949805,0.86609,1,3,0,30.6085,-0.809271,2.80519,-1.57547
-30.2373,0.980968,0.86609,3,7,0,30.4192,-0.814455,-1.94179,-1.62486
-30.2115,0.99151,0.86609,2,3,0,30.3589,-0.797721,-1.74814,-1.46505
-30.2765,0.983969,0.86609,2,3,0,30.4066,-0.837073,-1.64205,-1.83926
-30.124,0.976143,0.86609,1,3,0,30.4911,-0.582059,-2.75887,0.679065
-30.1064,0.999507,0.86609,2,3,0,30.1294,-0.617593,-0.691734,0.315665
-30.4516,0.937013,0.86609,1,3,0,30.5701,-0.38835,-1.567,2.71891
-30.133,1,0.86609,3,7,0,30.3939,-0.728154,2.32599,-0.790107
-30.1028,0.997056,0.86609,1,3,0,30.1584,-0.632511,-1.07389,0.164222
-30.1655,0.992673,0.86609,2,3,0,30.1723,-0.536662,-0.375052,1.14856
-30.1079,0.992933,0.86609,2,3,0,30.2429,-0.684625,-1.67291,-0.359423
-30.3647,0.961693,0.86609,2,3,0,30.4552,-0.880238,1.3704,-2.24318
-30.1215,0.97092,0.86609,1,3,0,30.6299,-0.585875,3.24691,0.639867
-30.3591,0.970279,0.86609,2,3,0,30.4153,-0.425036,-1.07952,2.32574
-30.5211,0.969047,0.86609,1,1,0,30.5363,-0.363975,-0.5602,2.98166
-30.4355,0.849777,0.86609,1,3,0,31.8661,-0.910006,5.44661,-2.51766
-33.5899,0.717644,0.86609,2,3,0,33.9034,-1.52907,2.54966,-7.40695
-30.113,1,0.86609,2,3,0,33.0423,-0.69683,-7.79386,-0.48081
-30.1188,0.993538,0.86609,1,3,0,30.1688,-0.590269,1.01814,0.594776
-31.3258,0.870967,0.86609,2,3,0,31.4679,-0.165895,1.7165,5.15278
-31.0933,1,0.86609,1,1,0,31.4125,-0.213448,-2.57289,4.62679
-30.7061,1,0.86609,1,1,0,31.0535,-0.307681,-2.68394,3.59273
-30.5283,0.952321,0.86609,2,3,0,31.2992,-0.361567,3.99819,3.00769
-30.2831,1,0.86609,1,1,0,30.4816,-0.460648,2.02926,1.94691
-30.1736,0.991645,0.86609,2,3,0,30.3773,-0.529779,-2.05488,1.22025
-31.3004,0.691108,0.86609,1,3,0,32.7288,-1.15126,5.4426,-4.61282
-31.4134,0.934615,0.86609,2,3,0,32.5053,-1.17526,-4.7583,-4.80816
-30.7332,1,0.86609,1,1,0,31.3089,-1.01021,-3.4553,-3.41631
-30.1037,0.941438,0.86609,2,3,0,31.427,-0.627726,-5.23838,0.212725
-30.9794,0.839678,0.86609,1,3,0,31.3503,-0.238834,2.7732,4.34703
-31.4325,0.913435,0.86609,1,1,0,31.5034,-0.145645,-1.21304,5.37743
-31.4782,0.990844,0.86609,1,1,0,31.7263,-0.137202,2.26819,5.47119
-30.1653,1,0.86609,2,3,0,31.4908,-0.536789,5.24277,1.14725
-30.3069,0.931493,0.86609,2,7,0,30.719,-0.852918,2.92354,-1.98834
-30.4343,0.895606,0.86609,1,3,0,31.3414,-0.394796,-4.33706,2.64962
-30.1251,0.963694,0.86609,1,3,0,30.7384,-0.717467,3.56628,-0.684953
-30.1108,0.994857,0.86609,1,3,0,30.1743,-0.605862,1.14762,0.435222
-30.1033,0.998406,0.86609,1,3,0,30.1241,-0.667657,-0.657557,-0.189868
-30.5141,0.78838,0.86609,2,3,0,32.1553,-0.366354,-5.83393,2.95597
-30.7929,0.946698,0.86609,1,1,0,30.8155,-0.284351,-0.684457,3.84755
-30.5656,1,0.86609,1,1,0,30.7861,-0.349443,2.13852,3.13886
-31.7779,0.852108,0.86609,3,7,0,32.1271,-1.2468,2.69112,-5.3763
-30.4527,0.969596,0.86609,3,7,0,31.9418,-0.916743,5.55699,-2.57931
-30.151,0.951975,0.86609,1,3,0,30.9041,-0.550145,3.95203,1.00853
-30.1178,0.932214,0.86609,3,7,0,30.6572,-0.592011,3.34443,0.576915
-30.1402,0.945719,0.86609,2,3,0,30.5731,-0.561424,2.99605,0.891768
-30.5678,0.952496,0.86609,2,7,0,30.5742,-0.958308,-0.36577,-2.95578
-30.3646,0.886508,0.86609,1,3,0,31.7677,-0.42271,-5.39407,2.35058
-30.2278,0.98533,0.86609,2,3,0,30.5335,-0.491654,2.51808,1.61951
-30.4909,0.869933,0.86609,1,3,0,31.2969,-0.931197,4.08806,-2.71099
-30.4867,1,0.86609,1,1,0,30.5546,-0.929641,1.18648,-2.69685
-30.1699,0.949658,0.86609,1,3,0,31.035,-0.532879,-4.23545,1.18795
-31.1878,0.890996,0.86609,3,7,0,31.1887,-1.1263,-0.133151,-4.40708
-30.2717,0.997301,0.86609,2,7,0,31.0777,-0.466593,-4.08844,1.88396
-30.3908,0.992446,0.86609,2,3,0,30.399,-0.411799,-0.412471,2.46727
-32.2574,0.80423,0.86609,2,7,0,32.3663,-1.33095,-1.50237,-6.01682
-30.1016,1,0.86609,2,3,0,31.8985,-0.644286,6.10438,0.0451604
-30.4,0.933231,0.86609,1,3,0,30.5881,-0.895501,1.97492,-2.38434
-30.1463,0.905651,0.86609,2,3,0,31.3347,-0.743539,-4.96439,-0.940812
-30.7204,0.85123,0.86609,1,3,0,31.3772,-0.303741,-3.69067,3.6357
-30.1177,1,0.86609,2,3,0,30.6921,-0.592099,3.45132,0.57601
-30.1778,0.976744,0.86609,1,3,0,30.3062,-0.77266,-1.63162,-1.22385
-30.1047,0.998431,0.86609,1,3,0,30.1848,-0.674284,-1.28867,-0.256204
-30.243,0.940996,0.86609,2,3,0,30.6094,-0.482541,-2.75671,1.7155
-30.1745,0.958029,0.86609,2,7,0,30.5862,-0.76993,2.92197,-1.19744
-30.2012,0.962734,0.86609,2,7,0,30.5029,-0.509025,2.50111,1.43713
-30.8209,0.806734,0.86609,2,7,0,31.8973,-1.0351,4.72457,-3.63338
-30.321,0.875372,0.86609,1,3,0,32.1573,-0.442095,-6.17084,2.1439
-30.3367,0.975306,0.86609,2,3,0,30.6304,-0.434892,-2.46766,2.2206
-30.6239,0.945758,0.86609,1,1,0,30.626,-0.331413,-0.205149,3.33443
-31.5948,0.889342,0.86609,2,7,0,31.8406,-1.21186,2.25772,-5.10149
-30.1087,1,0.86609,2,3,0,31.3756,-0.68682,-5.12546,-0.381297
-30.5595,0.949087,0.86609,2,3,0,30.5877,-0.955515,-0.764265,-2.93069
-30.6266,0.964693,0.86609,2,3,0,31.0988,-0.977648,3.12925,-3.12864
-30.3569,0.883885,0.86609,1,3,0,31.8699,-0.426006,-5.60138,2.31538
-30.1669,0.959964,0.86609,1,3,0,30.7741,-0.763453,-3.54842,-1.13469
-32.3384,0.669557,0.86609,1,3,0,33.2322,-1.3443,4.30527,-6.1157
-31.9893,1,0.86609,3,7,0,32.313,-0.051296,2.59076,6.42766
-30.1499,0.88036,0.86609,1,3,0,33.1667,-0.747351,7.90937,-0.978032
-30.1449,0.982181,0.86609,1,3,0,30.3148,-0.556385,1.87743,0.943888
-30.7386,0.824485,0.86609,1,3,0,31.4974,-1.01181,-3.96664,-3.43032
-31.3832,0.905242,0.86609,1,1,0,31.3847,-1.16894,0.178851,-4.75696
-30.8914,1,0.86609,1,1,0,31.331,-1.05407,-3.01951,-3.79706
-30.5907,1,0.86609,2,3,0,30.8603,-0.965985,2.36423,-3.02457
-30.1697,0.997716,0.86609,2,3,0,30.622,-0.765881,3.06246,-1.15823
-30.1159,0.988076,0.86609,2,7,0,30.2734,-0.595289,1.80697,0.54333
-30.1246,0.997463,0.86609,2,3,0,30.1443,-0.581176,-0.638723,0.688142
-30.1054,0.995211,0.86609,3,7,0,30.1629,-0.676606,-1.09238,-0.279411
-30.3204,0.959716,0.86609,1,3,0,30.4022,-0.859625,-1.30279,-2.05116
-30.6486,0.973518,0.86609,3,7,0,30.6519,-0.984606,-0.263389,-3.19047
-30.1289,0.962169,0.86609,1,3,0,31.1385,-0.575307,4.57582,0.748529
-30.1226,0.990247,0.86609,1,3,0,30.2139,-0.713713,-1.37637,-0.647926
-30.1051,0.996619,0.86609,1,3,0,30.1516,-0.621848,0.981818,0.272403
-30.1198,0.994071,0.86609,1,3,0,30.1496,-0.709307,-0.785294,-0.604399
-30.1028,0.991486,0.86609,2,3,0,30.1934,-0.6654,-1.37016,-0.16725
-30.1137,0.996837,0.86609,1,3,0,30.1295,-0.599525,-0.572114,0.499977
-30.2354,0.960571,0.86609,1,3,0,30.4023,-0.813277,-1.86017,-1.61365
-30.7999,0.9456,0.86609,2,7,0,30.8295,-0.282552,-0.783724,3.86724
-30.7622,1,0.86609,1,1,0,30.9092,-0.292441,-1.74625,3.75909
-30.1442,0.998502,0.86609,2,3,0,30.7852,-0.557132,3.64608,0.936162
-30.1731,0.994588,0.86609,1,1,0,30.1751,-0.530252,-0.204496,1.21532
-30.6324,0.849375,0.86609,1,3,0,31.4103,-0.979502,-4.01626,-3.14513
-30.1341,0.989419,0.86609,1,3,0,30.672,-0.729634,3.33976,-0.804643
-30.1015,1,0.86609,2,3,0,30.1297,-0.652646,-0.764097,-0.0391118
-30.2373,0.92533,0.86609,2,3,0,30.7381,-0.485894,3.22258,1.68016
-30.2854,0.990837,0.86609,1,1,0,30.2991,-0.459421,-0.531808,1.95991
-30.5717,0.946195,0.86609,1,1,0,30.5717,-0.347511,0.0285848,3.15979
-30.1609,1,0.86609,2,7,0,30.5051,-0.758024,-2.67143,-1.08197
-30.1044,1,0.86609,2,3,0,30.1586,-0.672889,1.06075,-0.242254
-30.5225,0.854205,0.86609,2,3,0,31.3272,-0.942626,4.0849,-2.81453
-30.2852,0.995901,0.86609,2,7,0,30.5619,-0.459568,-2.39563,1.95835
-30.2519,0.984139,0.86609,2,3,0,30.4831,-0.477427,-2.18995,1.76944
-30.9851,0.918522,0.86609,2,7,0,31.0354,-1.0781,1.02114,-4.00241
-30.2481,0.995161,0.86609,2,3,0,31.0541,-0.820954,4.0882,-1.68666
-30.2651,0.997089,0.86609,1,1,0,30.2857,-0.830766,-0.653209,-1.77967
-30.2596,0.942314,0.86609,1,3,0,30.8489,-0.473119,-3.49567,1.81495
-32.0647,0.793245,0.86609,2,3,0,32.5743,-0.0396786,3.25056,6.55724
-33.3343,0.774099,0.86609,1,1,0,33.4625,0.12957,1.63046,8.44401
-33.3343,0.700591,0.86609,1,1,0,35.0174,0.12957,-5.90782,8.44401
-30.1164,1,0.86609,2,3,0,33.0298,-0.594371,-7.77266,0.552734
-30.1027,0.990173,0.86609,2,3,0,30.1983,-0.633384,-1.40867,0.155376
-30.4452,0.933614,0.86609,1,3,0,30.591,-0.390728,1.73865,2.69333
-30.878,0.918675,0.86609,1,1,0,30.8807,-0.262903,0.237649,4.08255
-30.9081,0.999503,0.86609,2,7,0,30.9381,-1.05844,0.788624,-3.83463
-31.0859,0.992652,0.86609,2,7,0,31.089,-0.215056,0.253623,4.60905
-30.3002,0.998578,0.86609,2,7,0,30.9909,-0.849539,3.78458,-1.95663
-30.3614,0.996571,0.86609,2,3,0,30.3797,-0.87877,0.615564,-2.22956
-31.2901,0.91528,0.86609,2,7,0,31.3534,-0.172878,-1.14524,5.07541
-31.4852,0.961609,0.86609,1,1,0,31.6654,-0.135927,1.93305,5.48535
-31.5483,0.987399,0.86609,1,1,0,31.8021,-0.124557,2.294,5.61172
-32.5501,0.817154,0.86609,1,1,0,32.6347,0.030187,-1.32466,7.33686
-31.6917,1,0.86609,1,1,0,32.504,-0.0996284,-4.10433,5.88905
-31.6917,0.749511,0.86609,1,1,0,32.891,-0.0996284,-4.987,5.88905
-32.0091,0.938018,0.86609,1,1,0,32.2389,-0.0482195,-2.18288,6.46197
-31.1777,1,0.86609,1,1,0,31.8937,-0.195589,-3.85329,4.82406
-31.8199,0.87905,0.86609,1,1,0,31.8951,-0.0782808,1.24882,6.12683
-32.0512,0.954427,0.86609,1,1,0,32.3272,-0.0417423,-2.39219,6.53422
-30.3377,0.970238,0.86609,2,3,0,32.3552,-0.434455,6.4681,2.22526
-30.1632,0.953728,0.86609,1,3,0,30.7277,-0.760114,-3.42133,-1.10227
-30.1632,0.862955,0.86609,1,3,0,31.2387,-0.760114,-4.72266,-1.10227
-30.3788,0.920044,0.86609,1,3,0,30.8319,-0.416732,-3.06526,2.41448
-30.1372,0.969974,0.86609,2,3,0,30.7204,-0.733324,3.47769,-0.840841
-30.2084,0.992028,0.86609,2,7,0,30.2214,-0.504117,-0.518652,1.48858
-30.7732,0.920675,0.86609,2,3,0,31.0138,-0.28951,2.23377,3.79113
-30.7687,1,0.86609,3,7,0,30.7735,-0.290694,0.313094,3.77818
-30.2906,0.871856,0.86609,1,3,0,31.9151,-0.8446,5.80394,-1.91019
-30.1275,0.973592,0.86609,1,3,0,30.5293,-0.577071,2.88646,0.730365
-32.4089,0.764933,0.86609,3,7,0,32.4717,-1.35574,-1.14079,-6.19987
-30.1432,0.955128,0.86609,2,3,0,33.0488,-0.740196,-7.76236,-0.908135
-30.1441,0.981891,0.86609,2,7,0,30.2978,-0.557244,-1.78533,0.934994
-30.1081,0.993387,0.86609,1,3,0,30.1989,-0.685025,1.37237,-0.363412
-30.1211,0.99397,0.86609,1,3,0,30.1605,-0.586581,-0.904582,0.632615
-30.1214,0.991599,0.86609,1,3,0,30.1941,-0.711933,1.2277,-0.630351
-30.1528,0.997265,0.86609,3,7,0,30.1531,-0.750219,-0.076519,-1.006
-30.1407,0.983024,0.86609,1,3,0,30.3108,-0.560886,1.87804,0.897328
-30.1953,0.96586,0.86609,1,3,0,30.4102,-0.786243,2.11118,-1.35486
-30.1188,0.987175,0.86609,1,3,0,30.3292,-0.590226,2.08889,0.595216
-30.1675,0.979084,0.86609,1,3,0,30.2889,-0.763975,-1.5865,-1.13975
-30.1299,0.984948,0.86609,1,3,0,30.3123,-0.573943,1.94476,0.762577
-30.1112,0.994345,0.86609,1,3,0,30.1845,-0.692867,-1.23254,-0.44145
-30.105,0.999935,0.86609,2,7,0,30.1115,-0.622192,0.366609,0.268904
-30.1094,0.997102,0.86609,2,7,0,30.128,-0.688472,-0.621236,-0.397739
-30.1034,0.99871,0.86609,1,3,0,30.1222,-0.62909,-0.624771,0.198893
-30.2852,0.965602,0.86609,1,3,0,30.3526,-0.459527,-1.18169,1.95879
-30.4154,0.975242,0.86609,1,1,0,30.4241,-0.402066,0.425708,2.57157
-30.7917,0.929056,0.86609,1,1,0,30.795,-0.284664,0.259183,3.84413
-30.2154,0.897309,0.86609,1,3,0,31.6891,-0.800343,-5.52821,-1.49016
-30.4798,0.869692,0.86609,3,7,0,31.4143,-0.378201,-4.40215,2.82817
-30.1073,0.991887,0.86609,1,3,0,30.536,-0.614806,-2.98153,0.34403
-30.5102,0.927061,0.86609,1,3,0,30.6471,-0.367652,1.68484,2.94195
-30.9035,0.975193,0.86609,2,3,0,30.9141,-0.2567,-0.469135,4.15064
-30.6928,1,0.86609,1,1,0,30.9248,-0.311407,2.19316,3.55211
-30.3423,1,0.86609,1,1,0,30.6251,-0.432377,-2.42143,2.24741
-30.467,0.97615,0.86609,1,1,0,30.4849,-0.38277,-0.609541,2.77895
-30.3669,1,0.86609,1,1,0,30.4738,-0.421717,1.48876,2.36119
-30.728,0.932064,0.86609,1,1,0,30.7291,-0.301642,0.146851,3.65861
-31.2535,0.900889,0.86609,1,1,0,31.2777,-0.180151,0.708557,4.99485
-30.4396,0.835636,0.86609,1,3,0,33.2692,-0.911612,-7.66013,-2.53237
-30.2197,0.997504,0.86609,2,7,0,30.4483,-0.496735,-2.17762,1.56608
-30.5048,0.973095,0.86609,3,7,0,30.5051,-0.369507,0.0807697,2.92192
-30.5604,0.989178,0.86609,1,1,0,30.6221,-0.351087,-1.13104,3.12106
-30.2454,0.998445,0.86609,2,7,0,30.5531,-0.819356,-2.52598,-1.67148
-30.1149,0.98659,0.86609,1,3,0,30.4002,-0.597241,-2.43244,0.523349
-30.1114,0.995524,0.86609,1,3,0,30.1556,-0.693367,0.957463,-0.446422
-30.1262,0.991501,0.86609,2,7,0,30.1805,-0.578969,-1.0617,0.710839
-30.4315,0.962046,0.86609,2,3,0,30.5031,-0.395875,-1.21833,2.63803
-30.4315,0.974277,0.86609,1,1,0,30.5703,-0.395875,1.69653,2.63803
-30.739,0.780292,0.86609,2,7,0,32.4114,-1.01191,5.88909,-3.43126
-30.7036,1,0.86609,1,1,0,30.8227,-1.00147,-1.57119,-3.33952
-31.0823,0.942516,0.86609,1,1,0,31.1008,-1.1018,0.618828,-4.20252
-30.1024,0.963306,0.86609,2,3,0,31.5755,-0.63514,5.52703,0.137605
-30.1018,0.999963,0.86609,2,3,0,30.1028,-0.640228,-0.144192,0.0861463
-31.0575,0.821878,0.86609,1,3,0,31.506,-0.221258,3.04944,4.54064
-30.7088,1,0.86609,1,1,0,31.0311,-0.306936,-2.58504,3.60086
-30.5059,1,0.86609,2,3,0,30.701,-0.369142,2.01174,2.92587
-30.1035,0.989374,0.86609,1,3,0,30.5956,-0.628595,3.19437,0.20391
-30.1017,0.998606,0.86609,2,3,0,30.1151,-0.641639,-0.527474,0.0718845
-30.8365,0.859209,0.86609,1,3,0,31.1859,-0.273199,2.69179,3.96965
-31.0645,0.955691,0.86609,1,1,0,31.1503,-0.219721,1.33342,4.55759
-30.2139,0.881038,0.86609,1,3,0,32.1268,-0.799379,6.29812,-1.48093
-30.1458,0.97444,0.86609,1,3,0,30.4489,-0.555438,2.50737,0.953691
-30.1558,0.998119,0.86609,1,1,0,30.1613,-0.545451,0.338263,1.05723
-30.139,0.905778,0.86609,2,3,0,30.9745,-0.562863,-4.16262,0.876894
-30.1226,1,0.86609,1,1,0,30.1367,-0.584192,-0.539915,0.65715
-30.1029,0.997099,0.86609,2,3,0,30.1521,-0.66548,1.01083,-0.168049
-30.1299,0.995427,0.86609,1,3,0,30.1367,-0.724127,0.377088,-0.750526
-30.1315,0.988202,0.86609,1,3,0,30.2376,-0.571838,-1.48352,0.784268
-30.5193,0.952162,0.86609,2,3,0,30.6093,-0.364601,1.36672,2.9749
-30.4716,0.838298,0.86609,1,3,0,31.9575,-0.923965,-5.551,-2.6452
-30.4532,0.955523,0.86609,3,7,0,30.9559,-0.916929,-3.22879,-2.58101
-30.5021,0.991977,0.86609,1,1,0,30.5475,-0.935289,-0.970264,-2.74812
-30.3088,0.985696,0.86609,2,3,0,30.7077,-0.853918,2.87576,-1.99772
-30.1228,0.999895,0.86609,2,7,0,30.2789,-0.583865,-1.79903,0.660502
-31.1759,0.761976,0.86609,1,3,0,32.1798,-1.12359,-4.56263,-4.38452
-30.6783,1,0.86609,1,1,0,31.1038,-0.993804,-2.97059,-3.27191
-30.4392,1,0.86609,1,1,0,30.6482,-0.911478,2.08167,-2.53115
-30.1321,0.968941,0.86609,1,3,0,30.8036,-0.571132,3.73172,0.791547
-30.1569,0.995376,0.86609,1,1,0,30.1578,-0.544462,0.142992,1.06749
-30.1775,0.996121,0.86609,1,1,0,30.1827,-0.526659,0.329373,1.25278
-30.1029,0.957154,0.86609,2,3,0,30.5418,-0.632098,3.01717,0.1684
-30.1914,0.989746,0.86609,2,3,0,30.2,-0.516061,0.423123,1.36347
-30.1403,0.995693,0.86609,2,3,0,30.2409,-0.561318,-1.4441,0.892865
-30.1854,0.991576,0.86609,1,1,0,30.1857,-0.520511,0.0817816,1.31696
-30.1384,0.878475,0.86609,2,3,0,31.2591,-0.563451,4.82057,0.87082
-30.1859,0.991128,0.86609,1,1,0,30.1861,-0.520097,0.0531587,1.32129
-30.2429,0.989251,0.86609,1,1,0,30.2471,-0.482564,-0.293452,1.71525
-30.1482,0.99463,0.86609,2,3,0,30.3024,-0.55289,1.78817,0.98008
-30.3421,0.922359,0.86609,1,3,0,30.7382,-0.869963,2.86584,-2.14766
-30.7815,0.842282,0.86609,1,3,0,32.1478,-0.287338,5.32294,3.81487
-30.1016,0.977143,0.86609,1,3,0,31.0185,-0.653197,-4.36058,-0.0446582
-30.3237,0.95237,0.86609,1,3,0,30.4465,-0.861235,-1.59578,-2.06621
-30.5357,0.965227,0.86609,1,1,0,30.5378,-0.947291,-0.20683,-2.85664
-30.1123,0.988485,0.86609,1,3,0,30.612,-0.695221,-3.21897,-0.464844
-30.1888,0.991896,0.86609,2,7,0,30.1904,-0.517972,0.18494,1.34349
-30.1821,1,0.86609,1,1,0,30.2006,-0.523019,-0.619379,1.29076
-30.2831,0.934989,0.86609,1,3,0,30.7146,-0.840627,-2.99128,-1.87278
-30.399,0.914026,0.86609,1,3,0,31.2055,-0.408508,-4.08946,2.50252
-30.5626,0.968664,0.86609,1,1,0,30.5835,-0.35041,0.659205,3.12839
-30.1145,0.997376,0.86609,3,7,0,30.5423,-0.597992,-2.97828,0.515661
-30.1015,0.999465,0.86609,1,3,0,30.1197,-0.649616,-0.614297,-0.00858753
-30.4627,0.789395,0.86609,2,3,0,32.1235,-0.384318,5.86856,2.76229
-30.3328,1,0.86609,1,1,0,30.4532,-0.436677,-1.58021,2.20159
-30.103,0.993892,0.86609,1,3,0,30.3819,-0.631064,2.40459,0.17888
-30.2438,0.984297,0.86609,2,3,0,30.2444,-0.818394,-0.104917,-1.66234
-30.2318,1,0.86609,1,1,0,30.261,-0.811003,-0.77788,-1.59198
-30.1123,0.98859,0.86609,1,3,0,30.3659,-0.602434,-2.29327,0.470235
-30.1363,0.951467,0.86609,3,7,0,30.472,-0.5659,-2.63812,0.845526
-30.4048,0.908993,0.86609,1,3,0,30.8185,-0.897497,2.92926,-2.40273
-30.639,0.845476,0.86609,1,3,0,32.0273,-0.326929,5.36555,3.38316
-30.1521,0.995742,0.86609,2,3,0,30.6851,-0.54897,-3.32451,1.02072
-30.1292,0.922435,0.86609,2,3,0,30.8178,-0.574873,-3.77892,0.753001
-30.1632,0.978151,0.86609,1,3,0,30.3091,-0.760068,1.73994,-1.10182
-30.1674,0.972844,0.86609,2,7,0,30.3986,-0.534992,2.18961,1.16595
-30.1674,0.559548,0.86609,1,3,0,33.9145,-0.534992,-8.81495,1.16595
-30.1621,1,0.86609,1,1,0,30.1761,-0.539699,0.540049,1.11699
-30.5776,0.865895,0.86609,1,3,0,31.2587,-0.96161,3.75815,-2.98539
-30.6271,0.996167,0.86609,2,7,0,30.6382,-0.330462,-0.4799,3.34477
-30.3311,1,0.86609,1,1,0,30.571,-0.437449,-2.23063,2.19337
-30.4399,0.979165,0.86609,1,1,0,30.4586,-0.39269,-0.621369,2.67224
-30.7854,0.934616,0.86609,1,1,0,30.7925,-0.286322,-0.383427,3.82599
-30.1424,0.844368,0.86609,2,3,0,32.3925,-0.739352,-6.83081,-0.899875
-30.3897,0.863496,0.86609,2,3,0,31.338,-0.891138,-4.4347,-2.34408
-30.1533,0.961776,0.86609,1,3,0,30.8003,-0.547826,3.66285,1.03259
-30.1305,1,0.86609,1,1,0,30.15,-0.57317,-0.637096,0.770541
-30.1046,0.978051,0.86609,2,3,0,30.3135,-0.623859,-2.08133,0.251976
